Energy	0	1	2
24307.498	0.0051480691093250186	0.00572411561098027	0.005678019149250331
24307.656000000003	0.005184471322633483	0.005773054217607302	0.005728006174639586
24307.814	0.005224627660393481	0.005823364263665895	0.005778277596937871
24307.972999999998	0.005269353695989379	0.005875790833591811	0.00582955668380239
24308.129	0.005317739795161967	0.005929154143591885	0.005880706957879765
24308.287	0.005370368323343618	0.005984160096815544	0.005932464222521611
24308.447	0.00542719420891906	0.006040872122376788	0.005984948961302796
24308.605	0.005488027629304742	0.006099313673923425	0.006038270285655828
24308.764	0.005553336595658845	0.006160213763954953	0.00609320221783593
24308.922000000002	0.005621153481767469	0.006222075995739579	0.006148529443186489
24309.08	0.005691620833212075	0.006285513493912906	0.006204998127447654
24309.24	0.005763978407206925	0.006350319307221606	0.0062626333343240555
24309.397999999997	0.005837523167057275	0.006416303665261831	0.006321478534540204
24309.557	0.005912443538996046	0.006484075788610176	0.0063823130833447015
24309.715	0.005986206713316834	0.006551747538042824	0.006443683079485202
24309.873	0.006059058878752943	0.006619903197359498	0.006506362128402236
24310.033	0.006130385023673654	0.006688315511221815	0.0065703996456130355
24310.191000000003	0.006199621694357994	0.006756781734424629	0.006635854906420998
24310.35	0.00626705855894815	0.006825973983928373	0.0067036148900574905
24310.507999999998	0.006330556600199181	0.006894075222441639	0.006772068991123868
24310.667999999998	0.006390530636349787	0.00696185082258463	0.006842028851832583
24310.826	0.006446643853744656	0.007029288248041901	0.006913453448034481
24310.984	0.0064990462278688155	0.007097216910759907	0.00698719284693852
24311.142999999996	0.006546640662191615	0.00716410619086979	0.007061240177354113
24311.3	0.006590471760848441	0.0072309449016478965	0.007136281595012129
24311.46	0.006631143796377935	0.007297919612738358	0.0072121083922156125
24311.62	0.006670013079023512	0.007366079795051728	0.007289443907836633
24311.777000000002	0.006707285874558837	0.007434022211315881	0.007366203865605212
24311.936	0.006744717435589574	0.007502845159859712	0.007443157216417641
24312.096	0.0067835963894535105	0.0075728375301538815	0.007520191404109813
24312.254	0.006825082671656253	0.007644277927510895	0.007597239292379846
24312.412	0.006870664346688729	0.007718343055303265	0.007675243492149692
24312.57	0.006920174999028534	0.007793598574997114	0.007752294868319169
24312.73	0.006974168636128859	0.0078710348804546	0.007829424006782102
24312.889	0.007031712057958565	0.007949730558881032	0.007905760792543865
24313.047000000002	0.007093872681803748	0.008031682379320823	0.007983313600078642
24313.205	0.007160183606840406	0.008116899306732211	0.008062231590250086
24313.362999999998	0.0072283252555025304	0.008203139298398865	0.008140758678645962
24313.522999999997	0.007298364710906361	0.008291170000326297	0.00822003278431932
24313.682	0.007369613646380901	0.008380651659183606	0.00830022839828558
24313.84	0.007442360434093595	0.008472323156991313	0.008382528808970969
24313.998	0.007514307929783404	0.008563485914649288	0.008465076907262389
24314.158	0.0075860838424219885	0.00865480700278925	0.008548865766388877
24314.316000000003	0.007657630957391115	0.008745909823148561	0.008633894113096736
24314.475	0.007729098901797396	0.00883647458008522	0.008720144388433075
24314.632999999998	0.0078016979643753094	0.008927329200876527	0.008808664814560541
24314.792999999998	0.007874126086061384	0.009016035812426808	0.008897264392313396
24314.951	0.007947791501183216	0.00910353399544812	0.00898696751871861
24315.11	0.008023364017458082	0.009189541379399781	0.009077754563256005
24315.267999999996	0.00810223810358763	0.009275163374431716	0.009170640048261569
24315.428	0.008182772641290047	0.009358410305467529	0.009263207127819167
24315.586	0.00826613032786745	0.009440453422919331	0.00935638273973619
24315.744	0.008353518145897463	0.009522519691738148	0.009451081398207294
24315.902000000002	0.008442838608485473	0.009602909427783605	0.009544696471024825
24316.062	0.008535136228587053	0.009683012664835556	0.009638078353094003
24316.22	0.008630399951823516	0.00976329195651287	0.009730854413410362
24316.377	0.008729387565179679	0.0098453122221761	0.009824069560738563
24316.535	0.00882936722897047	0.009927554036015647	0.009915362118592962
24316.693	0.008931204530939861	0.01001147481698919	0.010005863440005439
24316.854	0.009034559798619578	0.010097485997406282	0.010095626648659513
24317.012000000002	0.009140440222086703	0.010187080749266348	0.010185844279609802
24317.17	0.009246043903961668	0.010278590645674324	0.010274370084475577
24317.327999999998	0.009352462200645222	0.01037305676097831	0.010362617073323442
24317.487999999998	0.009459611566065394	0.010470549603898035	0.010450768063702131
24317.646	0.009568803935647538	0.010572302949360951	0.010540126032517699
24317.805	0.009677400994719771	0.010675731228751149	0.010628758999032314
24317.965	0.00978677289252027	0.010781964424443343	0.010718048322093766
24318.123	0.009896982590805913	0.010890695894876104	0.010808391133673342
24318.281000000003	0.010009457837287624	0.011002883765183998	0.010901336747559734
24318.44	0.010121464307580147	0.01111546463371484	0.010995046444437408
24318.6	0.010234321416256784	0.011229474656117107	0.01109108000815367
24318.757999999998	0.010349293745058712	0.011346031838435848	0.011191183607747221
24318.916	0.010463282220133444	0.011461972892940568	0.011293474173561628
24319.074	0.010577408909464752	0.011578512705225705	0.011399265683054622
24319.234	0.010691312658920302	0.011695511355679023	0.011508751930651985
24319.392999999996	0.010805998858938522	0.01181433989889776	0.011623415174638265
24319.55	0.010918121149859027	0.011932057974125118	0.011740566526911298
24319.71	0.011028514915470662	0.01205016042806081	0.011861428279492239
24319.87	0.011136941146431942	0.012168810663912535	0.011985434134219902
24320.027000000002	0.011244291885914713	0.012289628364607588	0.012113750876734532
24320.186	0.011347577751048953	0.012409824835946996	0.01224276681899854
24320.346	0.011447385367881271	0.012531041467414381	0.012373512913207811
24320.504	0.011545124708589823	0.012655005875002914	0.012506968232615948
24320.662	0.011638779408561421	0.01277886784962232	0.012639349986676684
24320.822	0.01172995868476491	0.012904277751125834	0.012771804900798244
24320.98	0.01181914690361461	0.01303136461189042	0.012903784369235859
24321.139	0.011907177971249681	0.013160197451427803	0.0130347524698857
24321.297000000002	0.0119953114363364	0.013290729728723378	0.013164637590090678
24321.457000000002	0.012084578384563642	0.013422913477419108	0.013293309761568103
24321.615	0.012176034665372855	0.013556644492824902	0.01342071920673492
24321.772999999997	0.012272184957098808	0.013693426438392768	0.01354828055087518
24321.933999999997	0.012371278922375651	0.013829755380584905	0.013673646811635158
24322.092	0.012475073492079446	0.01396714370075577	0.013798895122228112
24322.25	0.012585482165818649	0.014107126793985653	0.01392622574927684
24322.41	0.012700584767312556	0.014246031145839218	0.01405339625913477
24322.568	0.012821355342859284	0.014385586652662275	0.014182918033018011
24322.727000000003	0.01294789508987274	0.014525749568893008	0.014315609414616235
24322.885	0.013082128416050111	0.014668193087316027	0.014454076740319776
24323.045	0.013220918672174677	0.01480948418027592	0.014595789483069457
24323.202999999998	0.01336518788288654	0.014951656705582215	0.014742483651719119
24323.361	0.013516432139040429	0.015096741444696506	0.014896171281015233
24323.521	0.013670627283404386	0.015241475814310458	0.015053315698439398
24323.68	0.013828458510335073	0.01538807257974867	0.015215101826036501
24323.838	0.01399082328640676	0.01553879842889613	0.015382921900184029
24323.998	0.014152628989925338	0.015690412535491964	0.015552107094191222
24324.156000000003	0.014314342194716077	0.01584528552519624	0.015723994606202496
24324.314	0.014477125382351918	0.01600565251063828	0.01590001140167422
24324.475	0.014636185214972345	0.016167884695734023	0.01607531399665042
24324.63	0.014792113893435894	0.016334356097269746	0.01625128206354787
24324.79	0.014944971435536875	0.016504980427314034	0.01642768953100252
24324.947	0.015096558350639706	0.016681842606686533	0.01660661517843567
24325.107000000004	0.015242508235953604	0.01686065210538489	0.016783487577379182
24325.266	0.015384847213787578	0.017043300498145817	0.01696075588595965
24325.424	0.015526088828906562	0.01723180334887542	0.01714126765744909
24325.582000000002	0.015662831827129544	0.01742135464424097	0.017321130301902753
24325.742000000002	0.015797133367904122	0.017613974292850575	0.017503306149240682
24325.9	0.015931737555437555	0.017811870425219783	0.017690934882668836
24326.058999999997	0.016063593624585898	0.018010053830528977	0.017880154833841828
24326.218999999997	0.01619456451119743	0.018210788968743015	0.018073863629143237
24326.377	0.016327219936782256	0.018416705848880898	0.018274651395290338
24326.535	0.016458716454711534	0.01862285012635616	0.01847771142845338
24326.695	0.016591365033522563	0.018831825250662498	0.018685240421607935
24326.854	0.016728026959317438	0.019046481834353295	0.018899335424570392
24327.012000000002	0.01686643961870703	0.01926163736592083	0.019114277236409308
24327.172000000002	0.017009584921776143	0.019479947680614004	0.01933213932696296
24327.33	0.0171604369357209	0.01970426281584053	0.01955540875908738
24327.487999999998	0.0173169742059906	0.019929044558309607	0.019778245621549055
24327.647999999997	0.01748180727704093	0.02015707234759107	0.020003407178663602
24327.807	0.01765746273153732	0.020391291113581175	0.020233894655253444
24327.965	0.01784087348716218	0.020625806831891712	0.02046388735116871
24328.125	0.018032989528465104	0.020863656439449443	0.020696666250376874
24328.283	0.018236009376742225	0.02110782348246573	0.02093527373663714
24328.441000000003	0.018444348720333563	0.021352288244702124	0.021173989065860068
24328.602000000003	0.018659080566867235	0.02160021819200573	0.021416128181553012
24328.76	0.018882112039584547	0.02185456120567267	0.021664790571085654
24328.917999999998	0.019106962627584757	0.02210924846728793	0.021914223143423752
24329.077999999998	0.01933548527994847	0.022367380921923894	0.022167582117799987
24329.236	0.01956944261955515	0.022631932534303567	0.022427931222710584
24329.395	0.019799900487518715	0.02289338482881085	0.022685813541047893
24329.555	0.020034183349351097	0.023160968570710833	0.02295041193309735
24329.713	0.02027198353187559	0.023434769567994135	0.023221835193211915
24329.873	0.020506877172515436	0.023707837540110237	0.023493324655374095
24330.031000000003	0.020740863439802124	0.023982942830136748	0.023767930388769638
24330.19	0.020977661263485024	0.024263865715614136	0.024049605157244615
24330.35	0.02121035503057745	0.024542693811293644	0.02433116106183889
24330.507999999998	0.021443714071291715	0.024823726723918704	0.02461687410049625
24330.666	0.0216806848351634	0.025109993197529476	0.02491034848934195
24330.826	0.02191690395279204	0.025395247996514228	0.025204883840334657
24330.984	0.022156165845574487	0.025683469880713117	0.025504100065955614
24331.142999999996	0.022402299711084924	0.02597901630607353	0.025811685232447652
24331.303	0.022650150025358966	0.026275853833372623	0.026120125910237213
24331.46	0.022902784336483566	0.026578345866167665	0.026432493917547414
24331.62	0.023163841565728628	0.026891534143687824	0.026752858255596902
24331.78	0.02342627084353449	0.027208570665477997	0.027072357642730787
24331.938	0.023696684320303075	0.027538049194163396	0.027399551031996896
24332.097999999998	0.02396692068057979	0.02787257958547721	0.027725399036760356
24332.256	0.024240548814441275	0.028216357570988407	0.02805518585441244
24332.414	0.024519079258349733	0.028574083069199084	0.028392494704116544
24332.574	0.024796762962453336	0.02893689500705853	0.02873074929782044
24332.732000000004	0.02507591775701203	0.029308860142752226	0.02907409906298184
24332.89	0.02536230684137219	0.029694413913370736	0.02942857766372732
24333.047000000002	0.02564930021610327	0.03008326425942875	0.02978605599252916
24333.207000000002	0.025942965360078493	0.03047982674893909	0.030152210821424674
24333.365	0.02624817652079272	0.030887748849754794	0.030532311332524667
24333.525	0.0265592839794496	0.031297263290406406	0.030917828134373694
24333.683999999997	0.0268848742230863	0.031717179744130845	0.03131840371222534
24333.842	0.02721741557980233	0.03213772761770697	0.031724306904135524
24334.002	0.027560439416813052	0.032563237833242255	0.032139902864276315
24334.16	0.027917313391067275	0.032999612448850815	0.03257011854120989
24334.318	0.028277686887260366	0.03343623573330187	0.03300387096963267
24334.479	0.02864366974320709	0.03387872918868083	0.03344574807483727
24334.637000000002	0.029018316330798676	0.03433349693593191	0.03390116195550653
24334.797000000002	0.029389194812983216	0.034789342309940824	0.03435790887298691
24334.955	0.02976522086087741	0.03525889085130559	0.03482773673468849
24335.112999999998	0.03013337124721609	0.03573032576377013	0.035297953608287115
24335.272999999997	0.03049872184333341	0.03621038176917437	0.03577503303417819
24335.432	0.030864330131330112	0.03670520155840919	0.036264845235473346
24335.592	0.03122136422425056	0.037202905475334135	0.03675578621876985
24335.75	0.03158174690933682	0.0377166371893503	0.03726136585202377
24335.908	0.031937303215527964	0.03823343986988909	0.03776925275322059
24336.068	0.032297414828842595	0.03876062600038803	0.03828732943909762
24336.227000000003	0.032669376628784746	0.039305134275951205	0.03882288837832669
24336.385	0.033047015456369386	0.039853805222011617	0.039363490051659684
24336.545	0.033442606107189625	0.040421184274440546	0.03992375301607794
24336.702999999998	0.03384794284800673	0.04099338453404237	0.040490344589375345
24336.862999999998	0.0342685092823374	0.04157766697337173	0.04107060446020549
24337.021	0.034709414426120334	0.04218214482085812	0.041672475028959696
24337.18	0.035157807694185514	0.042791870034483113	0.04228076426273489
24337.34	0.03561653208362934	0.0434146792574356	0.04290240374585868
24337.498	0.036089309582908326	0.044058963291080465	0.043544869207902556
24337.658	0.036561581722105795	0.04470867116772236	0.044191141485351255
24337.816000000003	0.03703249103931296	0.04536361838920191	0.04484043668521633
24337.975	0.037520673444320814	0.04604907592007871	0.045517554030800045
24338.135	0.03800879447565701	0.046740002521515084	0.04619759851163471
24338.292999999998	0.0385109927131781	0.04745362662789605	0.04689789365130878
24338.452999999998	0.03901814799319758	0.04817326674156355	0.04760272629553661
24338.611	0.03953882356139925	0.04890793310117289	0.04832146984886108
24338.77	0.04008158901261882	0.04966672084130988	0.049063287568032715
24338.93	0.04063580119552917	0.05043265111547376	0.04981160788633798
24339.088	0.041216211827594884	0.05122561788479357	0.050585505410305265
24339.248	0.041808895107145375	0.052027297598867456	0.05136662262228389
24339.406000000003	0.042427260763823145	0.052857991759427375	0.052174148157054755
24339.566000000003	0.04305533507307995	0.05369889420617679	0.05298980376543676
24339.725	0.043698821613670114	0.054560804621732906	0.053824065740621145
24339.882999999998	0.044363597534600396	0.05545549701045073	0.054688182059204254
24340.042999999998	0.04503011739226057	0.05636176134910016	0.055561351219003095
24340.201	0.04571173102752798	0.05730286525126416	0.056465708955283266
24340.361	0.04639014586453044	0.05825685563974154	0.057380141340011494
24340.52	0.04707270608707694	0.05923579531156374	0.05831647770125861
24340.678	0.0477682433108416	0.06025275360984888	0.05928781956452722
24340.838	0.04846170196133687	0.06128325712908368	0.0602718228268173
24340.996	0.04917257236167115	0.06235250458459596	0.06129384458345636
24341.156000000003	0.04988871310144742	0.06343465755660192	0.06233043905688014
24341.312	0.05063247616361764	0.06455639167120476	0.06340818727724244
24341.47	0.05138967054816535	0.06569012236486324	0.06450158497113208
24341.63	0.052171785085963936	0.06684903048492558	0.06562444156875054
24341.79	0.05298948181647884	0.06804756665225553	0.0667923906496895
24341.95	0.05382083014402335	0.06925642081883168	0.06797851844832066
24342.107000000004	0.05468206859371251	0.0705057490928518	0.06921386466323265
24342.266	0.055547253603180115	0.0717661618892858	0.07046985056851361
24342.426	0.05643310623500115	0.07307042868237931	0.07177824604192269
24342.584	0.05731695551374393	0.07438958027812244	0.07310677772005302
24342.744	0.05821087826183276	0.07574254605951648	0.07446942856609776
24342.902000000002	0.05912961484902787	0.07715024950000648	0.07588106842412846
24343.062	0.0600557170364557	0.07858174087177185	0.07730464880541041
24343.22	0.061018523401788774	0.08007533735435299	0.07877380887753276
24343.38	0.06200114052118485	0.08159693577663926	0.08025297813424845
24343.54	0.06303406111022022	0.08318596182915367	0.08178146597285821
24343.697	0.06409718892423694	0.08480513762712585	0.0833268724821477
24343.857000000004	0.06522077778518028	0.08649573084003165	0.08493406089572629
24344.016	0.06638002139296154	0.08821778719648606	0.08657127189500977
24344.176	0.06758888114819459	0.0899927599330843	0.08826508635737655
24344.334	0.0688613373954556	0.09184458474378915	0.09004398570642129
24344.494	0.07016204369295115	0.09372878732590297	0.09186868848318226
24344.652000000002	0.07151679322797382	0.09569239725736432	0.09378604142110014
24344.812	0.0728849779974653	0.09768787533267306	0.09574856480724935
24344.97	0.07429202629681793	0.09976508302452622	0.09780232057667795
24345.129	0.07569593860622714	0.10187452745382895	0.09989405748589852
24345.29	0.07712536549196104	0.10407030071002674	0.10207218500065655
24345.447	0.07854262930439761	0.10630185553904108	0.10428087385332876
24345.607000000004	0.07996505611087511	0.10860005285926434	0.1065444741139745
24345.766	0.0814177812522266	0.11099945742706571	0.10889213078088059
24345.926	0.08287416327553573	0.11344658700707187	0.11126859282700702
24346.084	0.08436189752615843	0.1159747581268389	0.11370581570810713
24346.244	0.08589006557844878	0.1185874769207023	0.1162085442958721
24346.402000000002	0.08746589746609683	0.12128713529898266	0.11878249209907951
24346.562	0.08911500241003568	0.12410823633589681	0.12146626216550045
24346.72	0.09080018051712414	0.12698168332983367	0.1242000282966927
24346.879	0.09256432401465728	0.12997906153910138	0.12705767954479058
24347.04	0.09436407678626353	0.13302764254933255	0.12997340076351302
24347.197	0.09624176239846786	0.13620480023845027	0.13302134068949967
24347.357000000004	0.09814835154793543	0.13943840735462767	0.1361293880651276
24347.516	0.10012932202605615	0.14281210205895595	0.13937263766252178
24347.676	0.10213663000662004	0.14624840104691583	0.1426721879508819
24347.834	0.1042229351599943	0.1498367606997783	0.1461116099402627
24347.994	0.10634412418569986	0.1534902586555258	0.1496086120181088
24348.152000000002	0.1085608996142138	0.1573030960039194	0.15325567267428583
24348.312	0.11082367438588682	0.16118000298284493	0.1569654465914495
24348.47	0.11318978853450529	0.16521928907620612	0.1608359779658153
24348.63	0.11559764898118077	0.16931926963025282	0.16477196430904548
24348.79	0.11810438389507467	0.17358296955179364	0.16887240808993947
24348.95	0.12064846562054975	0.17790597065340516	0.17303392591409686
24349.107000000004	0.12326145344167912	0.18234220810794843	0.17730397868776385
24349.267999999996	0.12597865505718975	0.18695321034694995	0.18173588519958458
24349.426	0.12873658035522162	0.19163066064171752	0.18622060169910004
24349.582000000002	0.13161083474671406	0.19649644924104062	0.1908722468194817
24349.742000000002	0.1345443896284494	0.201436417147363	0.1955833457902447
24349.9	0.13762295152797896	0.20657139515636075	0.2004752561423117
24350.06	0.14078163247730321	0.21177206815915647	0.20543273826638095
24350.218999999997	0.14410129241937117	0.21715928467599716	0.2105790671771052
24350.379	0.1474960238153421	0.2225928394972516	0.2157857931744011
24350.537	0.15103645561625662	0.2281974852208071	0.22117328292851457
24350.697	0.15462092047896028	0.23382989886075492	0.2266007378817275
24350.855	0.15832500028261343	0.2396259270028847	0.2321926850403457
24351.016	0.16205362012097274	0.24544456994953484	0.23780425102912028
24351.174	0.16590097783935082	0.2514322192778469	0.24356555051670695
24351.334	0.16977714881209344	0.25744568890833774	0.24932808222049868
24351.492000000002	0.17378030755098905	0.2636333667928069	0.25522846275367
24351.652000000002	0.17781626329780056	0.26983800060571494	0.2611207506372901
24351.81	0.18198996735737108	0.2761981972493255	0.26715029987409183
24351.97	0.18620180099591938	0.2825399553115688	0.2731678319798253
24352.129	0.19054690331306728	0.28900287560925814	0.2793173348540893
24352.29	0.1949018274422441	0.2954207547195248	0.28544360598779656
24352.447	0.1993668993722316	0.30195827899753386	0.2916946782496944
24352.607000000004	0.20386320564831437	0.30846750971802717	0.29791594749203737
24352.766	0.20856801245980364	0.3151178004164927	0.3042631929667794
24352.926	0.21343024658108947	0.3217454004272727	0.3105898191038665
24353.084	0.21859002155663038	0.3285024084423759	0.31706261925388
24353.244	0.2238967455315741	0.33520534273110947	0.32352485843908935
24353.402000000002	0.22940479660410945	0.3420022287048658	0.3301198195889664
24353.562	0.23488588647011807	0.3487185684303594	0.3366574416335817
24353.72	0.24042591647251318	0.3555187263981726	0.3432683106440921
24353.88	0.24592702509759318	0.36223944626239857	0.34977655914233374
24354.04	0.25162111245731905	0.3690503725851975	0.35635375601520625
24354.2	0.2574509701868779	0.3757823229483478	0.36286725093274885
24354.357000000004	0.2634927840530694	0.3825056649862229	0.36942976143903394
24354.517999999996	0.2696962045065866	0.38920138798786913	0.37607153359802825
24354.676	0.27606285386046037	0.3959403707602708	0.3828879509639106
24354.836	0.2823689230141452	0.40255895648359863	0.38967741326005756
24354.994	0.2887726185029357	0.40923134270227196	0.3965225906977725
24355.154	0.29525501236021684	0.4158095647471388	0.40319731449410745
24355.312	0.302116100674465	0.4224685487606906	0.4099044507409698
24355.472999999998	0.3091272121155881	0.4290545232395654	0.41660126540332354
24355.63	0.3162056352009114	0.43574462060160046	0.42355451708445985
24355.791	0.32302418302309927	0.44237812559357104	0.43056240687559155
24355.95	0.3298345459548572	0.4490768285918213	0.4376689311635985
24356.11	0.33668210183245256	0.4556244806930898	0.44462705947740433
24356.267999999996	0.3440472607663048	0.46221639383964364	0.45162356212586613
24356.428	0.3518550525506832	0.46877932633930236	0.4585757709447436
24356.586	0.3597672170319409	0.4754683664335205	0.4657190757541753
24356.746	0.3670683431615226	0.48203738017762626	0.4729570109316892
24356.906000000003	0.3743718626935048	0.4886069863353675	0.48053174509400576
24357.064	0.3815487466891159	0.49519379548131837	0.48785047820939725
24357.225	0.3892257389229178	0.5017096795351621	0.4947839814501183
24357.382999999998	0.39676234723334824	0.5080975684852684	0.5019275518407544
24357.542999999998	0.4042025857586452	0.5146070835033458	0.5093328501647094
24357.701	0.412094328253811	0.5212111414926064	0.516864789234294
24357.857000000004	0.4199019797753072	0.5276873519502777	0.524231496535563
24358.017999999996	0.42752900221553913	0.5342625387725967	0.5318368070066645
24358.178	0.4348326914671497	0.5408651242590266	0.5395429382217175
24358.336	0.4422604759321068	0.547679777243177	0.5474095744451324
24358.496	0.4498643986452971	0.554496676859743	0.5551593593454861
24358.654	0.4578204377938556	0.5614214205525191	0.5630091296359093
24358.814	0.46572741617633356	0.5682479624193203	0.5708435053936152
24358.972999999998	0.47358085850353054	0.575142456017613	0.5788644468132499
24359.132999999998	0.4811336965222717	0.5819568185169219	0.586799198540776
24359.291	0.4886604326999541	0.5888727028249393	0.594796021619037
24359.451	0.49621044272187276	0.5958069009619723	0.6027886115650062
24359.61	0.5037481576344023	0.6026776395393394	0.6107322288559909
24359.77	0.5114326974238214	0.6096634634971088	0.618834700226983
24359.93	0.5190444326283609	0.6165992827607123	0.6268823347942399
24360.088	0.5267574530564173	0.6236474391376918	0.6350531635726139
24360.248	0.534386090776261	0.6306257164895952	0.643124534018131
24360.406000000003	0.5421089269495071	0.6377081847939786	0.6512710031239367
24360.566000000003	0.5497162287519647	0.6447350742477242	0.6592843142755802
24360.725	0.5573924058833472	0.6518916990271849	0.6673723420485782
24360.885	0.5650717775821125	0.6590926958429841	0.6754537042439726
24361.042999999998	0.5727049654674917	0.6662368193338255	0.6834364447502648
24361.202999999998	0.580523580326274	0.6734804888710846	0.6915071561070814
24361.362999999998	0.5883481237484433	0.6806231099008513	0.6994394166103475
24361.521	0.5963582229220217	0.6878250154015536	0.7073966430080174
24361.682	0.6043368729294472	0.6949057077799785	0.7151617129001709
24361.84	0.6124562307555365	0.7020407161646427	0.7229202176549082
24362.0	0.6205062579453152	0.7090603883515616	0.7304929779405551
24362.158	0.6286787668192779	0.7161396358024162	0.7380843748244117
24362.318	0.6368786231398247	0.7231908584337227	0.7456147930638496
24362.479	0.6450248413494921	0.7301286230218846	0.7529991366040331
24362.637000000002	0.6533497190253782	0.7371243314522365	0.7604118945375622
24362.797000000002	0.66157223218027	0.7439189148536792	0.7675612930983008
24362.955	0.6701258808036537	0.7508477666269587	0.7747773899079058
24363.115	0.6787059218067144	0.757649760514593	0.7817719816223782
24363.272999999997	0.6875135579104296	0.7644828604787791	0.7887073636208198
24363.433999999997	0.6963116324668078	0.7711680309429424	0.7954155818494532
24363.593999999997	0.7052942674381256	0.7778562392286884	0.8020679941541596
24363.752	0.714229108305586	0.784370648575922	0.8085067237111887
24363.912	0.7233335032925269	0.7908591449467666	0.8148899062503101
24364.07	0.7324963183573976	0.7972292027408214	0.8211303756015941
24364.23	0.7415971697213298	0.8033971749581126	0.827144659067047
24364.389	0.750843716853623	0.8095122030674423	0.8330720082541281
24364.549	0.7599931241297967	0.8154250337401193	0.8387595487106766
24364.709	0.7692544850591799	0.8212824029972131	0.8443409267767309
24364.867000000002	0.7784986417478145	0.8270102874699669	0.8497402486217837
24365.027000000002	0.7875944721159536	0.8325412539821465	0.8548980962433742
24365.186	0.7967522801204265	0.8380077109113795	0.8599431053768711
24365.346	0.8057359491306898	0.8432688585454878	0.8647548737522227
24365.506	0.8147565564108584	0.8484487789866612	0.8694611035677955
24365.664	0.8235964020833092	0.8534091633232715	0.8739467126302852
24365.824	0.8324754283347934	0.8582693065699967	0.8783283866692368
24365.982000000004	0.8412900967356486	0.8629587256278206	0.8825443295972392
24366.142999999996	0.8499319055334037	0.8674240684143162	0.8865448089005781
24366.299	0.8586132346227024	0.8717705277839877	0.8904188104401788
24366.459	0.8671159067163466	0.8758965462319347	0.8940723358405437
24366.617000000002	0.8756491415297343	0.8798975617553207	0.8975848480812677
24366.777000000002	0.8841017567613328	0.8837297525526115	0.9009169460551482
24366.938	0.8923668146897081	0.8873475892701369	0.904027906951309
24367.096	0.9006339665983609	0.8908439299518327	0.9069993516370531
24367.256	0.9086787201047529	0.8941385463698406	0.9097673005092588
24367.414	0.9166663823802534	0.8973119038939205	0.9124034835586078
24367.574	0.9244636233760833	0.900328396316901	0.9148840471683279
24367.734	0.9319519954785594	0.90315886474461	0.9171906395485941
24367.892999999996	0.9392926328017677	0.9058749488396517	0.9193860013431296
24368.053	0.9462923800528298	0.9084129430745481	0.9214228902939033
24368.21	0.9531236310023584	0.9108408445608412	0.9233594114260981
24368.371	0.959699526894002	0.9131294077981408	0.9251734689966655
24368.531000000003	0.9659496025699947	0.9152551948735655	0.9268453209175421
24368.69	0.9720340866849488	0.9172711683564067	0.9284120466611767
24368.85	0.9778918946999812	0.9191553376279091	0.9298500159440365
24369.007999999998	0.9834654775735376	0.9208893308788539	0.9311384877246013
24369.167999999998	0.988898674822743	0.9225187062331484	0.9323039998231231
24369.327999999998	0.994060286109534	0.9240072657382195	0.9333143688772657
24369.486	0.9990749622128972	0.9253966070191705	0.9341936675876682
24369.646	1.0038667853648864	0.9266717802579286	0.9349286202766566
24369.807	1.008372355039641	0.9278257870661643	0.9355190366809298
24369.965	1.0126915839433588	0.9288926652860336	0.9359861337639709
24370.125	1.016710232389728	0.9298515314780508	0.9363259107152875
24370.283	1.0205217321166873	0.9307302440219204	0.9365541391195159
24370.443	1.0240744373649615	0.9315200465073068	0.9366743640868926
24370.604	1.0273331469450748	0.9322156192327139	0.936695742075558
24370.762000000002	1.03038458993949	0.9328363488831549	0.9366277320418103
24370.922000000002	1.033195735628974	0.9333751499702773	0.9364781859486179
24371.082000000002	1.0357164699181083	0.9338233885808958	0.936260843934378
24371.24	1.0380831012280596	0.9342045369469888	0.9359703767589046
24371.4	1.0402154531140322	0.9345041267818193	0.9356200214514014
24371.558999999997	1.0421762482205563	0.9347301756526389	0.9352034275861432
24371.718999999997	1.0439284509649451	0.9348778189118564	0.9347324270916181
24371.879	1.045526837179779	0.9349511485118308	0.9341968201587895
24372.037	1.0469618868587283	0.9349488763568284	0.9336039133938105
24372.197	1.0482326298398685	0.9348739186224176	0.932963670560258
24372.357000000004	1.0493832850946054	0.9347265830536868	0.9322618312001469
24372.516	1.050408597902943	0.9345097521367309	0.9315069952882049
24372.676	1.0513113673000225	0.9342319497654298	0.9307118804317992
24372.834	1.0521239096360122	0.9338910090237706	0.929860294556399
24372.994	1.05283307023541	0.9334992279883408	0.9289770934348877
24373.154	1.0534613514431708	0.9330514739562442	0.9280467273082046
24373.312	1.0540025227369265	0.9325565126581219	0.9270870832283411
24373.472999999998	1.054453926480732	0.9320252735128329	0.9261179545453241
24373.632999999998	1.054828026064418	0.9314483790550102	0.9251236542020544
24373.791	1.0551216090460254	0.9308359696324258	0.924124499922779
24373.951	1.055338681542693	0.930200027029462	0.9231395467488634
24374.111	1.0554902970327662	0.929528236468306	0.922150885697834
24374.27	1.0555792207593078	0.9288314428794296	0.9211765957146733
24374.43	1.0556115843329252	0.9281217357684558	0.9202337140387121
24374.586	1.0555935012660589	0.9273847524261748	0.9193069565241478
24374.746	1.0555332086684646	0.9266317579924501	0.9184102519622104
24374.906000000003	1.0554395416666584	0.9258747534852185	0.9175581614546044
24375.064	1.0553171799337495	0.925097402900614	0.9167334038746738
