Energy	0	1	2
24269.045	0.0002881384126556594	0.0001377922486986729	0.00020875623816418533
24269.202999999998	0.00028771441542931763	0.00014789155532953728	0.00021969171779730659
24269.361	0.0002852246142098029	0.00016036195961229715	0.0002306890424024797
24269.52	0.0002809988688012261	0.00017483013188521762	0.00024177419026918633
24269.678	0.0002752773479688686	0.0001908903233151091	0.0002530686064977935
24269.836	0.0002690380363343062	0.00020699604694690202	0.00026458792054987173
24269.994	0.0002627647108949499	0.0002220903118193605	0.000276277029500273
24270.152000000002	0.0002568515398815937	0.00023517428461986592	0.0002880432138696679
24270.31	0.000251751167701861	0.000244976959279871	0.00029971972031495893
24270.468999999997	0.0002484518019670934	0.0002487927147226754	0.0003107015195892003
24270.627	0.0002470445879401402	0.0002474383690812196	0.0003205620798165529
24270.785	0.0002478528414720532	0.00024102980792114722	0.0003288477286202844
24270.941000000003	0.00025109069770984295	0.0002301184118944385	0.0003350730185271369
24271.1	0.0002575743875189784	0.0002147091653134324	0.0003384937463239056
24271.257999999998	0.00026761511889471554	0.00019692036963619912	0.0003383779595625214
24271.414	0.00028026525179387316	0.00017932816984903344	0.0003353302351416406
24271.572	0.0002955212362582643	0.00016299547635942397	0.00032939066528528844
24271.73	0.0003128285885851432	0.00014966442974413728	0.00032075777028068154
24271.889	0.0003316119074130681	0.0001421555496754612	0.0003093858564697553
24272.047000000002	0.0003503862661384217	0.00014144847328466118	0.00029624996650029777
24272.205	0.00036817073993974003	0.00014691633835205002	0.0002821812247311503
24272.362999999998	0.0003842277633000858	0.00015825031958687825	0.0002677432969258815
24272.521	0.0003979021172379166	0.00017483575481979491	0.0002535228783922438
24272.68	0.00040788986468475336	0.0001960736984105165	0.0002406099752656843
24272.838	0.0004143871060195424	0.00021901388530041652	0.00022985772839378285
24272.996	0.0004178669298856954	0.00024168024666046804	0.0002216950156987814
24273.154	0.000418595265621082	0.0002626165409562475	0.00021658931160346262
24273.312	0.0004169259057681671	0.000280505517609962	0.00021494727401468448
24273.47	0.0004130559400963315	0.00029321266669319495	0.00021800094106016338
24273.629	0.000407985195606204	0.00030103087018543443	0.00022543636545348673
24273.787	0.0004023089926471754	0.00030500511514818706	0.00023681959294077345
24273.945	0.00039639816066990415	0.0003059266110434389	0.00025204717694883897
24274.104	0.00039058208833610676	0.00030473044224568844	0.00027096119700831554
24274.26	0.0003853356947940619	0.0003024997995140871	0.0002936222494519502
24274.417999999998	0.0003807912390438653	0.0003004583090556264	0.000319875721934065
24274.576	0.0003770809332248474	0.0002992211881923344	0.0003486993577650652
24274.734	0.00037431625425489516	0.00029923757313423185	0.00037969179475367897
24274.892999999996	0.00037260520941162826	0.00030091517372766904	0.00041239716772439964
24275.05	0.00037223828158084886	0.0003049747636184663	0.000446330217757965
24275.209	0.00037348110676802324	0.00031194166123689205	0.00048050149748422
24275.367000000002	0.0003762651407437482	0.0003213920267951344	0.0005140300495761788
24275.525	0.00038072459224495933	0.00033306104669150895	0.0005462409164074284
24275.683999999997	0.0003869782622210657	0.00034648964488629005	0.0005764598222141882
24275.842	0.00039518618528888797	0.00036101677725167776	0.0006039414423294489
24276.0	0.0004058259608015552	0.0003753155496575801	0.0006272457898614588
24276.158	0.00041828544015751364	0.0003881310662762886	0.000646944015392643
24276.316000000003	0.00043241795593778454	0.00039857170439147984	0.0006630788296754656
24276.475	0.00044806099116957037	0.00040582819371303195	0.0006758348498196978
24276.632999999998	0.0004650430364600446	0.0004091873803630445	0.0006855244947993559
24276.791	0.00048339102559455464	0.0004071525183610743	0.000692233610631228
24276.95	0.0005028840958803915	0.00039988566184022417	0.0006969268735741602
24277.107000000004	0.00052342446138182	0.00038815950725619837	0.0007002426936038967
24277.266	0.000545051181843536	0.00037264400286902597	0.000702499774718454
24277.424	0.0005678047765031413	0.00035434481080858746	0.00070394653019907
24277.582000000002	0.0005917406095105487	0.0003346392682216175	0.0007047508405253667
24277.74	0.0006170454893332236	0.0003163058341953642	0.0007049893075899606
24277.897999999997	0.0006431919648855817	0.00030186361425354796	0.0007049960803260251
24278.057	0.0006698116503889262	0.00029350076343614935	0.0007050346944787018
24278.215	0.0006963933922145027	0.0002933503227802429	0.0007054374970236502
24278.373	0.0007222917507860339	0.0003034009138412519	0.0007065942911320388
24278.531000000003	0.0007464762913962858	0.0003266494378967569	0.0007091085410035123
24278.69	0.0007675347551491283	0.0003653912607874375	0.0007137130310002483
24278.847999999998	0.0007850736903293791	0.0004173535076653153	0.0007204940333604372
24279.006	0.000798698958680914	0.0004817148601477126	0.0007296484147048828
24279.164	0.000808297266629061	0.0005570950119901962	0.0007412587503571814
24279.322	0.0008140692784191253	0.0006415614048665768	0.0007552785948647228
24279.48	0.0008163623796099729	0.0007329158560527865	0.0007717133311176857
24279.639	0.0008166917802903343	0.0008264422628357052	0.0007899882931910684
24279.795	0.0008167436057426164	0.0009165507942431593	0.0008090627654483342
24279.952999999998	0.0008177336548693655	0.0010019054424410532	0.0008288948631929871
24280.111	0.0008208022598096252	0.0010779193847719115	0.0008487520200734007
24280.27	0.0008269183150407413	0.0011415579064085982	0.0008681513842049076
24280.428	0.0008372439893650885	0.00118876580324124	0.0008865320794775229
24280.586	0.0008519537169871888	0.0012186351012241161	0.0009034775363434997
24280.744	0.0008700067057025498	0.0012345079604643688	0.0009189874186816784
24280.902000000002	0.0008905426740443115	0.0012388573391098037	0.0009330266697782284
24281.06	0.0009125058900592052	0.0012349107850735783	0.0009456404077721609
24281.218999999997	0.0009347399657558088	0.0012263759655679314	0.0009569390785848716
24281.377	0.0009560019137922624	0.0012172879241395948	0.0009670365690993306
24281.535	0.000974952207296616	0.0012123065998050045	0.0009760156307901838
24281.693	0.0009916397088667772	0.0012130423905594	0.0009841477241362899
24281.852000000003	0.0010063226197813942	0.001220054758593097	0.0009914053827526634
24282.01	0.0010195554804082187	0.0012330844004061331	0.0009977082125556167
24282.167999999998	0.00103207523652957	0.0012511418690244437	0.0010029483493667393
24282.326	0.0010446931029103052	0.0012726058675012668	0.001007030697132782
24282.484	0.001058380540481869	0.0012948697369026278	0.0010097747400107761
24282.642999999996	0.0010735730453691403	0.0013143188512679252	0.001011548458978679
24282.803	0.001090431436041719	0.0013285129121845371	0.0010128599256221007
24282.96	0.001108324200023013	0.001334925600697537	0.0010142600646434268
24283.12	0.0011270431888649587	0.001332279981804564	0.0010164476205925801
24283.277000000002	0.001146072613401364	0.0013197338180355152	0.0010201473591080871
24283.436	0.0011648599529959773	0.0012971516208909375	0.001026065050132981
24283.593999999997	0.0011826992563997887	0.0012636256535661686	0.0010354132616106732
24283.752	0.0011994315644440934	0.0012223022960158366	0.0010480732665514804
24283.91	0.0012150852997705902	0.0011750094454049413	0.0010640191668207773
24284.068	0.0012297743081391152	0.001123738160788692	0.001083119106955088
24284.227000000003	0.0012436556923416762	0.001070778132247143	0.0011051385291994207
24284.385	0.001256857337316811	0.0010187335982992055	0.0011297713605573664
24284.542999999998	0.0012694188937340059	0.0009705097877344089	0.0011566701377292304
24284.701	0.0012810782813426202	0.0009312254360923201	0.0011856469833347995
24284.86	0.0012916779735681419	0.0009038054375200174	0.0012158549791171345
24285.017999999996	0.0013009983566884592	0.0008908131146104431	0.0012467062353874918
24285.176	0.0013088084039023548	0.0008943764882296825	0.0012776268734805286
24285.334	0.0013148708539800838	0.0009158478444324722	0.0013080392547267113
24285.492000000002	0.0013189366181918928	0.0009556853215029977	0.0013374013402174148
24285.65	0.0013207485255145712	0.0010134032459088716	0.001365246084142247
24285.808999999997	0.0013198589221827663	0.0010886650018156298	0.0013910196487656225
24285.967	0.0013162337853842106	0.0011781384877836312	0.0014144687527886115
24286.125	0.0013104527825757355	0.0012768964033999363	0.0014358019400228567
24286.285	0.0013030481790884986	0.0013825353964463441	0.001455436053726809
24286.443	0.0012950714262846394	0.0014886077534569256	0.001473207148253378
24286.602000000003	0.0012874677151842556	0.0015926050598319508	0.001489775512278269
24286.76	0.0012813328261850213	0.0016910662727887054	0.0015055938566636861
24286.917999999998	0.0012777406099365506	0.0017810995520455145	0.0015211334117418219
24287.076	0.0012780861564347596	0.0018592590400429716	0.001536882304580171
24287.234	0.0012831425290005033	0.0019244356525139274	0.0015532826384727029
24287.392999999996	0.0012929924874815696	0.0019771939941258033	0.001570548907932308
24287.55	0.00130765217527114	0.0020179054105311347	0.0015888178742943832
24287.709	0.0013268151824917843	0.002047370418105642	0.0016081467754696895
24287.867000000002	0.0013498626048036055	0.0020667070940816722	0.001628519189365401
24288.022999999997	0.0013755481595822865	0.0020772311152325806	0.0016495690835325184
24288.182	0.0014034567919954414	0.002080685011895908	0.0016716747228091861
24288.34	0.001432002345585693	0.0020784502120022768	0.0016942932794099823
24288.498	0.0014597421189040992	0.0020725419455364523	0.0017168840601692848
24288.656000000003	0.001485771193469859	0.0020650125522597585	0.0017387973104531923
24288.814	0.0015096246631116296	0.00205701408192902	0.0017593942855399845
24288.972999999998	0.0015312727304945678	0.002049232215059432	0.0017780928785046204
24289.13	0.0015511180764370537	0.002041848682904763	0.001794464083178944
24289.291	0.001570148309670444	0.002034474797565009	0.0018084474628538196
24289.45	0.001588931685704301	0.0020265717008217878	0.00181979484934202
24289.607000000004	0.0016087869885620647	0.002017057539187798	0.0018290389187898416
24289.766	0.0016308323724129993	0.002004620039443677	0.0018367557633154803
24289.924	0.0016560334961887274	0.0019876646264520756	0.0018438684501768656
24290.082000000002	0.0016843248024213217	0.0019656128692038337	0.0018514300896780146
24290.24	0.0017153210735110815	0.0019381423626251193	0.0018603565525681497
24290.397999999997	0.0017481172889903657	0.001905732138037486	0.0018715186105104252
24290.557	0.001781350859668636	0.0018698957696590458	0.001885659039808212
24290.715	0.001813387890482397	0.0018332693461868207	0.0019032936595245122
24290.873	0.0018426038373072432	0.001799514517198603	0.0019246159971597308
24291.031000000003	0.001867671059041404	0.0017730696763361459	0.00194939647087043
24291.191000000003	0.0018880763529447546	0.0017586800506942603	0.0019773487207874157
24291.35	0.00190334313950578	0.0017617346450366012	0.0020067119277913537
24291.507999999998	0.0019148352000540967	0.0017863963449789803	0.0020363212838296445
24291.666	0.0019246950997871312	0.0018323249978427335	0.0020648132407096956
24291.824	0.0019348913736719024	0.001898722607303723	0.00209125872685806
24291.982000000004	0.0019472953557363023	0.001983113784879715	0.0021151470582383455
24292.14	0.001963429794693453	0.0020815139416258104	0.002136426182710823
24292.299	0.0019842891033857125	0.0021887471563163574	0.0021554706791898338
24292.457000000002	0.002010228683328727	0.002298841051297548	0.002172963237029983
24292.615	0.002040954376270294	0.002405630642523142	0.0021897460437772767
24292.775	0.002076040056627953	0.0025044386762072823	0.0022068616190839795
24292.933999999997	0.0021132662888670157	0.0025883472634936106	0.0022245479822526836
24293.092	0.0021514657042290557	0.0026554605815101114	0.0022433638292679386
24293.25	0.002188793012773387	0.0027037279411664668	0.0022632786600520487
24293.408	0.0022237792444902284	0.00273605215406949	0.002283653274128703
24293.566000000003	0.0022553545606034168	0.0027549280791807004	0.0023037447942840907
24293.725	0.0022828451644785613	0.002763232254012887	0.0023228200851757837
24293.882999999998	0.0023060021684644196	0.0027635923064137573	0.0023403560394238826
24294.041	0.0023250251174719437	0.002757973223960296	0.0023562070682940357
24294.2	0.002340491053532021	0.0027475455090742325	0.0023706517568869863
24294.36	0.0023534161670768685	0.00273263684397147	0.0023845417655033938
24294.517999999996	0.002364572858654882	0.0027139149854169334	0.0023985433772868527
24294.676	0.0023752791802439895	0.0026917260935765274	0.002413956654524147
24294.834	0.002386692523662002	0.0026672263719007758	0.0024318496000038364
24294.992000000002	0.0023999497640969873	0.0026424172274253557	0.0024530700581345986
24295.15	0.00241611707726052	0.002620077856082574	0.002478122675025857
24295.308999999997	0.00243643095788141	0.0026040529776820134	0.002507420012536758
24295.467	0.0024612143843289456	0.002597203993126841	0.0025404492145631526
24295.625	0.0024905030105238993	0.002601865794380745	0.002576717842724811
24295.785	0.002524300274200863	0.002619889548258451	0.002616058768436103
24295.943	0.002560978678090537	0.002651624565870761	0.002656729437936975
24296.102000000003	0.0025998407568128784	0.0026968540242253264	0.0026983340212044515
24296.257999999998	0.0026392334118642375	0.002753612431147986	0.00273951701825105
24296.416	0.0026790589913724266	0.0028214319790116934	0.0027805667960045096
24296.574	0.0027178880342082655	0.0028973423268494575	0.00282032069181375
24296.732000000004	0.002755028184525733	0.0029787649799391264	0.002858233866958779
24296.89	0.0027901130765679402	0.0030631412217830413	0.0028938409533351373
24297.049	0.002823126795310839	0.00314810227711082	0.002926733039082232
24297.207000000002	0.002854376491351873	0.0032315581520816713	0.0029565714418440543
24297.367000000002	0.002884812468091855	0.0033127486194786484	0.002983459088020941
24297.525	0.002914438138624451	0.0033883547712398	0.0030067689964301367
24297.683999999997	0.002944340223379721	0.0034583083625592233	0.0030270384346523247
24297.842	0.0029750426317916726	0.0035217704216934645	0.0030446373189275096
24298.0	0.0030067786192358183	0.0035778684022244292	0.003060016676999744
24298.158	0.003039350857441426	0.0036264514197661742	0.003073918759834807
24298.316000000003	0.0030722694458487675	0.0036677954022861638	0.003087207651902966
24298.477000000003	0.0031052982093010685	0.0037029226643739014	0.0031010458602747865
24298.635	0.003136924796997898	0.0037319579798644805	0.0031162050942046683
24298.792999999998	0.0031669082230311213	0.003756714706004021	0.003133890257349701
24298.951	0.003194760089501106	0.0037784964665357316	0.00315492997424677
24299.11	0.003220214965698001	0.0037981278601797734	0.0031798057235043952
24299.267999999996	0.003243267213489692	0.0038154234582139937	0.003208638020490249
24299.426	0.0032641195225005565	0.003828796756521758	0.003241267728494255
24299.586	0.0032833443040239225	0.0038353654294117387	0.003277892279237871
24299.744	0.003300890651512441	0.0038312523811642805	0.003317385016058459
24299.902000000002	0.0033174718314736354	0.0038132470913407315	0.0033600351667838427
24300.06	0.0033336203003964983	0.0037793593542508022	0.0034058027403080864
24300.218999999997	0.003349975482256382	0.00372972981342401	0.0034546962934745833
24300.377	0.003367294171229996	0.00366687656075573	0.0035066894218054824
24300.535	0.0033864248256807008	0.00359539331139115	0.003561610628323409
24300.695	0.003408549037018489	0.0035204316519656335	0.0036197003043648957
24300.854	0.0034340154565302037	0.003450700837863305	0.0036785934794346742
24301.012000000002	0.0034639195445087746	0.003392189694265268	0.0037375726576941402
24301.17	0.0034989718367881696	0.00335137518991295	0.0037948822357976642
24301.327999999998	0.00353958716211215	0.0033338041148568286	0.0038487304444553257
24301.486	0.0035856766735710664	0.0033437138532343446	0.0038976303250353042
24301.646	0.003637175102006679	0.0033846294334781927	0.003941155511562625
24301.805	0.003691371377811743	0.003456547312430745	0.0039780695516274224
24301.963	0.003746965847793915	0.0035594302242869507	0.004009403344536539
24302.121	0.003801809492190006	0.0036910726462617534	0.004036139106050843
24302.28	0.003853935185763334	0.0038473489756545073	0.004059553776290474
24302.438	0.0039018898123638628	0.0040220264866585795	0.004080979749226911
24302.597999999998	0.003945461386628206	0.004209185885114669	0.0041019040622868805
24302.756	0.0039837764581536535	0.004394409249695231	0.004122887115053482
24302.914	0.004018289743297554	0.0045697492465835736	0.004145079020382477
24303.072	0.004050416364269793	0.004725558109934664	0.00416923437866513
24303.23	0.004081774958525534	0.004854148491841866	0.004196003728535421
24303.389	0.004113867692055133	0.004950990107883945	0.0042259382417942455
24303.549	0.004148265917228729	0.005016006916392521	0.0042599222046773326
24303.707000000002	0.004184705759482915	0.005051471763424042	0.004297391483694077
24303.865	0.004223587745044787	0.005065333925909602	0.004338906590942814
24304.022999999997	0.004264365680751985	0.005066870218745787	0.004384562331688247
24304.182	0.00430610757502269	0.005065810291218647	0.004434468967572717
24304.34	0.00434774985543803	0.005070506422571287	0.00448881913087396
24304.5	0.004388825615144233	0.00508679541599524	0.004548573879623399
24304.656000000003	0.004427235878297718	0.005115718559991857	0.004611369607241657
24304.814	0.004464260355032934	0.005157065560538176	0.00467900558364582
24304.972999999998	0.00449979241769504	0.0052071622035193225	0.004749615722013413
24305.13	0.004534744461223328	0.005261897564015575	0.004821647165746622
24305.29	0.0045703491566337065	0.0053176732528247075	0.004893324492736896
24305.447	0.004607811941218593	0.005372176877397735	0.004962961485376034
24305.607000000004	0.004648488560910358	0.005425101656709757	0.005030003571590991
24305.766	0.004691682126889884	0.005475136477694103	0.0050919257849739155
24305.924	0.004737794621810425	0.005523064104528745	0.005149030796837096
24306.082000000002	0.0047866554072892	0.005568518992509148	0.005200967439774221
24306.24	0.0048382976795032255	0.005610496654126735	0.005247536222156926
24306.4	0.004893667807300063	0.005648109221558788	0.00528924813250279
24306.558999999997	0.004951696453736797	0.005679407760739579	0.005325553111289213
24306.717	0.005013038882241833	0.005704494284666693	0.005357910897299739
24306.875	0.0050771469534621845	0.005723647697538183	0.005387657339419756
24307.033	0.005142845592402124	0.005737736722185994	0.005416489204400799
24307.193	0.0052093080987955925	0.005748355332681016	0.0054468081754959164
24307.352000000003	0.005273052793270022	0.0057573714885145386	0.00548009063903204
24307.51	0.005333228799081444	0.005767480317480104	0.005518772376994565
24307.667999999998	0.005388640497140484	0.005781083956282617	0.005564539889265392
24307.826	0.005438769441754288	0.005799610094233956	0.00561850411844032
24307.986	0.005484421231238559	0.005823040720199441	0.005681908008872848
24308.145	0.005525500379963843	0.005848474202173593	0.00575301466329266
24308.303	0.005564258416869661	0.005872308061513328	0.005831517021237722
24308.46	0.005602646150103105	0.005890476740527205	0.005915726411994509
24308.62	0.0056425956468376705	0.005899954299702519	0.006003277042676425
24308.78	0.005686198872205778	0.005900676030037926	0.006092125196147706
24308.938	0.005733261079338133	0.005895720377243029	0.006176929704963981
24309.096	0.005784731362321757	0.005890017609542746	0.006255882497779516
24309.254	0.005840531629675449	0.005889248392382388	0.006326727353351776
24309.412	0.005900078820064866	0.005898592225379738	0.006388204991158857
24309.572	0.005963043313597082	0.005922371402073403	0.006440766451410688
24309.73	0.006026284205719227	0.0059624667288074844	0.006484157646002926
24309.889	0.006088723950552786	0.006020406850467625	0.00652093922646187
24310.047000000002	0.0061486537353973745	0.00609674286985869	0.006553495102367099
24310.205	0.006204901463766505	0.00619165407593559	0.006584240630549519
24310.365	0.006257724752058901	0.006306503333785909	0.006615670117157263
24310.522999999997	0.006306346725989086	0.006437873968562323	0.006648775221747584
24310.682	0.006352721974053095	0.006585031300486649	0.006685360155204671
24310.84	0.006398689837791415	0.0067441320969739696	0.006726607031517604
24311.0	0.0064470165519606125	0.006911441774255783	0.006774138974613662
24311.158	0.0064985672989284525	0.007075118817781039	0.006827417644823752
24311.316000000003	0.006554806162036401	0.007229755441035996	0.006886717103275741
24311.475	0.006615588842285844	0.007369378651163894	0.006951661942399905
24311.635	0.006680503221157808	0.007491365615658646	0.007022617764913294
24311.792999999998	0.006745981035551765	0.007591098912349043	0.007097295002791637
24311.951	0.006810689809569603	0.007670670802552734	0.007176089098498294
24312.11	0.006872955576445284	0.007732793435129105	0.0072586094766509245
24312.267999999996	0.006931913306312504	0.007782103049126328	0.007344325600372662
24312.428	0.00698837423683046	0.007825191903234998	0.007433528580374353
24312.586	0.007041991720748464	0.00786781918298845	0.007522826354507901
24312.744	0.007095226622653697	0.007917235569058554	0.007611674263629635
24312.9	0.007149746710518993	0.007978944820907321	0.007696963507389205
24313.058999999997	0.007208953524439755	0.008056794564165859	0.0077792577582978025
24313.218999999997	0.00727448398329009	0.008151221177427795	0.007857274060598827
24313.377	0.0073453917453273985	0.008256909322220713	0.007928722977662513
24313.535	0.007422288722047242	0.008369635260578448	0.007995027411796477
24313.693	0.007504162067955522	0.008482336737159849	0.008057515146122065
24313.854	0.007590340571676287	0.008588488688217846	0.008118956772913759
24314.012000000002	0.007676574428420187	0.008678152199364516	0.008180160534097985
24314.17	0.007761931039710605	0.008747345838305267	0.00824392392938725
24314.327999999998	0.007844839928748923	0.008791591342867715	0.008311904559108161
24314.486	0.007924998129803476	0.008812683330072155	0.008384482081709261
24314.646	0.008003587185010767	0.008814522135590619	0.008462655223551004
24314.805	0.008079002786468547	0.008803480317311017	0.008544663566911888
24314.963	0.008152319971456276	0.008788339865827905	0.008631889538331576
24315.121	0.008223433039332366	0.008779316468578055	0.008724991934819962
24315.281000000003	0.008293009472072899	0.008786856789701059	0.008825842350875487
24315.44	0.008359299004015247	0.008819850888113009	0.008932357579597656
24315.597999999998	0.008423185551207956	0.00888774792697624	0.009046121992815407
24315.757999999998	0.00848612304600141	0.008992278368393869	0.009167414809621174
24315.916	0.008547140338596746	0.009128759286357096	0.009292028112284212
24316.074	0.008607572022519307	0.009293037757817722	0.009419932229286164
24316.232000000004	0.008668104550938034	0.009476396628680247	0.009549245317645009
24316.392999999996	0.00873043512358348	0.009670139880118868	0.00967928193776899
24316.55	0.008794231329696381	0.0098573722560882	0.009804157494142691
24316.709	0.008862039913791005	0.010026790990442638	0.009921649371531546
24316.867000000002	0.008934991945088597	0.010171417819868717	0.010029483616200692
24317.027000000002	0.009015150803523442	0.010290164389599267	0.010127125578196486
24317.186	0.009101322848407358	0.010382197939709148	0.010211813080129898
24317.343999999997	0.009194865473257619	0.010454063084682129	0.010286023907298473
24317.502	0.009295761997854047	0.01051171708713039	0.01035267320057863
24317.662	0.00940503903163314	0.010560801748895194	0.010416907067925536
24317.82	0.009518119408782345	0.010604944631808982	0.010482901779974503
24317.979	0.009633309564344682	0.010648605360743562	0.010556033242496078
24318.137000000002	0.009747598669389214	0.010694991280212673	0.01063930227881277
24318.297000000002	0.00985976655985409	0.010747849928260849	0.010735041578874832
24318.455	0.009965455937761065	0.010808574395335939	0.010840188677360035
24318.612999999998	0.01006506328635894	0.010881076081902363	0.010954210738189772
24318.772999999997	0.010160374261940795	0.010968646105950391	0.011075282411344747
24318.932	0.010250039477776267	0.0110707430244498	0.011197675148388557
24319.09	0.010336063246163282	0.011189369392707997	0.011320988758722653
24319.248	0.010419448902201504	0.011323220708609921	0.011443939954913253
24319.408	0.010502572614544287	0.01146996248708221	0.01156708102216298
24319.566000000003	0.010585673465988972	0.01161773332110807	0.011686506466343899
24319.725	0.010672404676180402	0.011758577375957114	0.011803510250546196
24319.882999999998	0.010765178749299702	0.011884699658315453	0.011918058163325612
24320.042999999998	0.010866941512319933	0.011992348284581695	0.012032031939278046
24320.201	0.01097582635759485	0.012076987726521302	0.012143576879193443
24320.36	0.01109213888517439	0.0121416156150672	0.012255277351390148
24320.52	0.011214094788045475	0.01219506037728993	0.012369502235587011
24320.678	0.011336076169901677	0.012243374441130762	0.012483852034005264
24320.836	0.011457495629391624	0.012295294829192518	0.012599583032456103
24320.994	0.011577116184822768	0.012360167412675118	0.012715943875790477
24321.152000000002	0.011694783135264245	0.012446774313529974	0.012831284121365883
24321.31	0.01181128424129557	0.012558393394688979	0.012943690832812516
24321.468999999997	0.01192753508934342	0.012696350227547356	0.013051218317723197
24321.627	0.012044772252367641	0.012858786433132926	0.013152534064637419
24321.787	0.012166535402929484	0.01304511636090855	0.013247968255776144
24321.945	0.01229157843914309	0.013241408437190743	0.013338000899236
24322.104	0.012422587300929528	0.01344301706420018	0.013427195884725181
24322.264	0.012561636952249608	0.013646733352522773	0.013520513122796646
24322.422000000002	0.012704982513454623	0.01384099841492946	0.013620545894949588
24322.58	0.01285232766406976	0.014021610217038087	0.01373230461506228
24322.737999999998	0.013001572048787637	0.014182492276833348	0.013858075434202748
24322.897999999997	0.013152798830799355	0.014319069836636939	0.014001548283497162
24323.057	0.013300287862727793	0.014420753167365229	0.01416153931925891
24323.215	0.013443963997459627	0.014489374830386093	0.014338889689558168
24323.375	0.013584227618423898	0.014533993510837675	0.014532460325065992
24323.533	0.013716217780292996	0.014566340219470281	0.014733565691811232
24323.691000000003	0.013839492490619009	0.014608696065922583	0.014938856704658185
24323.852000000003	0.013955168198086516	0.014686986769233471	0.015143513138866773
24324.01	0.014061581977034518	0.014815351680436562	0.015337027554002696
24324.167999999998	0.014161649454464784	0.01500342277129228	0.015518065654450608
24324.327999999998	0.014258323602975671	0.015262602133675467	0.0156842448767534
24324.486	0.01435300871269171	0.01556882353298158	0.015834527959334314
24324.645	0.01444965549965782	0.015911632840817726	0.0159741392918771
24324.803	0.014551194504001679	0.016278480230547242	0.016107341018424707
24324.963	0.014662536276413493	0.01665988474727063	0.016242264768212313
24325.121	0.014782731324858881	0.017032700571433187	0.016382364671314487
24325.28	0.014914716027099272	0.017390709177824648	0.016534689822869545
24325.44	0.015062461296630997	0.0177226884968296	0.016708707320584038
24325.597999999998	0.015220001825596385	0.018016981585870402	0.01690102336675213
24325.756	0.015387298049909404	0.018276925423827837	0.017113213956746715
24325.916	0.015565521553922702	0.01850313545881535	0.017346860784586294
24326.074	0.015748582216502976	0.018693177782664647	0.017590428562416854
24326.232000000004	0.015936580308736455	0.018854418817093044	0.017839669006674226
24326.392999999996	0.016129862219873954	0.018988841929720095	0.01809124523097197
24326.55	0.016320554680814132	0.01909755519218926	0.018332116864646336
24326.709	0.01650826291906556	0.019194646921740045	0.018562397874070245
24326.87	0.01669271014066419	0.019292409160860526	0.018782808234874052
24327.027000000002	0.016867786565396153	0.019402478582085846	0.01898789115303243
24327.186	0.0170386262470301	0.019534952674511736	0.01918537412359996
24327.346	0.017210928723473278	0.0196992134906633	0.019380540084916232
24327.504	0.01738637149634754	0.019895495940113965	0.01957122111753691
24327.662	0.01757161981814972	0.02011556444301092	0.019762223156371723
24327.822	0.017772796258451067	0.020351568463861384	0.01995639798138011
24327.98	0.017986877426976987	0.020581331792786758	0.020148539086355093
24328.139	0.018213319081415973	0.020795596991973385	0.020341004783777844
24328.299	0.01845251966758419	0.020988405163453495	0.020536850355701696
24328.457000000002	0.018693937906878108	0.021156583405974518	0.02073400759095661
24328.615	0.01893594984484459	0.021313825942479096	0.020938332623261065
24328.775	0.0191769957824242	0.021475637532801073	0.021157167713473157
24328.933999999997	0.019408890725779445	0.021652669013435908	0.02138666450870762
24329.092	0.019633407979973067	0.02185493785055342	0.021628666505108092
24329.252	0.019849181098621625	0.02209398400194171	0.02188573998730938
24329.41	0.020053215722093596	0.022355966091596735	0.02214722324556014
24329.566000000003	0.02024634380546374	0.022635548201210113	0.02241100036703021
24329.727000000003	0.020438904127687476	0.02293564449869254	0.0226861265481884
24329.885	0.020629636870292737	0.02323716134713272	0.02296276691747331
24330.042999999998	0.020826816254689903	0.023537931824863707	0.02324507626049674
24330.202999999998	0.021037793336148157	0.02383973235748542	0.023536539167737704
24330.361	0.02126045077414851	0.024135730563187737	0.02382971041436251
24330.52	0.021497585467968542	0.024433135266915765	0.024127730496044518
24330.68	0.021748012834481488	0.024741313550284878	0.024434287698482278
24330.838	0.022001212364283065	0.02505922757524356	0.024742405169503722
24330.996	0.02225543171935276	0.025390859446596557	0.025056037397767808
24331.156000000003	0.022510249676662944	0.025736868788988405	0.02537888277233796
24331.314	0.02275861910011889	0.026078960879896907	0.025701752975080545
24331.472999999998	0.023005017117871028	0.026410049075210936	0.026027022815536895
24331.632999999998	0.02325398972729034	0.026719968506434214	0.026357427812209764
24331.791	0.023502763722060813	0.02699846344664446	0.026685671730822844
24331.951	0.023760290765142016	0.027241767220022806	0.02701972122192086
24332.11	0.024022916592675615	0.027456710153520008	0.02735230332776567
24332.267999999996	0.024296874830476396	0.027658187933376106	0.02768577302428438
24332.428	0.024587133440548983	0.02787261301447374	0.028022412120585947
24332.586	0.024888478847373913	0.0281198100969803	0.028350159363474507
24332.744	0.02520329991254385	0.028418031623023678	0.028672145877445366
24332.904	0.025531680900547207	0.02878264399319751	0.028993863853949024
24333.062	0.025858892771584673	0.029205909518066946	0.029312351905762278
24333.22	0.026181614142257816	0.02968159499580401	0.029638511137058444
24333.38	0.026498247827795772	0.0301995562643086	0.029983310564295252
24333.54	0.026801228362910278	0.03071990922785111	0.0303432365567174
24333.7	0.02710048937088461	0.031228639884312178	0.030731031249624948
