	0	1	2	LOF
55	0.007069416760920022	0.9774647218862086	0.015465861352871426	0.004521666918020865
56	0.009605122964040973	0.9898426630065731	0.0005522140293859429	0.005301874140058916
57	0.0069359130368919055	0.9875590385736087	0.0055050483894992855	0.002090721637495633
58	0.005450107834186585	0.9789586045906978	0.015591287575115503	0.0025115518893664562
59	0.006876292500500236	0.973292608795608	0.019831098703891794	0.009367879230244056
60	0.0033628711571330556	0.9813472246116816	0.015289904231185356	0.0060112734007522345
61	0.008982471741472872	0.9817013364355892	0.009316191822937898	0.0030536556792392275
62	0.006312352097357233	0.97990013399266	0.01378751390998271	0.0023235809098971867
63	0.010573366751828761	0.9651390004639031	0.024287632784268057	0.013711531291415939
64	0.008824139553122407	0.9763309715820886	0.014844888864788948	0.0013720807829558377
65	0.006376367230465272	0.9771376887791898	0.01648594399034481	0.001153663985275347
66	0.011021732781098125	0.9696021741999945	0.019376093018907393	0.011704418393577304
67	0.008513052602774783	0.975357576613587	0.01612937078363818	0.004177381455536188
68	0.008820226209984268	0.9737830450563736	0.017396728733642144	0.002742377532416965
69	0.00731675031237427	0.9720667173475693	0.020616532340056365	0.005792321759307397
70	0.004359595169745742	0.9763904851448689	0.019249919685385346	0.005523839279725061
71	0.010507988746165353	0.9678875732332601	0.02160443802057448	0.004564377661704972
72	0.00412978685185619	0.9637765730315522	0.032093640116591604	0.0019431025252775328
73	0.006015460867200942	0.9570523191801442	0.03693221995265482	0.0009759952482215223
74	0.0036494564639257187	0.9721302031523223	0.024220340383751936	0.002949593908004934
75	0.00581055627146513	0.9634105847194883	0.030778859009046488	0.004641071587533118
76	0.012029061677101638	0.9704143557460373	0.017556582576861123	0.0046850748954109424
77	0.007688959610405759	0.9660881779798312	0.026222862409763213	0.00010493211147864591
78	0.006098218736300631	0.9675421104295198	0.026359670834179543	0.005029963633190849
79	0.008497727235570069	0.9654598332241952	0.026042439540234722	0.009243291815704
80	0.009350425393505283	0.9677658558990878	0.022883718707406856	0.0021982844441434815
81	0.009258777311652209	0.9721972718150749	0.01854395087327289	0.001972262106794658
82	0.006162847062996255	0.9704376136211091	0.023399539315894603	0.001158354252219685
83	0.011721735043523467	0.963636016581178	0.024642248375298437	0.003559095235423336
84	0.01007180280565953	0.9596534315901378	0.030274765604202565	0.007915028244325169
85	0.005013161133622087	0.9588176583786114	0.03616918048776639	0.0014270817484290474
86	0.004066311226616176	0.9732745191900642	0.022659169583319583	0.0057646757657644505
87	0.010836693405852447	0.9656443246125727	0.0235189819815748	0.003894337921258381
88	0.005781741070422201	0.9580096826176883	0.036208576311889555	0.0017403811784376271
89	0.006805468629133749	0.9699756612263726	0.02321887014449366	0.003914044506739143
90	0.006547824277504862	0.968766215630437	0.024685960092058253	0.00317542546980577
91	0.00022135616013495968	0.9655773159169525	0.03420132792291253	0.00140481516234683
92	0.007380939763795531	0.9658405736824554	0.026778486553749037	0.003152402033996038
93	0.005546770210481101	0.9570101276618315	0.03744310212768748	0.0036763010285555064
94	0.004185673710110386	0.9603422742461343	0.03547205204375537	0.0015452561894757388
95	0.003676394330981238	0.9591476507363943	0.037175954932624544	0.004920004721323345
96	0.003491529968161207	0.9605344891691345	0.035973980862704244	0.011279595584985735
97	0.0039057340391426454	0.9581535360516058	0.03794072990925149	0.00827631939070837
98	0.009353110662353406	0.9565508239933604	0.03409606534428607	0.00430311987885292
99	0.006385863220438758	0.9575699542268539	0.03604418255270728	0.0016370267544608826
100	0.005928208222441518	0.9557192611987319	0.038352530578826614	0.00284359723910766
101	0.0027871348140799603	0.9627362334362486	0.03447663174967134	0.005952036662679044
102	0.004518206458108303	0.9659735777892376	0.029508215752654044	0.007371095758790397
103	0.0030617715183291422	0.9562075051370988	0.04073072334457198	0.001391141805876725
104	0.004892984177277715	0.9670426730288667	0.02806434279385569	0.007758276618508671
105	0.006339765793399844	0.9625737849111868	0.0310864492954134	0.003818689380207014
106	0.005267496369853397	0.9634801979622495	0.03125230566789708	0.005255959703244521
107	0.0013209968993113828	0.9577307320053449	0.04094827109534386	0.0009215790317500497
108	0.0025144746643571162	0.9603564129025912	0.03712911243305176	0.0005961125581847061
109	0.007816462104354221	0.9514565082005916	0.040727029695054213	0.005861284787539168
110	0.0008506343964992634	0.9543849203721653	0.04476444523133537	0.0025175064620334797
111	0.003617084609631313	0.9461641196728948	0.050218795717473994	0.00042795027528139937
112	0.00494784720357579	0.9527469448972778	0.04230520789914631	0.0006463033284677316
113	0.007885931726778405	0.9518387487531185	0.040275319520103124	0.0029268510137761836
114	0.006604617929925377	0.9504466303568588	0.04294875171321586	0.0010160843470141138
115	0.006213468586725257	0.9471149972588762	0.046671534154398585	0.008142929032364845
116	0.007645954036254602	0.9461838348029603	0.04617021116078517	0.00246955775601106
117	0.005349011521734096	0.9575948387944623	0.03705614968380368	0.0014518461585014673
118	0.005632148726121897	0.9449626266445139	0.049405224629364135	0.00833774232184883
119	0.003979031463304529	0.9516915984158605	0.044329370120834974	0.0023384904199739917
120	0.004012435973607588	0.9556354465718406	0.04035211745455182	0.003191084839733616
121	0.009323953250408103	0.9506288613326636	0.040047185416928345	0.0020845281145364034
