E;11
24495.246;0.99509
24495.406;0.99503
24495.568;0.99498
24495.729;0.99494
24495.89;0.9949
24496.05;0.99487
24496.213;0.99484
24496.373;0.99482
24496.535;0.9948
24496.695;0.99478
24496.854;0.99476
24497.016;0.99475
24497.176;0.99474
24497.338;0.99473
24497.498;0.99472
24497.66;0.99471
24497.82;0.99471
24497.982;0.9947
24498.143;0.9947
24498.305;0.99469
24498.465;0.99469
24498.625;0.99469
24498.787;0.99469
24498.947;0.99469
24499.11;0.9947
24499.27;0.9947
24499.432;0.99471
24499.592;0.99471
24499.754;0.99472
24499.914;0.99473
24500.076;0.99474
24500.236;0.99475
24500.398;0.99476
24500.559;0.99478
24500.72;0.99479
24500.88;0.9948
24501.043;0.99482
24501.203;0.99484
24501.365;0.99486
24501.525;0.99488
24501.688;0.9949
24501.848;0.99492
24502.01;0.99495
24502.17;0.99498
24502.332;0.99501
24502.492;0.99504
24502.654;0.99508
24502.814;0.99512
24502.977;0.99516
24503.139;0.99521
24503.299;0.99526
24503.46;0.99532
24503.621;0.99538
24503.783;0.99544
24503.943;0.99551
24504.105;0.99558
24504.266;0.99566
24504.428;0.99575
24504.588;0.99584
24504.75;0.99594
24504.91;0.99604
24505.072;0.99616
24505.23;0.99627
24505.393;0.9964
24505.553;0.99653
24505.715;0.99667
24505.875;0.99681
24506.037;0.99697
24506.197;0.99713
24506.36;0.9973
24506.52;0.99747
24506.682;0.99765
24506.842;0.99783
24507.004;0.99802
24507.164;0.99822
24507.326;0.99842
24507.488;0.99862
24507.648;0.99883
24507.81;0.99904
24507.97;0.99925
24508.133;0.99946
24508.293;0.99967
24508.455;0.99989
24508.615;1.0001
24508.777;1.00031
24508.94;1.00052
24509.1;1.00072
24509.262;1.00092
24509.422;1.00112
24509.584;1.00131
24509.744;1.0015
24509.906;1.00168
24510.066;1.00186
24510.229;1.00203
24510.39;1.0022
24510.55;1.00236
24510.713;1.00252
24510.873;1.00267
24511.035;1.00283
24511.195;1.00297
24511.357;1.00312
24511.52;1.00326
24511.68;1.0034
24511.842;1.00354
24512.002;1.00368
24512.164;1.00382
24512.324;1.00396
24512.486;1.0041
24512.648;1.00424
24512.809;1.00438
24512.97;1.00453
24513.13;1.00468
24513.293;1.00483
24513.453;1.00498
24513.615;1.00514
24513.773;1.00529
24513.936;1.00545
24514.098;1.00562
24514.258;1.00578
24514.42;1.00595
24514.58;1.00612
24514.742;1.0063
24514.904;1.00647
24515.064;1.00665
24515.227;1.00682
24515.387;1.00699
24515.549;1.00717
24515.71;1.00734
24515.871;1.00751
24516.033;1.00768
24516.193;1.00785
24516.355;1.00801
24516.518;1.00817
24516.678;1.00833
24516.84;1.00848
24517;1.00862
24517.162;1.00877
24517.324;1.0089
24517.484;1.00903
24517.646;1.00915
24517.807;1.00927
24517.969;1.00938
24518.13;1.00949
24518.291;1.00959
24518.453;1.00968
24518.615;1.00977
24518.775;1.00985
24518.938;1.00993
24519.098;1.01
24519.26;1.01007
24519.422;1.01014
24519.582;1.01021
24519.744;1.01027
24519.906;1.01033
24520.066;1.01039
24520.229;1.01045
24520.389;1.0105
24520.55;1.01056
24520.713;1.01062
24520.873;1.01067
24521.035;1.01073
24521.197;1.01079
24521.357;1.01084
24521.52;1.0109
24521.682;1.01096
24521.842;1.01102
24522.004;1.01108
24522.162;1.01114
24522.324;1.0112
24522.484;1.01126
24522.646;1.01132
24522.809;1.01138
24522.969;1.01144
24523.13;1.0115
24523.293;1.01156
24523.453;1.01161
24523.615;1.01167
24523.777;1.01172
24523.938;1.01177
24524.1;1.01182
24524.262;1.01187
24524.422;1.01191
24524.584;1.01195
24524.746;1.01199
24524.906;1.01202
24525.068;1.01206
24525.23;1.01209
24525.39;1.01212
24525.553;1.01214
24525.715;1.01217
24525.875;1.01219
24526.037;1.01222
24526.2;1.01224
24526.36;1.01226
24526.521;1.01228
24526.684;1.0123
24526.844;1.01232
24527.006;1.01233
24527.168;1.01235
24527.328;1.01237
24527.49;1.01238
24527.652;1.0124
24527.812;1.01241
24527.975;1.01242
24528.137;1.01244
24528.297;1.01244
24528.459;1.01245
24528.621;1.01246
24528.783;1.01246
24528.943;1.01246
24529.105;1.01245
24529.268;1.01245
24529.428;1.01243
24529.59;1.01242
24529.752;1.0124
24529.912;1.01237
24530.074;1.01234
24530.236;1.01231
24530.396;1.01227
24530.557;1.01222
24530.719;1.01217
24530.879;1.01211
24531.041;1.01205
24531.203;1.01199
24531.363;1.01192
24531.525;1.01184
24531.688;1.01176
24531.85;1.01168
24532.01;1.01159
24532.172;1.01149
24532.334;1.0114
24532.494;1.0113
24532.656;1.01119
24532.818;1.01109
24532.98;1.01098
24533.14;1.01087
24533.303;1.01075
24533.465;1.01064
24533.625;1.01052
24533.787;1.0104
24533.95;1.01028
24534.111;1.01015
24534.271;1.01003
24534.434;1.00991
24534.596;1.00978
24534.756;1.00966
24534.918;1.00953
24535.08;1.0094
24535.242;1.00928
24535.402;1.00916
24535.564;1.00903
24535.727;1.00891
24535.889;1.00879
24536.049;1.00867
24536.21;1.00855
24536.373;1.00843
24536.535;1.00831
24536.695;1.0082
24536.857;1.00809
24537.02;1.00797
24537.182;1.00786
24537.342;1.00776
24537.504;1.00765
24537.666;1.00754
24537.828;1.00744
24537.988;1.00734
24538.15;1.00723
24538.312;1.00713
24538.475;1.00703
24538.635;1.00693
24538.797;1.00683
24538.959;1.00673
24539.117;1.00663
24539.28;1.00653
24539.441;1.00644
24539.604;1.00634
24539.764;1.00624
24539.926;1.00614
24540.088;1.00604
24540.25;1.00595
24540.41;1.00585
24540.572;1.00575
24540.734;1.00565
24540.896;1.00556
24541.057;1.00546
24541.219;1.00536
24541.38;1.00527
24541.543;1.00517
24541.705;1.00507
24541.865;1.00498
24542.027;1.00489
24542.19;1.00479
24542.352;1.0047
24542.512;1.0046
24542.674;1.00451
24542.836;1.00442
24542.998;1.00433
24543.16;1.00424
24543.32;1.00415
24543.482;1.00406
24543.645;1.00397
24543.807;1.00388
24543.969;1.0038
24544.129;1.00371
24544.291;1.00363
24544.453;1.00355
24544.615;1.00347
24544.777;1.00339
24544.938;1.00331
24545.1;1.00323
24545.262;1.00315
24545.424;1.00308
24545.586;1.003
24545.746;1.00293
24545.908;1.00285
24546.07;1.00278
24546.232;1.0027
24546.395;1.00263
24546.555;1.00255
24546.717;1.00247
24546.879;1.0024
24547.041;1.00232
24547.203;1.00223
24547.363;1.00215
24547.523;1.00207
24547.686;1.00198
24547.848;1.00189
24548.008;1.0018
24548.17;1.0017
24548.332;1.0016
24548.494;1.00149
24548.656;1.00139
24548.818;1.00128
24548.979;1.00116
24549.14;1.00105
24549.303;1.00092
24549.465;1.0008
24549.627;1.00067
24549.79;1.00054
24549.95;1.0004
24550.111;1.00027
24550.273;1.00012
24550.436;0.99998
24550.598;0.99984
24550.76;0.99969
24550.92;0.99955
24551.082;0.9994
24551.244;0.99926
24551.406;0.99911
24551.568;0.99897
24551.73;0.99882
24551.89;0.99868
24552.053;0.99854
24552.215;0.99841
24552.377;0.99827
24552.54;0.99814
24552.701;0.99801
24552.863;0.99789
24553.023;0.99777
24553.186;0.99765
24553.348;0.99753
24553.51;0.99742
24553.672;0.99732
24553.834;0.99721
24553.996;0.99711
24554.156;0.99702
24554.318;0.99693
24554.48;0.99684
24554.643;0.99675
24554.805;0.99667
24554.967;0.99659
24555.129;0.99651
24555.29;0.99644
24555.451;0.99637
24555.613;0.9963
24555.775;0.99623
24555.936;0.99617
24556.098;0.9961
24556.258;0.99604
24556.42;0.99598
24556.582;0.99593
24556.744;0.99587
24556.906;0.99581
24557.068;0.99576
24557.23;0.99571
24557.393;0.99566
24557.553;0.99561
24557.715;0.99556
24557.877;0.99551
24558.04;0.99547
24558.201;0.99542
24558.363;0.99538
24558.525;0.99533
24558.688;0.99529
24558.85;0.99525
24559.01;0.99522
24559.172;0.99518
24559.334;0.99514
24559.496;0.99511
24559.658;0.99507
24559.82;0.99504
24559.982;0.99501
24560.145;0.99498
24560.307;0.99495
24560.469;0.99492
24560.629;0.99489
24560.791;0.99486
24560.953;0.99483
24561.115;0.9948
24561.277;0.99477
24561.44;0.99475
24561.602;0.99472
24561.764;0.99469
24561.926;0.99466
24562.088;0.99463
24562.25;0.99461
24562.41;0.99458
24562.572;0.99455
24562.734;0.99452
24562.896;0.9945
24563.059;0.99447
24563.22;0.99444
24563.383;0.99441
24563.545;0.99438
24563.707;0.99436
24563.87;0.99433
24564.031;0.9943
24564.193;0.99428
24564.355;0.99425
24564.514;0.99422
24564.676;0.9942
24564.838;0.99418
24565;0.99415
24565.162;0.99413
24565.324;0.99411
24565.486;0.99409
24565.648;0.99407
24565.81;0.99406
24565.973;0.99404
24566.135;0.99402
24566.295;0.99401
24566.457;0.994
24566.62;0.99399
24566.781;0.99398
24566.943;0.99397
24567.105;0.99397
24567.268;0.99396
24567.43;0.99396
24567.592;0.99396
24567.754;0.99396
24567.916;0.99396
24568.078;0.99396
24568.24;0.99397
24568.402;0.99397
24568.564;0.99398
24568.727;0.99399
24568.889;0.994
24569.05;0.99402
24569.213;0.99403
24569.375;0.99405
24569.537;0.99407
24569.7;0.99409
24569.861;0.99411
24570.021;0.99414
24570.184;0.99417
24570.346;0.9942
24570.508;0.99423
24570.67;0.99427
24570.832;0.9943
24570.994;0.99434
24571.156;0.99439
24571.318;0.99443
24571.48;0.99448
24571.643;0.99453
24571.805;0.99458
24571.967;0.99464
24572.129;0.9947
24572.291;0.99476
24572.453;0.99483
24572.615;0.99489
24572.777;0.99496
24572.938;0.99503
24573.1;0.99511
24573.262;0.99518
24573.424;0.99526
24573.586;0.99534
24573.748;0.99542
24573.91;0.99551
24574.072;0.99559
24574.234;0.99568
24574.396;0.99576
24574.559;0.99585
24574.72;0.99594
24574.883;0.99603
24575.045;0.99612
24575.207;0.9962
24575.37;0.99629
24575.531;0.99638
24575.693;0.99646
24575.855;0.99655
24576.018;0.99663
24576.18;0.99672
24576.342;0.9968
24576.504;0.99688
24576.666;0.99696
24576.828;0.99704
24576.99;0.99712
24577.152;0.99719
24577.314;0.99727
24577.477;0.99734
24577.639;0.99741
24577.8;0.99748
24577.963;0.99754
24578.125;0.99761
24578.287;0.99767
24578.45;0.99773
24578.611;0.99779
24578.773;0.99784
24578.936;0.9979
24579.098;0.99795
24579.26;0.998
24579.422;0.99805
24579.584;0.9981
24579.746;0.99815
24579.908;0.9982
24580.07;0.99824
24580.232;0.99829
24580.395;0.99834
24580.557;0.99838
24580.72;0.99843
24580.883;0.99848
24581.045;0.99853
24581.207;0.99858
24581.365;0.99863
24581.527;0.99868
24581.69;0.99874
24581.854;0.9988
24582.016;0.99886
24582.178;0.99893
24582.34;0.999
24582.502;0.99907
24582.664;0.99915
24582.826;0.99923
24582.988;0.99931
24583.15;0.9994
24583.312;0.9995
24583.475;0.9996
24583.637;0.99971
24583.799;0.99982
24583.96;0.99993
24584.123;1.00005
24584.285;1.00018
24584.447;1.00031
24584.611;1.00044
24584.773;1.00058
24584.936;1.00072
24585.098;1.00087
24585.26;1.00102
24585.422;1.00117
24585.584;1.00133
24585.746;1.00148
24585.908;1.00164
24586.07;1.0018
24586.232;1.00196
24586.395;1.00212
24586.557;1.00228
24586.72;1.00244
24586.883;1.0026
24587.045;1.00275
24587.207;1.0029
24587.37;1.00305
24587.531;1.0032
24587.693;1.00334
24587.855;1.00347
24588.018;1.0036
24588.18;1.00372
24588.342;1.00384
24588.504;1.00395
24588.668;1.00406
24588.83;1.00416
24588.992;1.00425
24589.154;1.00434
24589.316;1.00442
24589.479;1.00449
24589.64;1.00455
24589.803;1.00461
24589.963;1.00466
24590.125;1.00471
24590.287;1.00475
24590.45;1.00478
24590.611;1.00481
24590.775;1.00483
24590.938;1.00485
24591.1;1.00486
24591.262;1.00487
24591.424;1.00488
24591.586;1.00488
24591.748;1.00488
24591.91;1.00487
24592.074;1.00487
24592.236;1.00486
24592.398;1.00486
24592.56;1.00485
24592.723;1.00484
24592.885;1.00484
24593.047;1.00483
24593.209;1.00482
24593.371;1.00482
24593.535;1.00482
24593.697;1.00481
24593.86;1.00481
24594.021;1.00482
24594.184;1.00482
24594.346;1.00483
24594.508;1.00484
24594.672;1.00485
24594.834;1.00486
24594.996;1.00488
24595.158;1.0049
24595.32;1.00492
24595.482;1.00495
24595.645;1.00498
24595.809;1.00501
24595.97;1.00505
24596.133;1.00509
24596.295;1.00513
24596.457;1.00517
24596.62;1.00522
24596.781;1.00527
24596.945;1.00532
24597.107;1.00537
24597.27;1.00543
24597.432;1.00549
24597.594;1.00555
24597.756;1.00562
24597.918;1.00568
24598.082;1.00576
24598.244;1.00583
24598.404;1.0059
24598.566;1.00597
24598.729;1.00605
24598.89;1.00613
24599.053;1.00621
24599.215;1.00629
24599.379;1.00638
24599.541;1.00646
24599.703;1.00655
24599.865;1.00663
24600.027;1.00672
24600.191;1.0068
24600.354;1.00689
24600.516;1.00697
24600.678;1.00706
24600.84;1.00714
24601.002;1.00722
24601.166;1.0073
24601.328;1.00738
24601.49;1.00745
24601.652;1.00752
24601.814;1.00759
24601.977;1.00766
24602.14;1.00771
24602.303;1.00777
24602.465;1.00782
24602.627;1.00787
24602.79;1.00791
24602.953;1.00794
24603.115;1.00797
24603.277;1.008
24603.44;1.00801
24603.602;1.00803
24603.766;1.00803
24603.928;1.00803
24604.09;1.00802
24604.252;1.00801
24604.414;1.00799
24604.578;1.00796
24604.74;1.00793
24604.902;1.0079
24605.064;1.00785
24605.227;1.0078
24605.39;1.00775
24605.553;1.00769
24605.715;1.00763
24605.877;1.00756
24606.04;1.00749
24606.203;1.00741
24606.365;1.00733
24606.527;1.00725
24606.69;1.00716
24606.85;1.00707
24607.012;1.00698
24607.176;1.00689
24607.338;1.00679
24607.5;1.0067
24607.662;1.0066
24607.826;1.0065
24607.988;1.0064
24608.15;1.0063
24608.312;1.0062
24608.475;1.0061
24608.639;1.006
24608.8;1.0059
24608.963;1.0058
24609.125;1.00571
24609.29;1.00561
24609.451;1.00552
24609.613;1.00543
24609.775;1.00534
24609.94;1.00525
24610.102;1.00516
24610.264;1.00508
24610.426;1.00499
24610.59;1.00491
24610.752;1.00483
24610.914;1.00476
24611.076;1.00468
24611.24;1.00461
24611.402;1.00453
24611.564;1.00446
24611.727;1.00439
24611.89;1.00432
24612.053;1.00426
24612.215;1.00419
24612.377;1.00412
24612.541;1.00406
24612.703;1.00399
24612.865;1.00393
24613.027;1.00387
24613.191;1.0038
24613.354;1.00374
24613.516;1.00368
24613.678;1.00362
24613.842;1.00356
24614.004;1.0035
24614.166;1.00344
24614.328;1.00338
24614.492;1.00332
24614.654;1.00326
24614.816;1.00321
24614.98;1.00315
24615.143;1.0031
24615.305;1.00305
24615.465;1.003
24615.627;1.00295
24615.791;1.0029
24615.953;1.00285
24616.115;1.0028
24616.277;1.00276
24616.441;1.00271
24616.604;1.00267
24616.766;1.00263
24616.93;1.00259
24617.092;1.00255
24617.254;1.00251
24617.416;1.00248
24617.58;1.00244
24617.742;1.00241
24617.904;1.00237
24618.068;1.00233
24618.23;1.0023
24618.393;1.00226
24618.557;1.00222
24618.719;1.00219
24618.88;1.00215
24619.043;1.0021
24619.207;1.00206
24619.37;1.00201
24619.531;1.00196
24619.695;1.00191
24619.857;1.00186
24620.02;1.0018
24620.184;1.00174
24620.346;1.00167
24620.508;1.0016
24620.672;1.00153
24620.834;1.00145
24620.996;1.00137
24621.158;1.00128
24621.322;1.00119
24621.484;1.0011
24621.646;1.001
24621.81;1.0009
24621.973;1.00079
24622.135;1.00068
24622.299;1.00057
24622.46;1.00045
24622.623;1.00033
24622.787;1.00021
24622.95;1.00008
24623.111;0.99995
24623.275;0.99981
24623.438;0.99968
24623.6;0.99954
24623.764;0.9994
24623.924;0.99925
24624.086;0.99911
24624.248;0.99897
24624.412;0.99882
24624.574;0.99867
24624.736;0.99852
24624.9;0.99838
24625.062;0.99823
24625.225;0.99808
24625.389;0.99794
24625.55;0.99779
24625.713;0.99765
24625.877;0.99751
24626.04;0.99737
24626.201;0.99724
24626.365;0.99711
24626.527;0.99698
24626.691;0.99685
24626.854;0.99673
24627.016;0.99662
24627.18;0.99651
24627.342;0.9964
24627.504;0.9963
24627.668;0.9962
24627.83;0.99611
24627.992;0.99602
24628.156;0.99594
24628.318;0.99587
24628.48;0.9958
24628.645;0.99573
24628.807;0.99567
24628.97;0.99562
24629.133;0.99557
24629.295;0.99552
24629.459;0.99548
24629.621;0.99545
24629.783;0.99541
24629.947;0.99539
24630.11;0.99536
24630.273;0.99534
24630.436;0.99532
24630.598;0.9953
24630.762;0.99529
24630.924;0.99528
24631.086;0.99527
24631.25;0.99526
24631.412;0.99525
24631.576;0.99524
24631.738;0.99523
24631.9;0.99523
24632.064;0.99522
24632.227;0.99521
24632.387;0.99521
24632.55;0.9952
24632.713;0.99519
24632.875;0.99518
24633.04;0.99517
24633.201;0.99516
24633.365;0.99515
24633.527;0.99514
24633.69;0.99512
24633.854;0.99511
24634.016;0.99509
24634.18;0.99507
24634.342;0.99505
24634.504;0.99503
24634.668;0.995
24634.83;0.99498
24634.994;0.99495
24635.156;0.99492
24635.32;0.99488
24635.482;0.99485
24635.645;0.99481
24635.809;0.99477
24635.97;0.99473
24636.135;0.99468
24636.297;0.99464
24636.459;0.99459
24636.623;0.99453
24636.785;0.99448
24636.95;0.99442
24637.111;0.99436
24637.275;0.9943
24637.438;0.99424
24637.6;0.99418
24637.764;0.99411
24637.926;0.99404
24638.09;0.99397
24638.252;0.9939
24638.416;0.99382
24638.578;0.99375
24638.74;0.99367
24638.904;0.9936
24639.066;0.99352
24639.23;0.99345
24639.393;0.99337
24639.557;0.99329
24639.719;0.99322
24639.88;0.99314
24640.045;0.99307
24640.207;0.99299
24640.371;0.99292
24640.533;0.99285
24640.697;0.99278
24640.86;0.99271
24641.02;0.99265
24641.184;0.99259
24641.346;0.99253
24641.51;0.99247
24641.672;0.99242
24641.836;0.99237
24641.998;0.99232
24642.16;0.99228
24642.324;0.99224
24642.486;0.9922
24642.65;0.99217
24642.812;0.99215
24642.977;0.99212
24643.139;0.9921
24643.303;0.99209
24643.465;0.99208
24643.629;0.99207
24643.791;0.99207
24643.955;0.99207
24644.117;0.99207
24644.281;0.99208
24644.443;0.99209
24644.605;0.9921
24644.77;0.99211
24644.932;0.99213
24645.096;0.99215
24645.258;0.99217
24645.422;0.99219
24645.584;0.99221
24645.748;0.99223
24645.91;0.99226
24646.074;0.99228
24646.236;0.9923
24646.4;0.99233
24646.562;0.99235
24646.727;0.99237
24646.889;0.99239
24647.053;0.99241
24647.215;0.99243
24647.379;0.99244
24647.541;0.99246
24647.705;0.99247
24647.867;0.99249
24648.031;0.9925
24648.193;0.99251
24648.357;0.99252
24648.52;0.99252
24648.684;0.99253
24648.846;0.99254
24649.01;0.99254
24649.172;0.99254
24649.336;0.99254
24649.496;0.99255
24649.658;0.99255
24649.822;0.99255
24649.984;0.99255
24650.148;0.99254
24650.31;0.99254
24650.475;0.99254
24650.639;0.99254
24650.8;0.99254
24650.965;0.99254
24651.127;0.99254
24651.291;0.99254
24651.453;0.99255
24651.617;0.99255
24651.78;0.99255
24651.943;0.99256
24652.105;0.99257
24652.27;0.99257
24652.432;0.99258
24652.596;0.99259
24652.758;0.99261
24652.922;0.99262
24653.084;0.99263
24653.248;0.99265
24653.41;0.99267
24653.574;0.99269
24653.738;0.99271
24653.9;0.99274
24654.064;0.99276
24654.227;0.99279
24654.39;0.99282
24654.553;0.99285
24654.717;0.99288
24654.879;0.99292
24655.043;0.99295
24655.205;0.99299
24655.37;0.99303
24655.531;0.99308
24655.695;0.99312
24655.86;0.99317
24656.021;0.99321
24656.186;0.99326
24656.348;0.99332
24656.512;0.99337
24656.674;0.99342
24656.838;0.99348
24657;0.99354
24657.164;0.9936
24657.328;0.99366
24657.49;0.99373
24657.654;0.9938
24657.816;0.99386
24657.979;0.99393
24658.14;0.994
24658.305;0.99408
24658.467;0.99415
24658.63;0.99423
24658.793;0.99431
24658.957;0.99439
24659.121;0.99447
24659.283;0.99455
24659.447;0.99463
24659.61;0.99472
24659.773;0.9948
24659.936;0.99489
24660.1;0.99498
24660.264;0.99507
24660.426;0.99516
24660.59;0.99525
24660.752;0.99534
24660.916;0.99543
24661.078;0.99552
24661.242;0.99561
24661.406;0.9957
24661.568;0.99579
24661.732;0.99588
24661.895;0.99597
24662.059;0.99606
24662.223;0.99615
24662.385;0.99623
24662.549;0.99632
24662.71;0.99641
24662.875;0.99649
24663.04;0.99657
24663.201;0.99666
24663.365;0.99674
24663.527;0.99682
24663.691;0.9969
24663.855;0.99697
24664.018;0.99705
24664.182;0.99712
24664.344;0.99719
24664.508;0.99726
24664.672;0.99733
24664.834;0.9974
24664.998;0.99746
24665.162;0.99753
24665.324;0.99759
24665.488;0.99765
24665.65;0.9977
24665.814;0.99776
24665.979;0.99781
24666.14;0.99786
24666.305;0.99791
24666.467;0.99795
24666.629;0.998
24666.791;0.99804
24666.955;0.99808
24667.12;0.99811
24667.281;0.99815
24667.445;0.99818
24667.61;0.99821
24667.771;0.99824
24667.936;0.99827
24668.098;0.99829
24668.262;0.99832
24668.426;0.99834
24668.588;0.99836
24668.752;0.99838
24668.916;0.9984
24669.078;0.99842
24669.242;0.99844
24669.406;0.99846
24669.568;0.99847
24669.732;0.99849
24669.896;0.99851
24670.059;0.99852
24670.223;0.99854
24670.385;0.99855
24670.549;0.99857
24670.713;0.99858
24670.875;0.9986
24671.04;0.99861
24671.203;0.99863
24671.365;0.99864
24671.53;0.99866
24671.693;0.99868
24671.855;0.99869
24672.02;0.99871
24672.184;0.99872
24672.346;0.99874
24672.51;0.99876
24672.674;0.99877
24672.836;0.99879
24673;0.99881
24673.164;0.99882
24673.326;0.99884
24673.49;0.99886
24673.654;0.99887
24673.816;0.99889
24673.98;0.99891
24674.145;0.99893
24674.307;0.99894
24674.47;0.99896
24674.635;0.99898
24674.797;0.999
24674.96;0.99902
24675.121;0.99904
24675.285;0.99906
24675.45;0.99909
24675.613;0.99911
24675.775;0.99914
24675.94;0.99916
24676.104;0.99919
24676.266;0.99922
24676.43;0.99925
24676.594;0.99929
24676.756;0.99932
24676.92;0.99936
24677.084;0.9994
24677.246;0.99944
24677.41;0.99948
24677.574;0.99953
24677.738;0.99958
24677.9;0.99963
24678.064;0.99968
24678.229;0.99974
24678.39;0.99979
24678.555;0.99985
24678.719;0.99991
24678.88;0.99998
24679.045;1.00005
24679.209;1.00011
24679.373;1.00018
24679.535;1.00025
24679.7;1.00033
24679.863;1.0004
24680.025;1.00048
24680.19;1.00056
24680.354;1.00064
24680.518;1.00072
24680.68;1.0008
24680.844;1.00088
24681.008;1.00096
24681.17;1.00105
24681.334;1.00113
24681.498;1.00121
24681.662;1.0013
24681.824;1.00138
24681.988;1.00146
24682.152;1.00154
24682.316;1.00163
24682.479;1.00171
24682.643;1.00179
24682.807;1.00186
24682.97;1.00194
24683.133;1.00202
24683.297;1.00209
24683.46;1.00216
24683.621;1.00223
24683.785;1.0023
24683.95;1.00236
24684.111;1.00242
24684.275;1.00248
24684.44;1.00254
24684.604;1.0026
24684.766;1.00265
24684.93;1.0027
24685.094;1.00274
24685.258;1.00278
24685.42;1.00282
24685.584;1.00286
24685.748;1.00289
24685.912;1.00292
24686.074;1.00294
24686.238;1.00296
24686.402;1.00298
24686.566;1.003
24686.729;1.003
24686.893;1.00301
24687.057;1.00301
24687.22;1.00301
24687.383;1.00301
24687.547;1.003
24687.71;1.00299
24687.875;1.00297
24688.04;1.00295
24688.201;1.00293
24688.365;1.00291
24688.53;1.00288
24688.693;1.00285
24688.855;1.00282
24689.02;1.00278
24689.184;1.00275
24689.348;1.00271
24689.512;1.00267
24689.674;1.00263
24689.838;1.00258
24690.002;1.00254
24690.166;1.00249
24690.328;1.00244
24690.492;1.0024
24690.656;1.00235
24690.82;1.0023
24690.984;1.00225
24691.146;1.0022
24691.31;1.00215
24691.475;1.0021
24691.639;1.00205
24691.803;1.002
24691.965;1.00195
24692.129;1.00191
24692.291;1.00186
24692.453;1.00181
24692.617;1.00177
24692.781;1.00172
24692.945;1.00167
24693.11;1.00163
24693.271;1.00159
24693.436;1.00154
24693.6;1.0015
24693.764;1.00146
24693.928;1.00142
24694.092;1.00138
24694.254;1.00134
24694.418;1.00131
24694.582;1.00127
24694.746;1.00123
24694.91;1.0012
24695.072;1.00116
24695.236;1.00113
24695.4;1.0011
24695.564;1.00107
24695.729;1.00104
24695.893;1.001
24696.055;1.00098
24696.219;1.00095
24696.383;1.00092
24696.547;1.00089
24696.71;1.00086
24696.873;1.00084
24697.037;1.00081
24697.201;1.00078
24697.365;1.00076
24697.53;1.00073
24697.693;1.00071
24697.855;1.00069
24698.02;1.00066
24698.184;1.00064
24698.348;1.00062
24698.512;1.0006
24698.676;1.00058
24698.84;1.00056
24699.002;1.00054
24699.166;1.00052
24699.33;1.0005
24699.494;1.00049
24699.658;1.00047
24699.822;1.00045
24699.984;1.00044
24700.148;1.00042
24700.312;1.00041
24700.477;1.00039
24700.64;1.00037
24700.8;1.00036
24700.965;1.00034
24701.129;1.00033
24701.293;1.00031
24701.457;1.0003
24701.621;1.00028
24701.785;1.00027
24701.947;1.00025
24702.111;1.00023
24702.275;1.00022
24702.44;1.0002
24702.604;1.00018
24702.768;1.00016
24702.932;1.00014
24703.096;1.00011
24703.258;1.00009
24703.422;1.00007
24703.586;1.00004
24703.75;1.00001
24703.914;0.99999
24704.078;0.99996
24704.242;0.99993
24704.406;0.9999
24704.568;0.99987
24704.732;0.99983
24704.896;0.9998
24705.06;0.99977
24705.225;0.99973
24705.389;0.9997
24705.553;0.99966
24705.717;0.99962
24705.88;0.99959
24706.043;0.99955
24706.207;0.99951
24706.371;0.99947
24706.535;0.99944
24706.7;0.9994
24706.863;0.99936
24707.027;0.99932
24707.191;0.99928
24707.355;0.99925
24707.52;0.99921
24707.682;0.99917
24707.846;0.99914
24708.01;0.9991
24708.174;0.99906
24708.338;0.99903
24708.502;0.99899
24708.666;0.99896
24708.83;0.99893
24708.994;0.99889
24709.158;0.99886
24709.318;0.99883
24709.482;0.99879
24709.646;0.99876
24709.81;0.99873
24709.975;0.9987
24710.139;0.99867
24710.303;0.99864
24710.467;0.9986
24710.63;0.99857
24710.793;0.99854
24710.957;0.99851
24711.121;0.99848
24711.285;0.99845
24711.45;0.99842
24711.613;0.99839
24711.777;0.99835
24711.941;0.99832
24712.105;0.99829
24712.27;0.99826
24712.434;0.99822
24712.598;0.99819
24712.762;0.99816
24712.926;0.99812
24713.09;0.99809
24713.252;0.99806
24713.416;0.99802
24713.58;0.99799
24713.744;0.99795
24713.908;0.99792
24714.072;0.99788
24714.236;0.99784
24714.4;0.99781
24714.564;0.99777
24714.729;0.99774
24714.893;0.9977
24715.057;0.99767
24715.22;0.99763
24715.385;0.9976
24715.549;0.99756
24715.713;0.99753
24715.877;0.99749
24716.041;0.99746
24716.205;0.99742
24716.37;0.99739
24716.533;0.99735
24716.697;0.99732
24716.86;0.99729
24717.023;0.99726
24717.188;0.99722
24717.352;0.99719
24717.516;0.99716
24717.68;0.99713
24717.844;0.9971
24718.006;0.99707
24718.17;0.99704
24718.334;0.99701
24718.498;0.99698
24718.662;0.99696
24718.826;0.99693
24718.99;0.9969
24719.154;0.99687
24719.318;0.99685
24719.482;0.99682
24719.646;0.9968
24719.81;0.99678
24719.975;0.99675
24720.139;0.99673
24720.303;0.99671
24720.467;0.99669
24720.63;0.99667
24720.795;0.99665
24720.959;0.99664
24721.123;0.99662
24721.287;0.9966
24721.451;0.99659
24721.615;0.99658
24721.78;0.99656
24721.943;0.99655
24722.107;0.99654
24722.271;0.99654
24722.436;0.99653
24722.6;0.99652
24722.764;0.99652
24722.928;0.99651
