Energy	0	1	2
24329.41	0.018306404075694	0.0225821770824127	0.0220164917098952
24329.566000000003	0.0185045700793496	0.0228564274612631	0.022650571072704
24329.727000000003	0.0187220084166044	0.0231613008010685	0.0233143245514619
24329.885	0.0189525814806946	0.0234921935833146	0.0239338480651946
24330.042999999998	0.0191984411344294	0.0238559682030369	0.0244739850601574
24330.202999999998	0.0194600283700938	0.0242533633092841	0.0249436195276901
24330.361	0.0197293619949458	0.0246757647244018	0.0253464748250408
24330.52	0.0200055005639641	0.0251181495154628	0.0257144352971133
24330.68	0.0202878287886751	0.0255797238633152	0.026079482290137998
24330.838	0.0205660555912225	0.0260396547135411	0.0264412706143468
24330.996	0.0208404156879877	0.0264931929425814	0.0267989844555333
24331.156000000003	0.021112225060908003	0.0269351481172176	0.0271326691478834
24331.314	0.0213753868873966	0.0273474143595964	0.0274003870004899
24331.472999999998	0.0216327870954473	0.027724483283619	0.0275758402061483
24331.632999999998	0.0218909058834276	0.0280718688412206	0.0276248959395988
24331.791	0.022144319677351	0.0283728166066237	0.0275700710970677
24331.951	0.0224037243119398	0.0286460158464939	0.0274226959764813
24332.11	0.0226656317403552	0.0288829191010293	0.0272546187119116
24332.267999999996	0.0229371651738558	0.0291026193707175	0.0271350182522396
24332.428	0.0232261095679997	0.0293129920918519	0.0271221558394928
24332.586	0.0235268144549132	0.0295221263894735	0.0272629951866404
24332.744	0.0238451964883553	0.029741527797339	0.0275461248697369
24332.904	0.0241835274374126	0.0299808113336932	0.0279464100375333
24333.062	0.0245325982177854	0.0302412123547541	0.0284191539960976
24333.22	0.0248923688654711	0.0305245862919201	0.0289431237289851
24333.38	0.0252621298637312	0.0308374019632372	0.0295146887080081
24333.54	0.0256287036894298	0.0311674102588413	0.0301037736103618
24333.7	0.0259940297513301	0.0315218745705167	0.0307027081654376
24333.857000000004	0.0263477152238937	0.0318884387185196	0.0312698079424828
24334.016	0.0266896824860603	0.03227020117211	0.0317896031684583
24334.176	0.027023765444839	0.0326715033041353	0.0322602231345826
24334.334	0.0273392653165386	0.0330840764894497	0.0326706293886245
24334.492000000002	0.0276379987162779	0.0335161763986688	0.0330390335812155
24334.652000000002	0.0279234769074509	0.0339773675001934	0.0333839806025309
24334.81	0.0281853726652327	0.0344634601928239	0.0337153109459569
24334.97	0.0284362690025673	0.034989144035769	0.0340634302999313
24335.129	0.0286703599621701	0.0355490405769018	0.0344536618847745
24335.287	0.0288995550107134	0.0361485168977598	0.0349157819049636
24335.447	0.0291324813954489	0.0367963739871553	0.0354985434679985
24335.605	0.0293719905297638	0.0374734818742386	0.0361807243449765
24335.766	0.0296323066444132	0.0381892271447758	0.0369733941534541
24335.924	0.0299168361620287	0.0389191524508255	0.0377964596992402
24336.082000000002	0.0302344769726776	0.0396615871733525	0.0385921484645973
24336.242000000002	0.0305953237853113	0.0404164149150665	0.0392910175313639
24336.4	0.0309953231971253	0.0411532425422151	0.0398431258547102
24336.56	0.031443317955921	0.0418842743585134	0.0402287729315655
24336.718999999997	0.031931747623924	0.0425825115716562	0.040508428704644994
24336.877	0.032467114693874	0.0432538323222017	0.0407523164071678
24337.037	0.0330562022830882	0.0439087532425425	0.0410544381941741
24337.195	0.0336854437028664	0.044531233199708	0.041462559798533
24337.354	0.0343540872579191	0.045138039824113	0.0420191583496411
24337.514	0.0350600177338801	0.0457449663490597	0.0427003098457303
24337.672000000002	0.0357706368285682	0.046343277037409	0.0434569919538178
24337.827999999998	0.0364674137926616	0.0469400668880681	0.0442689140422617
24337.987999999998	0.0371619036406474	0.0475617111171182	0.0451718253834746
24338.146	0.0378132669306969	0.0481857607525604	0.0461628395025545
24338.307	0.0384301383536207	0.04882568143686499	0.0472861700281878
24338.465	0.0390017140095532	0.0494639628383952	0.0484773085618688
24338.623	0.0395424345045878	0.0501061978797678	0.0496789520170344
24338.783	0.040066639523019	0.0507568285169833	0.0508022688607471
24338.941000000003	0.0405794071633537	0.0514016033834128	0.0517737627145823
24339.102000000003	0.0411059901080274	0.0520581042836388	0.0526191434143509
24339.26	0.0416432587475837	0.0527138787347906	0.0533591951188831
24339.42	0.0422098566853777	0.0533903118986414	0.0540940056151872
24339.577999999998	0.042791647296382004	0.0540791550575337	0.0548441909977904
24339.736	0.0433907612942117	0.0547958704105894	0.0556105561992933
24339.896	0.0440079929226887	0.0555581233805925	0.0563517921546213
24340.055	0.0446201219384632	0.0563571467594012	0.0570243089423648
24340.215	0.0452354396641237	0.0572224772995824	0.0576718641044172
24340.373	0.0458359455902475	0.0581386430360466	0.0583528545338723
24340.531000000003	0.046428938541955	0.0591177844070957	0.0591443814693284
24340.691000000003	0.0470253458492816	0.0601711067104491	0.0600583594406382
24340.85	0.0476189823762244	0.0612672606927948	0.0610233417243517
24341.01	0.0482370504917258	0.0624248300771114	0.062005951581499
24341.167999999998	0.0488808762205194	0.0636040343975756	0.0629683650739243
24341.327999999998	0.0495818452343183	0.0648232043211986	0.0639681630806859
24341.486	0.050335227289620005	0.0660435976004075	0.0649927140887525
24341.645	0.0511556059656321	0.0672731743959344	0.0660283327679471
24341.805	0.0520532382043639	0.0685217801595834	0.0670604640833387
24341.963	0.0529963165287963	0.0697544005137468	0.0680885649389898
24342.123	0.0539898952596093	0.0709976472989126	0.0692339459142552
24342.281000000003	0.0549862186716199	0.0722200567846078	0.0705683638987682
24342.441000000003	0.055983416990695	0.0734532564195168	0.0721626609376774
24342.6	0.0569366436923756	0.0746745402418215	0.0739147143700379
24342.757999999998	0.0578460224507171	0.0759101783834348	0.07568915718619801
24342.917999999998	0.0587206075592188	0.0771912879612703	0.0773299946834424
24343.076	0.0595479141176186	0.078504339240991	0.0786961385823711
24343.236	0.0603656963620855	0.0798990916329894	0.0798385776457902
24343.395	0.0611744579486953	0.0813557960522481	0.0808276085269814
24343.555	0.0620168190166727	0.0829209996699856	0.0817920770337277
24343.713	0.0628940785812468	0.0845641920433974	0.0828077577940134
24343.873	0.0638475476508578	0.0863308874994738	0.0840324083882987
24344.031000000003	0.06486924809085	0.0881802318248719	0.0855966987253128
24344.19	0.0659801488619458	0.0901300925118978	0.0876264305471719
24344.35	0.0672013223306022	0.0921972009173805	0.090157809761541
24344.507999999998	0.0685025765530177	0.0943142685802628	0.0929936875187744
24344.667999999998	0.0699111237820579	0.0965126687757498	0.0959250236241741
24344.826	0.071381269008993	0.0987184047510555	0.0985441179758655
24344.986	0.0729297317914762	0.10096808567183399	0.100655438535871
24345.145	0.0744918183278338	0.103191475757471	0.10215847645355802
24345.305	0.0760765562261167	0.10542873115552802	0.103317322579752
24345.463	0.0776220616575876	0.107613001383828	0.104470977685762
24345.621	0.0791342091422018	0.109763914675515	0.105924975215062
24345.781000000003	0.0806387503746438	0.111918389283785	0.10781793203230301
24345.94	0.0821174333590852	0.114045907556294	0.110059403203247
24346.097999999998	0.0836159414226205	0.116206449231712	0.112561483542511
24346.256	0.0851643433891313	0.11844176000113	0.115240797262332
24346.414	0.086789946378487	0.120798613503793	0.11807978461341699
24346.574	0.0885298577729993	0.123347514724885	0.121096337478598
24346.732000000004	0.0903453741261861	0.12605519294456402	0.124100410130706
24346.892999999996	0.0922741980504645	0.129006427844952	0.12701481150087598
24347.05	0.0942499777318596	0.132118113466443	0.12972792328289098
24347.21	0.0962968785455558	0.13544418315689	0.132440303853677
24347.37	0.0983371183389316	0.138882898746374	0.135326139350887
24347.53	0.10040121644290302	0.14249345190417	0.13864321972788501
24347.688	0.102422900385969	0.146171676636561	0.142353231980719
24347.847999999998	0.10443832279627399	0.149994307795453	0.146403730649058
24348.006	0.10639880009421401	0.15385486271723	0.150374725187817
24348.166	0.108353760510095	0.15783989970454199	0.154061219058475
24348.324	0.110279676563727	0.161848752906115	0.15722883698253
24348.484	0.11224895344917599	0.165983605203235	0.160111703830454
24348.642999999996	0.11425311781871	0.17015313794220402	0.16296129351650698
24348.803	0.116389572389584	0.17447075021175001	0.16626061674630302
24348.96	0.118646891977489	0.17883148525556097	0.170224701661601
24349.12	0.12107130975388801	0.18327595500975102	0.17508044128554198
24349.28	0.12369060223056698	0.187838388232437	0.18074249381824198
24349.438	0.12641492093033002	0.192393805316651	0.186665397932807
24349.597999999998	0.129291558631075	0.19706879641439198	0.19232933483669298
24349.756	0.132247887174624	0.201802747446918	0.196995232095871
24349.916	0.135374423817155	0.20677951015679602	0.20083065864274
24350.074	0.138623689237719	0.21192599048395802	0.204294073510703
24350.234	0.14209645939496	0.217382873312138	0.20831366603545004
24350.392999999996	0.145708309927436	0.22299008739366602	0.213341540559293
24350.553	0.14953600191903302	0.2288167024148	0.21956430339210398
24350.71	0.153486894757291	0.23464308015218202	0.22625438722827104
24350.871	0.157667092672486	0.240559755838426	0.2327453652209
24351.03	0.161965479828349	0.24641113994250602	0.238272232829955
24351.19	0.166438251003883	0.252356745900368	0.243024983836752
24351.347999999998	0.17089442746488698	0.258269024948297	0.24767742928335199
24351.507999999998	0.175356922385263	0.264313265857045	0.253030967843487
24351.666	0.179656857932107	0.270371066710901	0.258986243640986
24351.826	0.18389500217616603	0.276617093361499	0.265349279340988
24351.984	0.188013913819113	0.28288746822700395	0.27165039465255103
24352.145	0.19218645111996102	0.289292059786716	0.278008346635974
24352.303	0.196389002943233	0.29563119226199	0.28449300781049397
24352.463	0.200789521521326	0.302041574788989	0.29118682819879
24352.621	0.205318586236029	0.308354591023027	0.29734940477728306
24352.781000000003	0.210102822121668	0.31471914191913797	0.30273379852161303
24352.94	0.215010738534443	0.32099219094475395	0.307578204997674
24353.1	0.22009551319549603	0.327375831820099	0.31281695828254996
24353.257999999998	0.22511773357861198	0.333777247545878	0.318955235087957
24353.417999999998	0.23007545514629502	0.34041200727395104	0.326124617585528
24353.576	0.23480338047944896	0.34716473751268295	0.33358410498116803
24353.736	0.23952412908794798	0.354212976244596	0.340923731425061
24353.895	0.244381135794627	0.36128955099574794	0.34769572921204
24354.055	0.24979245141575898	0.368354078947318	0.3543045088443329
24354.213	0.25572925376642996	0.375019463794802	0.36093437314224897
24354.373	0.262038809334078	0.38132759793349796	0.367778254158278
24354.53	0.268415859637648	0.387437177228518	0.37409575467696005
24354.69	0.274786015549589	0.39372193880895207	0.37992357154741796
24354.847999999998	0.281025993968695	0.400282114219091	0.38589615055463106
24355.007999999998	0.2873511472160539	0.407308757474493	0.392996963808503
24355.166	0.293628089972112	0.41432460181315794	0.40037191155330504
24355.326	0.30014415796215804	0.420957956392869	0.406919497110335
24355.484	0.307044634816384	0.426910406480074	0.412729643976704
24355.645	0.31467119250380604	0.433096965232921	0.41903844256495404
24355.803	0.322554547737193	0.440127386165286	0.42527005962596104
24355.963	0.33018402049407597	0.44790478575880893	0.43192367833277
24356.121	0.33687815156794204	0.45508546409116296	0.440494441544761
24356.281000000003	0.343216789562169	0.4611840926700871	0.449467800189544
24356.44	0.34957804287540195	0.46682840185892105	0.456357347789044
24356.6	0.35605844180462504	0.47296434058307396	0.46363917415694
24356.757999999998	0.364242238461428	0.478765237233125	0.47192214284337203
24356.917999999998	0.374671317453372	0.48462554613373293	0.48101282458687605
24357.076	0.38193751980902596	0.49362711608661203	0.488910246398367
24357.236	0.388964623564096	0.49975951791021006	0.49456997581239903
24357.396	0.39685368416503997	0.507069610349551	0.499815392209346
24357.555	0.404151181506854	0.5150879249811451	0.505299982558412
24357.715	0.412157116270897	0.520855682231436	0.5138953020943571
24357.873	0.42034689211702003	0.526994017457035	0.523107999247454
24358.033	0.42793966680120704	0.534446752870391	0.529799300594632
24358.191000000003	0.434974430754894	0.5418183690113211	0.535067230887633
24358.352000000003	0.4424589849787729	0.548894054317262	0.540803551653549
24358.51	0.45046213445424793	0.555580248098353	0.550751274339867
24358.67	0.45880530554437504	0.56212849407714	0.560329770750933
24358.827999999998	0.466780826464532	0.56862295062416	0.565883669586064
24358.987999999998	0.47447110534034104	0.575399132558431	0.573982060031186
24359.146	0.481905228559261	0.582238466343561	0.5841476693930799
24359.307	0.48944709637672795	0.589204060567125	0.5913044387638929
24359.467	0.497020428384061	0.596176767872731	0.596810194107217
24359.625	0.504455315882104	0.6030823341752349	0.604720924377707
24359.785	0.511854682772366	0.610126287132666	0.6136215041964
24359.943	0.519012730530899	0.617185960607475	0.6216365513580849
24360.104	0.5261690782589911	0.6244310345712211	0.6304950124798261
24360.262000000002	0.533253782161301	0.631618473486855	0.639980235422993
24360.422000000002	0.540476766679472	0.638864005678922	0.648778882967071
24360.58	0.5476465845994161	0.6459774427796651	0.656398448574496
24360.74	0.554987239837118	0.653160107944969	0.664085637313027
24360.9	0.562537772672293	0.660349720682864	0.672489747817684
24361.058999999997	0.570319383916214	0.667461278924574	0.6805492424001012
24361.218999999997	0.578580796560785	0.674671170930378	0.687530963185053
24361.377	0.587058543626901	0.6818387876712939	0.693790560124158
24361.537	0.595814877055709	0.689203145702345	0.7011480268845021
24361.695	0.604481065883624	0.6966128901938349	0.7100685593487459
24361.855	0.613175060855746	0.704195773358513	0.719203672321848
24362.014	0.621666941619896	0.71166625736573	0.7269400529910229
24362.174	0.630186024947092	0.719089635182578	0.733989675748506
24362.334	0.638640553391559	0.7262809792891501	0.7412987394378909
24362.492000000002	0.646931726342345	0.733125788575316	0.7488087071264291
24362.652000000002	0.6553024155145141	0.7398353128858849	0.756130500857103
24362.808999999997	0.663535915173339	0.746261870020196	0.7628053471714158
24362.968999999997	0.6721406920889461	0.752834441634569	0.769772199314183
24363.127	0.6808348388118729	0.7593954249942242	0.77734019722565
24363.287	0.6897851957295561	0.7661431066399049	0.7853491356334542
24363.445	0.698681815703083	0.7728983506189759	0.7928874199368741
24363.605	0.707653134806637	0.7797684861418069	0.800033165185097
24363.764	0.716429572442919	0.7865007418254709	0.806792916291062
24363.924	0.725232579341146	0.7931779049645279	0.8130809810696199
24364.084	0.734007701479342	0.7996579900702859	0.818705176836764
24364.242000000002	0.7427180446617679	0.8058431804711039	0.824359508595577
24364.402000000002	0.751619957091611	0.811897850868648	0.830835473440201
24364.56	0.7604984768232891	0.817703248204923	0.8375643478466309
24364.72	0.7695452142706241	0.8234374678462429	0.8437711978256729
24364.88	0.7786090393648809	0.829057381731772	0.848803035617604
24365.04	0.7875377095775379	0.8345100711138199	0.852720177229272
24365.2	0.7965279317191779	0.8399253850303691	0.8562093589128711
24365.357000000004	0.805352531599105	0.8451536352371651	0.859957203509151
24365.517999999996	0.8142344329830369	0.850304068205322	0.8645478649419509
24365.676	0.8229832024842479	0.855224992889231	0.8698145052059271
24365.836	0.831835502037241	0.8600239582153248	0.8753329781215798
24365.996	0.840708570733944	0.8646232940078071	0.880315473249836
24366.154	0.84949250839681	0.868971751588438	0.884359498836178
24366.314	0.858390602685573	0.8731761421466759	0.8877293098103841
24366.472999999998	0.8671407691053359	0.8771499570934929	0.8909559514779201
24366.632999999998	0.8759104318430642	0.880998283679649	0.894569658957143
24366.792999999998	0.8845427338624421	0.8846906470107959	0.8985191004462321
24366.951	0.8929005399813549	0.8881861187770699	0.902457463113222
24367.111	0.901166747612962	0.8915669947057241	0.9061366290464059
24367.27	0.909117740659152	0.8947463696604991	0.909241265547981
24367.43	0.9169125164887131	0.8977987514412921	0.911850269475463
24367.59	0.92442640894138	0.9006967697653689	0.9141071122611379
24367.748	0.931564850820591	0.903424506413952	0.916273146027735
24367.908	0.9385143524109281	0.9060650037463192	0.918663226433537
24368.066000000003	0.945140934259733	0.908568047563007	0.9212797904910359
24368.227000000003	0.951659745492897	0.9110040093933579	0.9240303661543859
24368.387000000002	0.9580308765032829	0.913338323613476	0.9265688979625151
24368.545	0.9642082834248871	0.9155301386121121	0.928667483343919
24368.705	0.9703535922667199	0.9176086189826199	0.930445481235399
24368.865	0.976379371359779	0.919523914395203	0.9321075860421291
24369.022999999997	0.98218629820145	0.921236612286648	0.933699666715177
24369.183999999997	0.9878791138466071	0.9227808171469181	0.9350190267021892
24369.342	0.9932788825714859	0.924125794164384	0.9357182640759091
24369.502	0.9984842270407329	0.9253277757339141	0.935711270618364
24369.662	1.0033968765879	0.926401672870418	0.935248645307323
24369.82	1.00795243137522	0.9273736278586691	0.934764335238987
24369.98	1.0122621300076602	0.928296403666322	0.9345936870712529
24370.139	1.01622704110385	0.9291636375598871	0.934890137091842
24370.299	1.0199555061518	0.930000788143418	0.93560452913188
24370.459	1.0234117048370999	0.930792273285836	0.936547291164601
24370.617000000002	1.0265735652784	0.931520718354682	0.9374693313269229
24370.777000000002	1.02953184610984	0.9321954311513159	0.938210481019066
24370.938	1.03225493886261	0.93280024772172	0.9387021290201422
24371.093999999997	1.0346900628687299	0.9333186875585731	0.938978095050942
24371.254	1.03696206602244	0.9337750739199008	0.9390921682757092
24371.412	1.03898801228134	0.934152701455577	0.9390421252927309
24371.572	1.04082638366259	0.9344630991519279	0.938812909904655
24371.73	1.04244763375704	0.9346986648929421	0.938397544488334
24371.89	1.04391221329927	0.9348600444244529	0.9377691234414549
24372.05	1.04522243300163	0.9349339584582621	0.936913750276384
24372.209	1.04638774409305	0.9349095090267541	0.935854956633537
24372.37	1.04745758638798	0.934776141333261	0.934616841194797
24372.53	1.04843465142502	0.9345274575355121	0.933273735619723
24372.688	1.04932393432834	0.934172896897795	0.9318911628630779
24372.847999999998	1.05015624903986	0.9337132158893129	0.930488359916395
24373.006	1.05091401348612	0.9331710581637819	0.9291784418743041
24373.166	1.05161439333544	0.932547002331198	0.928019549632777
24373.326	1.05224235620986	0.9318619164247471	0.9270766215076519
24373.484	1.0527845427717901	0.931140076039062	0.926315311898777
24373.645	1.0532460088334599	0.930378505141067	0.925579326442791
24373.805	1.05361403814229	0.929600896387067	0.9247476125040209
24373.963	1.05388826688352	0.928830584337691	0.923783420499158
24374.123	1.05408170202802	0.9280628107779642	0.9226927151989741
24374.283	1.05420033083063	0.927322584140106	0.921545164919884
24374.441000000003	1.05425563557599	0.926633390277632	0.920394192458996
24374.602000000003	1.05425943643243	0.925995358010305	0.9192285570939169
24374.762000000002	1.05422266364004	0.925417919550823	0.9180901089868599
24374.92	1.05415408051806	0.9249038780799541	0.917036493943231
24375.08	1.05405733304903	0.924431058231554	0.9160914556280408
24375.24	1.0539365389378101	0.9239944428970569	0.915317216866199
24375.397999999997	1.05379521672799	0.9235802011511941	0.9147593499206079
24375.558999999997	1.05363140751946	0.923161832130527	0.9144211597544358
24375.718999999997	1.05344864534993	0.9227304841836791	0.9142520525215609
24375.877	1.0532520636579898	0.922276917081369	0.9141815744735999
24376.037	1.05303821960611	0.921777150519391	0.9141433685150792
24376.195	1.05281217932531	0.9212346408570941	0.914106591357779
24376.355	1.05256652821539	0.9206283729047109	0.914078579295297
24376.516	1.05230005384329	0.9199623399638829	0.9140817342569331
24376.674	1.05201283572973	0.9192526617180831	0.9141245501262372
24376.834	1.05169505679426	0.9184903738789371	0.914191269497287
24376.994	1.05134777673377	0.9176990589764671	0.9142313775089971
24377.152000000002	1.05097754864421	0.916909963306275	0.914206419538881
24377.312	1.05057735508111	0.916124342350072	0.914094536451913
24377.472999999998	1.0501555289209898	0.915380258423078	0.9139053430888741
24377.63	1.0497232697537	0.9146995361497751	0.9136603623701981
24377.791	1.04927486803765	0.914081651141047	0.91336314040714
24377.951	1.04882030615353	0.913548986472812	0.9130225627305258
24378.11	1.0483672912517599	0.913100409241932	0.912648416678617
24378.27	1.04790670866008	0.912732151105489	0.91224117558128
24378.43	1.04744383046284	0.9124446589362609	0.911858508805542
24378.59	1.0469769202902	0.912229235316735	0.9115973361091558
24378.748	1.04650989609071	0.912095570083557	0.9115937058897221
24378.908	1.04602629728658	0.9120236362969971	0.91195699938865
24379.068	1.04552668424587	0.9120154002191441	0.912670605777168
24379.227000000003	1.04501135530204	0.9120625138746129	0.9136710363537041
24379.387000000002	1.04447104058406	0.9121519438165171	0.914816881063138
24379.542999999998	1.04390001828	0.9122818775412209	0.915939683142518
24379.702999999998	1.04329259947508	0.912440186649075	0.9169783526517329
24379.862999999998	1.04265251393014	0.912627033073771	0.9178692159729691
24380.021	1.04199062424711	0.912836006321959	0.9186072163302129
24380.182	1.04128961814518	0.913079078964542	0.919296653854164
24380.342	1.04055787625619	0.9133635282489531	0.9200266213419771
24380.5	1.03980576342728	0.9136954364317329	0.920914187486977
24380.66	1.0390125292577	0.914104653749544	0.9220411073747149
24380.82	1.03818798851398	0.9145927809568479	0.9234757326596551
24380.98	1.03732516032916	0.9151873841786758	0.9251223107337829
24381.139	1.0364360163578499	0.9158686221107311	0.9268925745513041
24381.299	1.03548582328808	0.9166798650250959	0.9287204973575741
24381.459	1.0344881785625901	0.91758933891	0.930524143071323
24381.617000000002	1.03344190262217	0.918604453335121	0.9322493430424058
24381.777000000002	1.0323289844580001	0.919720586097177	0.9339315899688649
24381.938	1.03115096696231	0.9209379898593021	0.93554550252425
24382.096	1.0299366902254101	0.9222091282298459	0.9370731149486559
24382.256	1.02865060845	0.923570899214366	0.938532716092006
24382.416	1.02732423403648	0.9249796559618699	0.939896725722588
24382.576	1.02595792254786	0.9264370042743171	0.9411516052358649
24382.734	1.02458373365969	0.9279043915708091	0.9423257872399542
24382.895	1.02317209876269	0.9294180075708829	0.9435293382399592
24383.055	1.02174906630548	0.9309489697233381	0.9448489685625658
24383.213	1.0203367553873899	0.9324788567567579	0.9464035313526981
24383.373	1.01890393261441	0.9340414255872809	0.9482688380833421
24383.533	1.01746999463844	0.9356190307139399	0.9504700411475241
24383.691000000003	1.01605236416464	0.937192596382391	0.9528995356094091
24383.852000000003	1.01461580771899	0.9388010324616569	0.9555359673232199
24384.012000000002	1.01317699872088	0.9404288884655699	0.9582402514235381
24384.172000000002	1.01173533869379	0.9420737092342809	0.9609176185223159
24384.33	1.01030760405935	0.9437226237769321	0.9634745955833621
24384.49	1.00885916680131	0.945411171277071	0.965949189808786
24384.65	1.00740863528958	0.947124323804448	0.96828720732002
24384.808999999997	1.00597556508426	0.94883876725963	0.970486212095342
24384.968999999997	1.00452657300472	0.950597490826505	0.9726039498169541
24385.129	1.0030807936475301	0.9523841538323471	0.974671216305008
24385.29	1.00163711763915	0.95419558442872	0.9767448850838021
24385.447	1.00021053997927	0.9560184129630039	0.9788488139146809
24385.607000000004	0.998761461650576	0.9578938529544251	0.981053631604351
24385.767999999996	0.9973018508252829	0.959802884843445	0.983317062400624
24385.928	0.995824741592859	0.961749507200945	0.9855843839650351
24386.086	0.9943457419288599	0.963703948223022	0.9877692269594129
24386.246	0.992820377611951	0.9657208538506341	0.989894233791247
24386.406000000003	0.991267079333714	0.967770336663174	0.991909902642789
24386.564	0.989705245226313	0.9698246321743621	0.9938010759310051
24386.725	0.9880935776011999	0.971938777789302	0.9956578119223071
24386.885	0.986459075790646	0.974079620865577	0.997505169138529
24387.045	0.9848047722251841	0.976248712061688	0.9993848182393521
24387.202999999998	0.9831569872621091	0.978417772396131	1.0012854416764598
24387.362999999998	0.981482567134486	0.980633768814494	1.0032336708207301
24387.522999999997	0.9798078287431079	0.982868857039033	1.0051641703473702
24387.683999999997	0.9781390681818258	0.985115137340932	1.00703723964165
24387.84	0.976521281942938	0.98730912097691	1.00879989981622
24388.0	0.9748799199601109	0.9895514390381479	1.01055705156309
24388.16	0.973257530190586	0.991776602018788	1.01229007738632
24388.318	0.9716739672331222	0.993949529728664	1.0140030920679
24388.479	0.970092385109227	0.996112123753442	1.0157367619203101
24388.639	0.968528904344129	0.998233485778476	1.01743523373578
24388.797000000002	0.9669996167819759	1.00028588338155	1.0190347666391701
24388.957000000002	0.9654661783149491	1.00231231788586	1.0205244492595602
24389.117000000002	0.963945421228976	1.0042886696628999	1.02181301828014
24389.277000000002	0.9624367241402579	1.0062166586213	1.02290451840389
24389.436	0.960960936000423	1.0080687046539498	1.02378330285571
24389.596	0.959483790568668	1.0098922145817	1.0244706521075
24389.756	0.958025652260301	1.0116677356922699	1.02502818979022
24389.916	0.956591208726563	1.01339326228087	1.02550690460371
24390.074	0.9552021846925741	1.01504740009423	1.02596757518992
24390.234	0.953823261961783	1.01667712181698	1.0264893774472
24390.395	0.9524727731413141	1.01826248002597	1.0271143413085502
24390.555	0.9511555817299591	1.01979678675718	1.0278946081370501
24390.715	0.949865523697049	1.02128655064583	1.02880145551841
24390.873	0.948615769962538	1.0227130352427	1.02977810598221
24391.033	0.9473741866561679	1.02410483615594	1.03077412740752
24391.193	0.9461521719883209	1.0254395068181301	1.0316764653894899
24391.354	0.944944368846496	1.02671603234504	1.03240433810819
24391.512000000002	0.9437621163814509	1.02791386898597	1.0328782599581399
24391.672000000002	0.942574091989754	1.0290451480850602	1.0330331226502099
24391.832000000002	0.941391799966143	1.03009633847316	1.0328853775539901
24391.992000000002	0.9402139126131841	1.03106334564741	1.03243724436711
24392.15	0.939054298539875	1.03192946232088	1.03168457821084
24392.31	0.937884594329727	1.03270169085461	1.03066543785948
24392.47	0.936719277928153	1.03338013358426	1.0294545646739701
24392.63	0.9355590550245991	1.03396409427934	1.0281138853052099
24392.79	0.9344190410536641	1.03444489791692	1.02672834572807
24392.95	0.9332730425845429	1.03482656992509	1.02534250156292
24393.11	0.93213599822903	1.03511644780944	1.0240174827770998
24393.27	0.931009651483943	1.0353167039755	1.02277717681916
24393.43	0.929896616487443	1.03542802541739	1.0216212041819301
24393.588	0.928814209635504	1.0354448852932199	1.0205210895405898
24393.748	0.9277371263013041	1.03538208534748	1.01941095089434
24393.908	0.926681988008009	1.0352421495867	1.0182638694203399
24394.068	0.925652021595404	1.03502764356735	1.01703322250865
24394.227000000003	0.924666599675116	1.03473569791232	1.01571735149051
24394.387000000002	0.923702140633885	1.03436829416201	1.01426896556685
24394.547000000002	0.922773019500383	1.03393201619541	1.0127043581287298
24394.707000000002	0.9218821044112792	1.03342786633399	1.01102924111441
24394.867000000002	0.92103414239755	1.03285312797946	1.0092963216425601
24395.025	0.9202438457775591	1.0322125317587498	1.00756257220799
24395.186	0.9194899275705931	1.03149659450561	1.0058141091517099
24395.346	0.918783622398603	1.03071235413398	1.00408831590492
24395.506	0.91812548571974	1.02985905097923	1.0023766973991701
24395.666	0.917518421229361	1.02893007872121	1.00065465061367
24395.824	0.916966279328031	1.02793777867413	0.998914367493061
24395.984	0.916449859732282	1.02686119222542	0.99708657838055
24396.142999999996	0.915978555725477	1.02572577602507	0.995188377824731
24396.3	0.9155424641683281	1.02451809403075	0.9932132520488051
24396.46	0.9151340048019029	1.0232185176694202	0.991152578720034
24396.621	0.9147555303801741	1.02183763234689	0.989054825496635
24396.781000000003	0.914399779921356	1.02038351086598	0.98694522039067
24396.941000000003	0.9140626537749821	1.01885753158612	0.984850935184163
24397.1	0.913744306911902	1.01728145478717	0.9828147968435821
24397.26	0.9134335941141769	1.01561867785289	0.98080012868579
24397.42	0.913133092595277	1.01388352035163	0.9788409260440201
24397.58	0.91284059293495	1.01208621519154	0.9769397891709242
24397.74	0.91255613082981	1.0102315701143199	0.9750938451420741
24397.897999999997	0.9122842867114399	1.00834729450176	0.97330556074589
24398.058999999997	0.9120205113745791	1.00639206789121	0.9715110870109549
24398.218999999997	0.911771086512523	1.00439455568845	0.9697161905404399
24398.379	0.911541363471856	1.00235738442473	0.967907637454025
24398.54	0.911332303029872	1.0002927588205999	0.966075248775392
24398.697	0.911148238736371	0.998232634478884	0.9642324637430991
24398.857000000004	0.9109861773236859	0.9961319740579301	0.9623353937680159
24399.017999999996	0.9108493029031709	0.994021804171914	0.960410191105037
24399.178	0.9107376510838809	0.9919065008007071	0.9584672942334759
24399.338	0.9106526083099441	0.989789613810388	0.9565254269368391
24399.498	0.9105919656571959	0.9876744374127909	0.95461074894966
24399.656000000003	0.9105540467021509	0.9855888257838421	0.9527825154566859
24399.816000000003	0.910536968548756	0.983482719101363	0.951020275768622
24399.977000000003	0.910540390041152	0.9813833923700049	0.9493678828307579
