E	0	1
24689.496	1.00322666077983	1.01959265162455
24689.658	1.00323242706546	1.01949734691395
24689.822	1.0032379569047	1.01939875220425
24689.986	1.00324204861614	1.01929734360365
24690.15	1.00324614032758	1.01919062919208
24690.314	1.00324863875193	1.01908400293781
24690.477	1.00325071357306	1.01897169000651
24690.64	1.00325188067587	1.01885777330088
24690.805	1.00325170757891	1.01874054715206
24690.969	1.00325145639357	1.01862088812296
24691.133	1.00324872838428	1.0185004496029
24691.295	1.00324603307952	1.01837798720975
24691.459	1.00324151647491	1.01825414019154
24691.623	1.00323599087601	1.01812729151869
24691.787	1.00322970316504	1.01799973553676
24691.951	1.00322120116501	1.01787029720618
24692.113	1.00321280121714	1.01773977067667
24692.277	1.00320165283953	1.01760767216143
24692.441	1.00319008246872	1.01746934807054
24692.605	1.00317703746299	1.01733108132795
24692.77	1.00316238308828	1.01718796132507
24692.932	1.00314766880863	1.01704372197235
24693.096	1.00312994713982	1.01689595956818
24693.26	1.003112225471	1.01674177004182
24693.424	1.00309243458675	1.01658764452109
24693.588	1.00307171668736	1.01642638364179
24693.75	1.00305038598642	1.01626575332293
24693.914	1.00302671404643	1.01609897630831
24694.078	1.0030030519329	1.01592679420845
24694.242	1.00297675129775	1.01575409746557
24694.406	1.00295016961883	1.0155692269659
24694.568	1.00292246240876	1.01538666254314
24694.732	1.0028929856945	1.01519144351959
24694.896	1.00286321169806	1.01499027750057
24695.06	1.00283076952271	1.01478491531661
24695.225	1.00279834083684	1.01456586051131
24695.387	1.00276416318204	1.01434945041431
24695.55	1.00272868313877	1.01411738261321
24695.715	1.00269223863107	1.01388270615016
24695.877	1.00265398030019	1.01364673134293
24696.04	1.00261573808488	1.01340522001771
24696.203	1.00257407491909	1.01316073881057
24696.367	1.00253201100856	1.01291396265636
24696.531	1.00248823000685	1.01266708355007
24696.695	1.00244262636756	1.01242280171127
24696.86	1.00239673817563	1.01217998145624
24697.021	1.00234805436995	1.01194162047404
24697.186	1.00229877460379	1.0117059605565
24697.35	1.00224703663371	1.01147030063895
24697.514	1.00219406459302	1.01123945270605
24697.678	1.00214007831363	1.01100998937757
24697.842	1.0020833210121	1.01078136985523
24698.004	1.00202727465799	1.01055663239648
24698.168	1.00196731341727	1.01032923307274
24698.332	1.00190680992856	1.01009811057456
24698.496	1.0018445898652	1.00986693028042
24698.66	1.00178025259372	1.0096305725245
24698.824	1.00171579472755	1.00938983551017
24698.988	1.00164752196763	1.00914749827554
24699.15	1.00158007727549	1.00889731400228
24699.314	1.00150934718143	1.00864426745131
24699.479	1.00143710796126	1.00838226647517
24699.643	1.00136402877409	1.00811677134361
24699.807	1.00128762171101	1.00784878210264
24699.97	1.00121124664418	1.00757464622597
24700.133	1.0011324232358	1.00730372871598
24700.297	1.00105181996825	1.00702640188345
24700.46	1.00096957840797	1.0067487426963
24700.625	1.00088460381711	1.00647152330893
24700.79	1.00079966485501	1.00619492527602
24700.953	1.00071048428486	1.00591847622513
24701.117	1.00062119458449	1.00564507888785
24701.28	1.00053065839172	1.00537501146353
24701.443	1.00043700943644	1.00510332312268
24701.607	1.00034286801016	1.00483262165011
24701.771	1.00024491550554	1.0045620472748
24701.936	1.00014696300092	1.00429164043531
24702.1	1.00004618602453	1.00402123359582
24702.264	0.999944199078237	1.00374770960107
24702.426	0.999842363812808	1.00347660909835
24702.59	0.999736448817329	1.00319930247319
24702.754	0.999630533821849	1.00291675666718
24702.918	0.999521596172159	1.00263421086118
24703.082	0.999412135516422	1.00234215221555
24703.246	0.999301233959616	1.00204925084202
24703.41	0.999188346295929	1.00175141512391
24703.574	0.999075553655529	1.00144839653394
24703.736	0.998961027993981	1.00114866035754
24703.9	0.998845175698241	1.00083828242146
24704.064	0.998727837410534	1.00052790448538
24704.229	0.998609204196935	1.00021494046734
24704.39	0.998491701767933	0.999904415672623
24704.555	0.998370481988593	0.999589962596096
24704.717	0.998250795343057	0.999279137778386
24704.88	0.998128073079493	0.998964593689353
24705.045	0.998004600634304	0.998652008825737
24705.209	0.99788055465999	0.998340234001341
24705.373	0.997754911508163	0.998030235237965
24705.537	0.997629268356336	0.997724438656734
24705.701	0.997501951215936	0.997418512774622
24705.865	0.997374323934721	0.997120431391472
24706.03	0.997246003538418	0.996823553859681
24706.191	0.997118041478497	0.996534741896394
24706.355	0.996988601670237	0.996248157234211
24706.52	0.996857485880443	0.995961815029442
24706.684	0.996726268629884	0.995685473982766
24706.848	0.99659442089034	0.995409435774167
24707.012	0.996461856986741	0.995138364768036
24707.176	0.996329200641415	0.994871385197454
24707.34	0.996195408441436	0.994605348644943
24707.504	0.996061672885063	0.994346571581766
24707.668	0.995927371466324	0.994087794518589
24707.83	0.995794397672662	0.993837326586891
24707.994	0.995659708393261	0.993586385469691
24708.158	0.99552454581824	0.99333731978268
24708.322	0.995389383243219	0.993094575770749
24708.486	0.995254144720093	0.992851831758818
24708.65	0.995118917481525	0.992615796536338
24708.814	0.994983747586521	0.992381770169077
24708.979	0.994848711250185	0.992150744351388
24709.143	0.994713732205463	0.99192551718857
24709.307	0.994579320627479	0.99170038570424
24709.47	0.994444994247223	0.991482680054486
24709.633	0.994312786913406	0.991268397564443
24709.797	0.994179678149273	0.991054937729202
24709.96	0.994046625930921	0.9908457815358
24710.125	0.993915107938354	0.990636714307177
24710.29	0.9937836051768	0.990433683478264
24710.453	0.993653292633422	0.990230786558174
24710.617	0.993524028677424	0.990030403407808
24710.781	0.993394967426394	0.989832275623264
24710.945	0.993268329917368	0.989634364591547
24711.11	0.993141692408342	0.989439179159783
24711.273	0.993016986355227	0.989244076891817
24711.438	0.992893461534392	0.989050169157167
24711.602	0.992770484746773	0.988857199437219
24711.766	0.992650536463113	0.988664745210738
24711.928	0.992532019177297	0.988477111074771
24712.092	0.992414738974545	0.988287290438299
24712.256	0.992298683395232	0.988102298589378
24712.42	0.992183598558653	0.98791934192805
24712.584	0.992071659420044	0.987739506113202
24712.748	0.991959768016675	0.987569151517072
24712.91	0.991852464154805	0.987400906350186
24713.074	0.991744792328452	0.987244399192159
24713.238	0.991638502014032	0.987092027813832
24713.402	0.991535172674062	0.986946205389619
24713.566	0.991431887454221	0.986814674919599
24713.729	0.991333459025643	0.986684830737656
24713.893	0.991234435626145	0.986570476043399
24714.057	0.991137097495952	0.986459412139336
24714.22	0.991042379628385	0.986354436646702
24714.385	0.990947702255845	0.986259450160423
24714.549	0.990856972786011	0.986164463674144
24714.713	0.990766596530213	0.98607770193011
24714.877	0.990678208712717	0.985991789395198
24715.041	0.990592194521119	0.985906690692655
24715.205	0.990506217150664	0.985822599894904
24715.37	0.990424582765513	0.985738509097152
24715.533	0.990343059877502	0.985651361763073
24715.697	0.9902638478822	0.985564180762577
24715.861	0.990186827514957	0.98547483036053
24716.025	0.990110064049293	0.985383462151577
24716.19	0.990037550083424	0.985291985818849
24716.354	0.98996506719941	0.985198813562857
24716.518	0.989895318276357	0.985105681294958
24716.682	0.98982745526604	0.985014266636294
24716.846	0.989760160462819	0.984924201301452
24717.01	0.989696877611551	0.984834938663823
24717.174	0.989633594760282	0.984753441132877
24717.338	0.989573338501805	0.984671943601931
24717.5	0.989515378569418	0.98459961264516
24717.664	0.989457477561229	0.984531567715549
24717.828	0.989403400227476	0.98446568683163
24717.992	0.989349322893724	0.984413891386658
24718.156	0.989298430207566	0.984362118219297
24718.32	0.98924893253119	0.984320779782132
24718.484	0.989200412871696	0.984284905786786
24718.648	0.989155430238833	0.984251221133311
24718.812	0.989110466953339	0.984227602316881
24718.977	0.989068747289699	0.984203983500452
24719.14	0.989028186025436	0.984184993834138
24719.305	0.988988718436963	0.984168004644989
24719.469	0.988952429859606	0.984151371175651
24719.633	0.988916125647359	0.984135971918719
24719.797	0.988882924708166	0.984120579299398
24719.96	0.988850588525265	0.984104669666419
24720.125	0.988819342852987	0.984088576196368
24720.29	0.988790658025842	0.984072490531332
24720.453	0.988761973198697	0.984056463317759
24720.617	0.988735903651369	0.984040429183973
24720.781	0.988710439611543	0.984026262279458
24720.945	0.988685870386115	0.984012668793325
24721.11	0.988663163204438	0.984000393985282
24721.273	0.988640456022761	0.983991574216537
24721.438	0.988619719388219	0.983982754447791
24721.6	0.988599600545381	0.98397920458031
24721.764	0.988579904604268	0.983977037815863
24721.928	0.988561483957149	0.98397723211523
24722.092	0.988543071270552	0.983983323716198
24722.256	0.98852606573932	0.98398941268239
24722.42	0.988509293551896	0.984002935004413
24722.584	0.988493049908223	0.984018366895297
24722.748	0.988477707860148	0.984036624933283
24722.912	0.988462365812072	0.984061407795869
24723.076	0.988448191111659	0.984086179925296
24723.24	0.988434178463853	0.984117832258637
24723.404	0.988420681395427	0.984151114308017
24723.568	0.988407999663037	0.984186820872134
24723.732	0.988395323422951	0.984227906029888
24723.896	0.98838392162742	0.984268955569819
24724.06	0.988372681606445	0.984316323085242
24724.225	0.988362090253245	0.984365106525072
24724.389	0.988352493470111	0.984416190025948
24724.553	0.988342896686977	0.984472137995358
24724.717	0.988335013229437	0.984528085964768
24724.88	0.988327321970352	0.984588200301004
24725.045	0.98832052318042	0.984649203943229
24725.209	0.988315052294203	0.984710800927679
24725.373	0.988309581407986	0.98477363812475
24725.537	0.988306377958588	0.984836448013174
24725.701	0.988303423725163	0.984898554741711
24725.865	0.988301584316945	0.984960503006405
24726.03	0.988301407571184	0.985021928014104
24726.193	0.988301230902236	0.985082260143518
24726.357	0.988303717447905	0.985142539787391
24726.521	0.988306504201123	0.985202516872588
24726.686	0.988310503649451	0.985262389589239
24726.85	0.988316360179507	0.985322601596019
24727.014	0.988322216709564	0.985383662222149
24727.178	0.988330834897936	0.985444722848279
24727.342	0.988339793712286	0.985506659174793
24727.508	0.988350081663779	0.985569535333326
24727.672	0.98836213119927	0.985631241607445
24727.836	0.988374175486705	0.985691905026138
24728	0.988388911614862	0.985752542000447
24728.164	0.988403980626084	0.985809229529418
24728.328	0.98842016468509	0.985864844771462
24728.492	0.988438180608309	0.9859186270178
24728.656	0.988456188678031	0.985967587911409
24728.82	0.988476648400797	0.986016548805018
24728.984	0.988497482799522	0.986062053171069
24729.148	0.988519264070617	0.986106475261012
24729.312	0.988542773337508	0.98615105641286
24729.477	0.988566272342826	0.986196128668341
24729.64	0.98859193641209	0.986241181233016
24729.805	0.98861799427526	0.986290968944497
24729.969	0.988644856363995	0.986342529017417
24730.13	0.988673016720221	0.986395635120728
24730.295	0.988701500901863	0.986458135812364
24730.459	0.988731928636001	0.986520609163366
24730.623	0.9887628274816	0.986591767963764
24730.787	0.98879438874273	0.98666706084163
24730.951	0.988827665977434	0.986744224550557
24731.115	0.988860928655168	0.986831392005366
24731.28	0.988896050129752	0.986918559460175
24731.443	0.988931768695886	0.987011117777036
24731.61	0.988968547185261	0.987107899440239
24731.773	0.989006802362049	0.987203888779496
24731.938	0.989045057538837	0.987302516734382
24732.102	0.989085254408616	0.987401101450357
24732.266	0.989126146259643	0.98749752760399
24732.43	0.989167651137207	0.987592480923813
24732.594	0.989211363610412	0.987686662677427
24732.758	0.989255095255753	0.987771295807498
24732.922	0.989300803469229	0.987855928937569
24733.086	0.989347436581678	0.987932129545754
24733.25	0.989394556830729	0.988001383423636
24733.414	0.989444234942904	0.988070279507723
24733.578	0.989493913055079	0.988122174710302
24733.742	0.98954556602025	0.988174047111824
24733.908	0.989599012461249	0.988218711531247
24734.072	0.989652172825951	0.988254927660266
24734.236	0.989708139108447	0.988291143789285
24734.4	0.989764080801189	0.98831631828817
24734.564	0.989821897847007	0.9883411099292
24734.729	0.989881023793406	0.988363087732351
24734.893	0.98994031663167	0.988381395195619
24735.057	0.990002551661571	0.988399710720299
24735.22	0.990064786691472	0.98841585382802
24735.385	0.990128617221149	0.988431767868032
24735.549	0.990193946956562	0.988447697885599
24735.715	0.990260024303384	0.988463850772658
24735.879	0.990328325842787	0.988479813708518
24736.043	0.990396603924566	0.988496496636438
24736.207	0.990466244499719	0.988513317646141
24736.371	0.99053744240521	0.988530312845296
24736.535	0.990608640310701	0.988547729221754
24736.7	0.990682473347447	0.988565137915647
24736.863	0.990756525200836	0.988582603190467
24737.027	0.990831596465763	0.988600086253491
24737.191	0.990908341411461	0.988617518132776
24737.357	0.990985966537392	0.988634993706191
24737.521	0.9910649487258	0.988652263325663
24737.686	0.991144273434178	0.988669291564657
24737.85	0.991224371699003	0.988686214247656
24738.014	0.99130614006896	0.988703035132907
24738.178	0.991387836237266	0.988719246159011
24738.342	0.991471321912935	0.988735450018437
24738.506	0.991555332169906	0.988750755089844
24738.668	0.991638818690301	0.988765274916688
24738.832	0.991724996676156	0.98877987765106
24738.996	0.991811136563874	0.988792104992866
24739.16	0.991898652416851	0.988804332334671
24739.326	0.991987854503628	0.988815245542253
24739.49	0.992076285600657	0.988824575670953
24739.654	0.992166504663332	0.988833905799653
24739.818	0.992256683806068	0.988841003861898
24739.982	0.99234801400189	0.98884799213286
24740.146	0.992440176713845	0.988854537185978
24740.31	0.992532422227391	0.988860426231195
24740.475	0.99262669220594	0.988866317887961
24740.64	0.992722048147909	0.98887216719801
24740.805	0.99281736159505	0.988877928703589
24740.969	0.992913762204492	0.988883567016327
24741.133	0.993010120083168	0.988888924876946
24741.297	0.993108620721594	0.988894282737565
24741.46	0.993207288010351	0.988898038177676
24741.625	0.993306826188678	0.988901264052923
24741.791	0.993409059239569	0.988903550703474
24741.955	0.993510036796851	0.988902058343043
24742.12	0.993613133782499	0.988900566645589
24742.283	0.993716507640574	0.988894352358268
24742.447	0.993820667244902	0.988885571690376
24742.611	0.993926572016286	0.988875985409486
24742.775	0.994032382691916	0.988858067868826
24742.941	0.994141304600014	0.988839935126389
24743.105	0.994249518171953	0.988816765720452
24743.27	0.994358162091108	0.988789112662308
24743.434	0.99446868556971	0.988761459604163
24743.598	0.994579110761536	0.988725282836487
24743.762	0.994690925727594	0.988688923933185
24743.926	0.994803444877011	0.988650127978051
24744.092	0.994917502464568	0.988607377609037
24744.256	0.995031825139893	0.988565135500685
24744.42	0.995146096914649	0.988521763840082
24744.584	0.99526117859745	0.988478226455732
24744.748	0.995376983982234	0.988436068980736
24744.912	0.995492789367018	0.988397252764731
24745.078	0.995611137480468	0.988357986405276
24745.242	0.995728090322941	0.988327300194014
24745.406	0.995845379922414	0.988299513127514
24745.57	0.995963274819635	0.988274387381791
24745.734	0.996081169716856	0.988262477912217
24745.898	0.996199560367608	0.988250573759371
24746.062	0.996318068349671	0.988249038887934
24746.229	0.99643803426051	0.988254576157651
24746.393	0.996557000928816	0.988260577970805
24746.557	0.996675967597121	0.988280699155882
24746.72	0.996795113443913	0.988300820340958
24746.885	0.996914384645902	0.988324878765758
24747.049	0.997033683673421	0.988353532853709
24747.215	0.997154569590473	0.988382532943616
24747.377	0.997272625581022	0.988411934210075
24747.541	0.997392140977937	0.988441821400281
24747.705	0.99751175859933	0.98847030564744
24747.87	0.99763132272447	0.988495749455029
24748.033	0.997750948365336	0.988521181873268
24748.197	0.997870575616118	0.988541983253295
24748.363	0.997991567776454	0.988561317225364
24748.527	0.998111206928736	0.988579837728433
24748.691	0.998230792527235	0.988595410913748
24748.855	0.998350252795405	0.988610977118702
24749.02	0.998469752130703	0.988628294418501
24749.186	0.99859056724384	0.988647057225696
24749.35	0.9987098761186	0.988665760791477
24749.514	0.998829184993361	0.988694903451357
24749.678	0.998948411744398	0.988724033036918
24749.842	0.999067625252546	0.98876026856828
24750.006	0.999186775590221	0.988805869393377
24750.172	0.999307229522516	0.988852023079847
24750.336	0.999426294628985	0.988913988853063
24750.5	0.999545319117362	0.988978621698944
24750.664	0.999664301504258	0.989048235380771
24750.828	0.999783283891154	0.989131263924774
24750.994	0.999903620824714	0.989215300006164
24751.158	1.00002251371686	0.989308948768696
24751.322	1.0001414094288	0.989407251596782
24751.486	1.00026025649647	0.989506638518358
24751.65	1.00037905014972	0.989615391699741
24751.816	1.00049931396686	0.989725367926349
24751.98	1.00061814279017	0.989836891097441
24752.145	1.00073690300563	0.989950930639291
24752.309	1.00085560505116	0.990064918858216
24752.473	1.00097425369946	0.990179948306
24752.639	1.0010942717003	0.99029634392501
24752.803	1.00121289012386	0.990410958728509
24752.967	1.00133144896348	0.990524930558913
24753.13	1.0014497927578	0.990638799711992
24753.297	1.00156957586854	0.990752851812061
24753.46	1.00168779510794	0.990865163969394
24753.625	1.00180592906267	0.990977174576743
24753.79	1.00192406301741	0.991088013399721
24753.953	1.00204186693264	0.991198802227739
24754.12	1.00216100661807	0.991309650476297
24754.283	1.00227860918629	0.991418337749566
24754.447	1.00239594062273	0.991526975976231
24754.611	1.00251321913565	0.99163197068522
24754.777	1.00263156326618	0.991738217664915
24754.941	1.00274839221523	0.991841460723774
24755.105	1.00286510486335	0.99194222575059
24755.27	1.00298114170404	0.992042990777406
24755.434	1.00309717854472	0.992142010679939
24755.6	1.00321416299843	0.992241768699089
24755.764	1.00332932363707	0.992340896358792
24755.926	1.00344307924307	0.992440719340894
24756.09	1.00355717836334	0.992541776398325
24756.254	1.00367104415069	0.99264771465955
24756.42	1.00378585163787	0.992758248919781
24756.584	1.00389821851598	0.992867497322845
24756.748	1.00401053457233	0.992989794295908
24756.912	1.0041215684637	0.993112035905922
24757.076	1.00423198855013	0.993240457628619
24757.242	1.00434352269324	0.993380000490868
24757.406	1.0044515706702	0.99351791858177
24757.57	1.00455961864717	0.993668638733662
24757.734	1.00466635935802	0.993822646411982
24757.9	1.00477295260774	0.993981375603689
24758.064	1.00487830473589	0.994150365052372
24758.229	1.00498081719541	0.994319354501055
24758.393	1.00508301097973	0.994495580913236
24758.559	1.00518538786812	0.994679109665615
24758.723	1.00528407829244	0.994860416320993
24758.887	1.00538281349462	0.995049425913525
24759.05	1.00547887512506	0.995238632558405
24759.217	1.00557482238466	0.995430533698783
24759.38	1.00566929783651	0.995620995956651
24759.545	1.0057600585856	0.99581145821452
24759.709	1.00585077813597	0.99599680156247
24759.875	1.0059405138647	0.996182874437862
24760.04	1.00602694922519	0.996364317033762
24760.203	1.00611338458568	0.99653390028103
24760.37	1.00619693835706	0.996705488605346
24760.533	1.00627890649696	0.996864175444381
24760.697	1.00635967310735	0.997014221017518
24760.861	1.00643718979502	0.997164198326063
24761.027	1.00651558775472	0.997296214465406
24761.191	1.00659018698257	0.997425306812573
24761.355	1.00666320048576	0.997548431735351
24761.52	1.00673608443956	0.997659171307722
24761.686	1.00680557090595	0.997771273052509
24761.85	1.00687427557142	0.997872841950091
24762.014	1.00694114686522	0.997970794107044
24762.178	1.00700567889829	0.998068254562782
24762.344	1.00707094558565	0.998161894572877
24762.508	1.00713213306187	0.998254437403945
24762.672	1.00719261547633	0.998347884791677
24762.838	1.00725297662878	0.998443488242019
24763.002	1.00730959019413	0.998537971002681
24763.166	1.00736620375949	0.998639406276422
24763.33	1.00742063733661	0.998741900293291
24763.496	1.00747414003755	0.998848809147834
24763.66	1.00752701556527	0.998964272887047
24763.824	1.00757642320736	0.999079683903092
24763.99	1.00762626944669	0.999206658598398
24764.154	1.00767429731668	0.999338224750729
24764.318	1.00772000655192	0.999469790903059
24764.48	1.00776519375387	0.99961646618721
24764.645	1.00780841833018	0.999764953338166
24764.81	1.00785114511353	0.999920400717564
24764.975	1.00789304348706	1.00008303293778
24765.139	1.00793174470607	1.00024566515799
24765.305	1.00797090602186	1.00041651907584
24765.469	1.00800791190813	1.00058763629775
24765.633	1.00804301056907	1.00075883439892
24765.799	1.00807852668893	1.00093340658264
24765.963	1.00811048513218	1.00110584598402
24766.127	1.00814187385549	1.00127574858544
24766.291	1.00817242433333	1.00144293885476
24766.457	1.00820022257575	1.00161204380879
24766.621	1.00822768120163	1.00177081291586
24766.785	1.0082527289718	1.00192811764795
24766.951	1.00827635077322	1.00208469838722
24767.115	1.00829968385185	1.00223059828999
24767.28	1.00831885272863	1.00237649819276
24767.445	1.00833806422556	1.00251806692261
24767.61	1.00835552371488	1.00265380120938
24767.773	1.00836994539875	1.00278947320414
24767.94	1.00838452578066	1.00292037647837
24768.104	1.00839562164854	1.00304946364342
24768.268	1.00840531220504	1.00317754666825
24768.432	1.00841470347354	1.00330367740214
24768.598	1.00841961905762	1.00343125658267
24768.762	1.00842447442356	1.00355664274734
24768.926	1.00842724265893	1.0036815837076
24769.092	1.00842723842058	1.00380789594055
24769.256	1.00842723423417	1.00393075919097
24769.42	1.00842337912374	1.00405356595255
24769.586	1.00841848461354	1.00417599969367
24769.75	1.00841287690442	1.00429439514535
24769.914	1.0084032826885	1.00441279059702
24770.08	1.00839357373036	1.00452800943428
24770.244	1.00838151731757	1.00464056850634
24770.408	1.00836724654037	1.00475244930766
24770.574	1.00835280501296	1.00486121807611
24770.738	1.00833445299561	1.00496869964019
24770.902	1.00831560055923	1.00507517848828
24771.068	1.00829539687463	1.00518194691468
24771.232	1.00827201818991	1.00528740261454
24771.396	1.0082486395052	1.00539477085675
24771.562	1.008222261808	1.00550371144271
24771.727	1.00819442320573	1.00561267254835
24771.89	1.00816659743231	1.00572629552928
24772.057	1.00813413027126	1.00584133420956
24772.22	1.00810185723479	1.00595929738559
24772.385	1.0080682437333	1.00608069083653
24772.55	1.00803118422242	1.00620348476567
24772.715	1.00799458077661	1.00633116898626
24772.879	1.00795512182429	1.00645941276917
24773.045	1.00791378233287	1.00659027888553
24773.207	1.00787335533047	1.00672085166549
24773.371	1.00782841711098	1.00685301232771
24773.537	1.00778293921773	1.00698683489482
24773.701	1.0077366181153	1.00711899419481
24773.865	1.00768783321253	1.00725121462306
24774.031	1.00763850750715	1.00738236467248
24774.195	1.0075871685471	1.00751182294288
24774.36	1.0075348331204	1.00764008642472
24774.525	1.00748167571548	1.00776713541385
24774.69	1.0074261276835	1.00789273141819
24774.854	1.00737060534441	1.00801580356619
24775.02	1.00731320958144	1.00813893509835
24775.184	1.00725478324214	1.00826060144982
24775.35	1.00719568098498	1.00837988066326
24775.514	1.00713533116076	1.00849765434237
24775.678	1.0070743722429	1.00861369418024
24775.844	1.00701247301898	1.00872761158817
24776.008	1.00694941472061	1.00884017221525
24776.172	1.00688635642223	1.00894741833668
24776.338	1.00682169360575	1.00905343503983
24776.502	1.00675679944155	1.00915796522882
24776.668	1.00669112305747	1.00925311298137
24776.832	1.00662501273129	1.00934712646451
24776.996	1.00655862243288	1.0094366959868
24777.162	1.00649127965607	1.00951945425706
24777.326	1.00642359488721	1.00960122550208
24777.49	1.00635591011834	1.00967499809052
24777.656	1.00628692397553	1.00974616755949
24777.82	1.00621819221971	1.00981620642304
24777.986	1.00614866274156	1.00987891225041
24778.15	1.00607915587791	1.00994089798329
24778.314	1.00600954019439	1.01000145971045
24778.48	1.00593895026421	1.01006035596264
24778.645	1.00586847141489	1.01011854849123
24778.809	1.00579802531597	1.01017754509312
24778.975	1.00572636379202	1.01023756408799
24779.139	1.00565517642354	1.01029706971004
24779.305	1.00558319477479	1.01036204654673
24779.469	1.00551143061839	1.01042624629154
24779.633	1.00543953719706	1.01049295752583
24779.799	1.00536673892563	1.01056471779104
24779.963	1.00529426974752	1.01063561944286
24780.129	1.00522092338196	1.01071170520088
24780.293	1.00514815078102	1.01078863137077
24780.457	1.00507509726803	1.01086570233684
24780.623	1.00500119310863	1.0109470387966
24780.787	1.00492765346599	1.01102740116703
24780.953	1.00485318436113	1.01110860023317
24781.117	1.00477949842561	1.01118865665865
24781.281	1.00470542725534	1.01126867574437
24781.447	1.00463049278472	1.01134731292283
24781.611	1.00455621405828	1.01142392597177
24781.773	1.0044825397586	1.01149964484414
24781.94	1.0044071270375	1.0115723324068
24782.104	1.00433228754173	1.01164417479129
24782.27	1.00425648753242	1.0117154205285
24782.434	1.00418154863415	1.01178303826404
24782.598	1.00410624864032	1.01185062441727
24782.764	1.00403006979503	1.01191779361058
24782.928	1.00395469547023	1.01198354076947
24783.094	1.00387830083235	1.01205002527968
24783.258	1.00380282321228	1.01211714795141
24783.424	1.00372638270562	1.01218505778845
24783.588	1.00365083567775	1.01225354540602
24783.752	1.00357529639953	1.01232524662624
24783.918	1.00349896061518	1.01239782020572
24784.082	1.00342354198905	1.0124733398209
24784.248	1.00334741183984	1.0125521908522
24784.412	1.00327243892751	1.01263012967814
24784.576	1.00319746601518	1.01271316571223
24784.742	1.00312209700789	1.01279756373172
24784.906	1.00304781565606	1.01288147853826
24785.072	1.00297271647705	1.01296787518416
24785.236	1.00289950861215	1.01305327140573
24785.402	1.0028254435123	1.01313765804262
24785.566	1.00275273687415	1.01321956433506
24785.732	1.00268009700015	1.01330243061685
24785.896	1.00260829825484	1.0133764617555
24786.06	1.0025377077176	1.01344942235701
24786.227	1.002466854398	1.01352087518475
24786.39	1.00239685473284	1.0135814343728
24786.557	1.00232820091258	1.01364273278098
24786.72	1.00226039466347	1.01369689291178
24786.887	1.00219253289256	1.01374531110059
24787.05	1.00212719237886	1.01379312265779
24787.215	1.00206188252705	1.01383307341866
24787.38	1.00199755398926	1.01387163674183
24787.545	1.00193507901734	1.01390915261972
24787.71	1.00187184108194	1.01394269054788
24787.875	1.00181216469031	1.01397583886255
24788.041	1.00175196717152	1.01400913630355
24788.205	1.00169326986104	1.01404171570502
24788.371	1.00163627295721	1.01407469353755
24788.535	1.00157996435784	1.01410842980357
24788.701	1.00152473416703	1.0141429811925
24788.865	1.00147158742205	1.014177160665
24789.03	1.00141844067707	1.01421243176407
24789.195	1.00136731859436	1.01424810121907
24789.36	1.00131725459416	1.01428292553362
24789.525	1.00126708254562	1.01431735471633
24789.69	1.0012200202868	1.01435138318695
24789.855	1.00117240409366	1.01438294891749
24790.02	1.00112666296234	1.01441260816577
24790.186	1.00108191315474	1.01444260286267
24790.348	1.00103820500933	1.01446489489391
24790.512	1.00099603726911	1.01448707980575
24790.678	1.00095405829181	1.01450716696127
24790.842	1.00091271419523	1.01451934380321
24791.008	1.00087339077992	1.01453165849618
24791.172	1.00083454378996	1.01453765955944
24791.338	1.0007961367721	1.01453825691893
24791.502	1.00075980818902	1.01453884730969
24791.668	1.00072305120284	1.01452946618781
24791.832	1.00068835624128	1.01451814986109
24791.998	1.00065413651014	1.0145052387465
24792.162	1.00062031598259	1.01448273008856
24792.328	1.00058836729153	1.01445995549658
24792.492	1.00055693110249	1.01443321605376
24792.658	1.00052569883605	1.01440028662946
24792.822	1.00049656086173	1.0143677724758
24792.988	1.00046706485937	1.01432847192589
24793.152	1.00043909517041	1.01428713930476
24793.316	1.00041209796931	1.01424580299735
24793.482	1.00038478165235	1.01419611985512
24793.646	1.00035943537569	1.01414701766638
24793.812	1.00033413598192	1.01409530927063
24793.977	1.00030935979966	1.0140393473943
24794.143	1.00028586261363	1.01398277637308
24794.307	1.00026266202601	1.01392343944867
24794.473	1.0002398311186	1.01386093948433
24794.637	1.00021819082395	1.01379917102707
24794.803	1.00019629437052	1.01373231476755
24794.967	1.00017561622466	1.01366559788256
24795.133	1.00015509370878	1.0135973808415
24795.297	1.00013482099881	1.01352616403164
24795.463	1.00011540892523	1.01345413678867
24795.627	1.00009623496669	1.01338081323325
24795.793	1.00007709304616	1.01330392367341
24795.957	1.00005880446229	1.01322797135153
24796.123	1.00004030775798	1.0131469905361
24796.287	1.00002238373465	1.01306543858263
24796.453	1.00000452280163	1.01298286764245
24796.617	0.999986879582746	1.0128956483118
24796.783	0.999969376741947	1.01280735168775
24796.95	0.99995193611628	1.01271770457695
24797.113	0.999934732574148	1.01262595787873
24797.28	0.999917487471512	1.01253312103438
24797.443	0.999900444776183	1.01243999955186
24797.61	0.999883187526688	1.01234481225362
24797.773	0.999866116326189	1.01225074322721
24797.94	0.999848850489675	1.01215509172753
24798.104	0.999831669729574	1.01206053218712
24798.27	0.999814222713041	1.01196486871144
24798.434	0.999796988764817	1.01187013496299
24798.6	0.999779250306785	1.01177431957327
24798.764	0.999761713316585	1.01167887880127
