0	1	2	Energy	LOF
0.9666242263221931	0.033375773625139854	5.268399605462548e-11	24148.115	0.005862586978005103
0.9661666375559241	0.03383336193661429	5.074589914944028e-10	24148.272999999997	0.004342824944537537
0.973288460295174	0.026711512842919616	2.6861905241815087e-08	24148.43	0.000716922892347731
0.9660004430817968	0.03399955624331198	6.74880942796996e-10	24148.586	0.007916636534572394
0.9714656504287186	0.028534348853728367	7.175523647484638e-10	24148.742000000002	0.0038664515878789264
0.9715787223034015	0.028421277010453147	6.861412410463785e-10	24148.897999999997	0.001043305392020542
0.9708543797844528	0.02914557572110746	4.449441791398723e-08	24149.055	0.0009300901285421365
0.9736984387062175	0.026301090068740568	4.7122503872565336e-07	24149.21	0.002482805667257663
0.9771983031836154	0.02280162442764748	7.238874742687695e-08	24149.37	0.002875239268258102
0.9808020468788381	0.01919795031069875	2.8104688576391368e-09	24149.525	0.0032532117815657416
0.980058461207163	0.019941538781124132	1.1711256964197503e-11	24149.682	0.004248259960835365
0.9921206486067277	0.007878939326297574	4.120669884755124e-07	24149.838	0.0036329929190664413
0.9999999444902733	2.0655971433303222e-08	3.485375278666769e-08	24149.994	0.016297797378334596
0.9957084827289638	0.0042911707307306535	3.465403037306025e-07	24150.15	0.002949762230414189
0.9975382808787097	0.002461621601332162	9.751996316031963e-08	24150.307	0.0056749023143227925
0.9988196917068004	0.0011803082492446854	4.395804553691818e-11	24150.465	0.009567152018083691
0.9999999998000023	1.0002153272292702e-10	9.99941518475822e-11	24150.621	0.0155877975861858
0.9999999138458504	3.5235192125115944e-09	8.263062685476275e-08	24150.777000000002	0.0078042839133697795
0.9966351357490943	2.3504771508309208e-07	0.003364629203177427	24150.933999999997	0.0016928399968539256
0.9996432120468357	0.0003561757271338395	6.122260226004705e-07	24151.09	0.008149510301496273
0.16840288278566715	0.8315971172142871	3.141931159689193e-14	24151.246	0.004076667400915532
0.005840316130669621	0.9941596838551137	1.4212492294163326e-11	24151.404	0.006731340366675822
0.007509243447809247	0.9924907565406771	1.1511930297913864e-11	24151.56	0.002834340869330014
0.003787295155320772	0.9962127048297852	1.4899789735345337e-11	24151.717	0.0014014245848122779
0.006840410524766095	0.9931595894636909	1.1537312771814356e-11	24151.873	0.0015629382521680014
0.00410436996139153	0.9958951015451284	5.284934840726896e-07	24152.03	0.0034207166098944113
0.010405613016831506	0.9895943869732831	9.893433294827503e-12	24152.186	0.004902372153067424
0.007103301898544788	0.9928966980904035	1.1039544278723668e-11	24152.342	0.0012642711969244771
0.00879101008809325	0.991208989902464	9.447040372201343e-12	24152.5	0.005633784603119429
0.006400015183695679	0.9935999848047719	1.1534218025133214e-11	24152.656000000003	0.006294807663547404
0.00424014331381185	0.9957593057156396	5.509705520989616e-07	24152.812	7.61189866417966e-05
0.008293088413436244	0.9917069115765914	9.971246051065918e-12	24152.968999999997	0.008155763788233622
0.0036833574326288303	0.9963166425521847	1.518685177614998e-11	24153.125	0.0013748207207399845
0.004848924748720177	0.9951505672494516	5.080018414538312e-07	24153.281000000003	0.001136162515980386
0.005691443142694562	0.9943085568463981	1.0907399983217658e-11	24153.44	0.006803047696595871
0.010975784077194321	0.9890242159137058	9.096556841114989e-12	24153.596	0.006481744988488653
0.007218420496483245	0.9927815794926282	1.0875869649318304e-11	24153.752	0.006711668923664326
0.0030825379623416636	0.9969169208195479	5.412181116881687e-07	24153.908	0.000496525197752237
0.0053636645216644544	0.9946363354667838	1.1547721112670217e-11	24154.064	0.0010547489961312206
0.006007877369985507	0.9939917393016823	3.833283318405156e-07	24154.222999999998	0.002660249232175562
0.009938235706055329	0.9900617642848404	9.094225372763276e-12	24154.379	0.010196586874285233
0.00836886458364636	0.9916311354060229	1.0339798461878047e-11	24154.535	0.0001657792806009476
0.00775257745369858	0.9922474225367095	9.591286098675766e-12	24154.691000000003	0.0007551566756216607
0.006471535257055745	0.9935284647316183	1.131568450052356e-11	24154.847999999998	0.0010829859959260893
0.005799764121697798	0.9941997367725206	4.991057879211169e-07	24155.004	0.004338041544231177
0.0048544013999008186	0.9951451036531493	4.949469443599197e-07	24155.162	0.002468497800429635
0.007019599935319206	0.9929804000542007	1.0486181367674874e-11	24155.318	0.0030384637491116325
0.00866958690833666	0.9913304130816376	1.0030837271912674e-11	24155.475	0.003942248875849393
0.006763139390164098	0.993236860599082	1.075575739584167e-11	24155.63	0.004289659382815423
0.003233526147965253	0.9967658373466002	6.365054302792661e-07	24155.787	0.006044442742814162
0.0033161096734640617	0.996683382247842	5.080787040812051e-07	24155.943	0.00393451013572575
0.003960120935136147	0.9960393296726041	5.493922611427005e-07	24156.102000000003	0.004055995387117496
0.0022273155117231167	0.9977720749523157	6.09535965215291e-07	24156.256	0.00124612886238938
0.0028107087198453035	0.9971887096894857	5.815906610473487e-07	24156.412	0.003005373053662304
0.00820767461930415	0.9917923253708844	9.80074355005911e-12	24156.568	0.0031297875484375976
0.005258276475795921	0.9947413084658138	4.1505839461219995e-07	24156.725	0.001140600065457158
0.002330406092190437	0.9976691177562098	4.7615160485292574e-07	24156.88	0.005919272964417493
0.004673240882954573	0.9953262546796715	5.04437375606348e-07	24157.04	0.005159054574513593
0.00680903746064581	0.9931909625294828	9.878389772843832e-12	24157.195	0.004064640870801683
0.010101232367522436	0.9898987676239392	8.521364169844503e-12	24157.352000000003	0.006488940624956724
0.008632726057551571	0.9913672739325934	9.852021976008984e-12	24157.507999999998	0.010906900078110314
0.003290289439422855	0.9967092403024747	4.702580901905229e-07	24157.664	0.0039967736551714435
0.0037384460511190407	0.9962610275588324	5.263900575702696e-07	24157.822	0.002048892244598252
0.0044506441751172	0.9955488877798061	4.6804508391229405e-07	24157.979	0.003163124537204059
0.006131424993644025	0.9938681201494196	4.548569315226958e-07	24158.135	0.0065523953464353005
0.008435168546228607	0.9915648314440489	9.72441571711613e-12	24158.291	0.008417345286595837
0.007540372766789624	0.9924596272238405	9.380274335057948e-12	24158.447	0.006417179055861606
0.00923117475200545	0.9907688252380007	9.993825211829233e-12	24158.605	0.007267290479222876
0.006772287237176404	0.9932277127516713	1.1156506274367928e-11	24158.762000000002	0.004026634391190622
0.005861950804674769	0.9941375739347021	4.752606316688057e-07	24158.917999999998	0.0043823286619032184
0.0075979761639409565	0.9924015969520724	4.2688399157220225e-07	24159.074	0.011245101043322629
0.0037686882617139297	0.9962307917814152	5.199568726271808e-07	24159.23	0.007903969271962078
0.009084527384860236	0.9909154726056048	9.542797108075263e-12	24159.389	0.004984787912594064
0.006543784316770045	0.9934562156730598	1.0171988251705955e-11	24159.545	0.0004098949481281098
0.011714501461598569	0.9882854985317713	6.63809285317285e-12	24159.701	0.015599635576030483
0.009257217210697638	0.9907427827804552	8.856609889917877e-12	24159.857000000004	0.0032779766752116034
0.006824777436166175	0.9931747637895704	4.5877427551355154e-07	24160.014	0.0007643456448103188
0.011743967673706106	0.9882560323193804	6.911596295289257e-12	24160.172000000002	0.013587772205937612
0.009065375572698186	0.9909346244187824	8.514536298243058e-12	24160.327999999998	0.006089885911893616
0.009378615333984819	0.9906213846571125	8.90713891532613e-12	24160.484	0.004632584490260181
0.008095352246902412	0.9919042243968222	4.233562819477843e-07	24160.64	0.00768551789337199
0.00504848762380163	0.9949510181636095	4.942125923501628e-07	24160.799	0.007351493428181696
0.01123585927508589	0.9887641407173666	7.539607826956285e-12	24160.955	0.00641615242621147
0.005334952970569797	0.9946646847528469	3.622765827604457e-07	24161.111	0.0037752296304076286
0.00759357163188049	0.9924061465465484	2.81821583569819e-07	24161.267999999996	0.0008230209683167345
0.004513721068054602	0.9954858555517319	4.23380215885949e-07	24161.424	0.004779952466255771
0.007022554357999783	0.9929771058193855	3.3982260880249804e-07	24161.582000000002	0.0064618625009843925
0.01262035900169703	0.9873796409905631	7.74727504371242e-12	24161.737999999998	0.006563199511147367
0.008579629535950041	0.9914199627631713	4.0770088437225294e-07	24161.895	0.0017551156191464457
0.007111036755301157	0.992888578489505	3.84755187127217e-07	24162.05	0.006873367395816
0.009504581328162133	0.9904950484549404	3.702168897695701e-07	24162.209	0.011069265805794058
0.01019809836259854	0.9898019016301238	7.2644668058785555e-12	24162.365	0.004043913584039788
0.009894820440059016	0.9901051795517974	8.133299589374587e-12	24162.521	0.003814929498089262
0.006909328133039415	0.993090259601246	4.122657068922342e-07	24162.678	0.0029967778510389107
0.012599690368776405	0.987400309624399	6.822598042077743e-12	24162.834	0.005403670173265943
0.011430459189097842	0.98856920844794	3.323629740731304e-07	24162.992000000002	0.009729883871939075
0.0064917021073183975	0.9935080058614741	2.9203122146881366e-07	24163.147999999997	0.0032114596553532927
0.004657525559331712	0.9953420092552432	4.651854226545016e-07	24163.305	0.003926521747777867
0.011722438518495599	0.9882775614740017	7.507022781183537e-12	24163.46	0.0057293993185409875
0.007299668958473717	0.9927000629210218	2.68120506963232e-07	24163.62	0.0035185495944868236
0.007649223777498335	0.9923503610402163	4.15182286550575e-07	24163.775	0.005751318710417858
0.007415445497482952	0.9925841393103467	4.151921752099108e-07	24163.932	0.004996347994102193
0.00140372776810712	0.9985958557013649	4.1653054437540415e-07	24164.088	7.543251194904333e-05
0.008403750848937162	0.9915958347933951	4.143576715076591e-07	24164.246	0.004929986097377612
0.007216496894931694	0.9927832201161626	2.829889062944124e-07	24164.4	0.005424827640674148
0.00552270667682809	0.9944769819843481	3.1133882312517347e-07	24164.557	0.0001963934148304338
0.005084525230794402	0.9949151735249759	3.0124424078847856e-07	24164.713	0.0031625305248981187
0.00475304970743802	0.9952465785179964	3.7177456779780016e-07	24164.87	0.009507610548570385
0.005329684003466752	0.994670023737436	2.922590963266858e-07	24165.027000000002	0.006519796837725144
0.010797277079280448	0.9892024134647507	3.094559781063877e-07	24165.183999999997	0.006076371230751362
0.007816831123171566	0.9921828546477501	3.142290772167877e-07	24165.34	0.00011934024860562714
0.007401144886946917	0.9925985815122115	2.736008469506057e-07	24165.496	0.004592520548904722
0.0041524491491708015	0.9958472167000006	3.341508376109026e-07	24165.654	0.007710083954080518
0.005640273924554805	0.994359363256614	3.628188192522641e-07	24165.81	0.009149160526460852
0.0047486202535874916	0.9952511273351371	2.5241127615815984e-07	24165.967	0.003100692919558303
0.005981980363095607	0.9940176300216195	3.8961527959457953e-07	24166.123	0.009529165912340775
0.007356194506310823	0.9926434508240314	3.546696688699891e-07	24166.281000000003	0.002045818999019625
0.0065225679726537925	0.99347705924571	3.727816370591164e-07	24166.438	0.0070156201204545346
0.002995940284422819	0.9970037993795242	2.603360569897184e-07	24166.593999999997	0.0006351709315122203
0.0039111043260978955	0.9960885824591313	3.1321476771928314e-07	24166.75	0.0011611069594585496
0.00957959298969439	0.9904201919779627	2.150323428762313e-07	24166.908	0.007600746527307978
0.0026845635441140507	0.9973152454428209	1.9101307309477011e-07	24167.064	0.0010330785787138737
0.005794308567486465	0.9942055780274212	1.1340508644652747e-07	24167.22	0.0021037086946316948
0.006717333655113149	0.9932824317124356	2.3463243670196476e-07	24167.377	0.0010452484702680026
0.009617464085466468	0.9903822926741289	2.432404158092538e-07	24167.535	0.004627688403055854
0.008380303360119284	0.9916194772611222	2.1937876362732034e-07	24167.691000000003	0.0007084891632371297
0.008313180512665726	0.9916866852419657	1.3424537149975269e-07	24167.847999999998	0.009820601318139749
0.009705328175633573	0.9902945106632217	1.611611611246344e-07	24168.004	0.004178975366347149
0.0068656973794972214	0.9931339822951544	3.2032534043324734e-07	24168.162	0.0031623020136965626
0.007914168466974871	0.9920857322947979	9.923823215962635e-08	24168.318	0.009999612573345132
0.005868029839927506	0.9941317580342316	2.1212583728447143e-07	24168.475	0.004026884695147278
0.005630863773892322	0.9943688738573606	2.623687419267551e-07	24168.632999999998	0.004890191812986887
0.01101744448983437	0.9889823251737884	2.3033639443004184e-07	24168.79	0.0037938772906467547
0.008556167365674482	0.9914437482914306	8.43428927810308e-08	24168.945	0.005361499122362785
0.004725216039762979	0.992527409950376	0.002747374009857015	24169.102000000003	0.0014884526176488493
0.005061475838977749	0.9949384295347699	9.462624844802647e-08	24169.26	0.0008860223471080663
0.004752104561730454	0.9952477944751481	1.009631060561178e-07	24169.416	0.00254746483647947
0.009400345046813502	0.9905995319107191	1.2304245899930066e-07	24169.572	0.0008999640968680312
0.008033615813167135	0.9919662389346615	1.4525218454408684e-07	24169.729	0.000649411358157558
0.007466153378895921	0.9925247781230245	9.068498085795795e-06	24169.887000000002	0.00776781012719827
0.005515015110385707	0.987965978080029	0.006519006809579148	24170.042999999998	0.0007560263495341474
0.0059758946860792765	0.9940240032173846	1.0209653465709234e-07	24170.2	0.003795300007153678
0.005318241110616348	0.992566978642889	0.00211478024649539	24170.357000000004	0.0018019036365105512
0.011264182409202657	0.9887356626644583	1.5492634052038934e-07	24170.514	0.010791863493805993
0.006132797117039177	0.9892728253609875	0.004594377521969478	24170.67	0.00027111660996649936
1.0000014054670214e-10	0.9999999998000103	9.999209793498665e-11	24170.826	0.0011620713354921965
0.004828017430058208	0.9951598270855839	1.215548434381486e-05	24170.984	0.0015981326060976761
0.007921288729285927	0.9826482188792776	0.00943049239143301	24171.14	0.004453576916902875
0.01172851744213808	0.9882714346874724	4.7870395161742074e-08	24171.297000000002	0.006755352539261427
0.00510707273486483	0.9915122552689214	0.003380671996211379	24171.455	0.0005097653860401758
0.007486213498642581	0.9925090197183744	4.766782987886131e-06	24171.611	0.002986564245859817
0.010593945806773402	0.989405946516255	1.0767698668812109e-07	24171.767999999996	0.006634516020425274
0.005796849671590612	0.9851588578674743	0.009044292460944292	24171.924	0.006939333081724379
0.009142413422849193	0.9822144272908476	0.008643159286308683	24172.082000000002	0.006762017674656783
0.008604216682028522	0.9902554569616179	0.001140326356363311	24172.237999999998	0.008000318330575273
0.008707146499225849	0.9847651081958869	0.006527745304889768	24172.395	0.0027398780643534486
0.011795110305588453	0.9850879106685981	0.003116979025807848	24172.553	0.0031847437825998455
0.005548995604003831	0.9837310698234233	0.010719934572582301	24172.707000000002	0.002506286751066116
0.013762174192695851	0.9834828868085423	0.0027549389987555906	24172.862999999998	0.012718363513163414
0.006329359821806326	0.9809382879010944	0.012732352277095002	24173.02	0.01165613351246258
0.012643915874757331	0.9873560236460985	6.047914140328015e-08	24173.178	0.008738650832051853
0.01060460655466962	0.9771109254727391	0.012284467972582855	24173.334	0.0041426250893922285
0.010359625963153277	0.9872872519434072	0.002353122093437257	24173.49	0.0020395788512425515
0.008553400433777806	0.9820975906026288	0.00934900896360108	24173.647999999997	0.0066874849110905524
0.005779748772113586	0.9811228944783147	0.013097356749581929	24173.805	0.002736288491827351
0.00737800086084189	0.9779499232086688	0.014672075930476022	24173.96	0.0034623099968465617
0.004064601236796413	0.9806206781150452	0.015314720648161237	24174.117000000002	0.003014379804694111
0.002749764206854576	0.9834245047403712	0.013825731052767826	24174.275	0.0020509056216027354
0.010038140933675823	0.9725370482802959	0.017424810786035125	24174.432	0.005534499219083736
0.008909840552669114	0.9799014743980689	0.011188685049254896	24174.588	0.004099832443110841
0.007647628815045543	0.9789393470217794	0.013413024163176704	24174.746	0.0035358964480319013
0.008048654701943082	0.9792316742626564	0.012719671035397229	24174.902000000002	2.177413087266246e-05
0.006226133777415854	0.9725550958811511	0.021218770341436363	24175.058999999997	0.005562326340449502
0.007164742198903786	0.9744003622455273	0.018434895555565448	24175.217	0.006992842709149025
0.008125210069543708	0.97799657042127	0.01387821950918712	24175.373	0.0026634822487103284
0.004453075179884173	0.9668117194195963	0.028735205400507266	24175.53	0.00024254637495382141
0.010247249962761131	0.9648188480757538	0.024933901961488786	24175.688	0.0029632699018848907
0.008091535417313701	0.9705757836615108	0.021332680921164873	24175.843999999997	0.004863201674845853
0.005592162849682317	0.9659374276020943	0.028470409548218237	24176.0	0.003206777973928323
0.005963302123954278	0.9621864394509179	0.03185025842513926	24176.158	0.0012846256552494803
0.007378671462564647	0.9518617112737807	0.040759617263656	24176.314	0.006953921452302757
0.008929835530257077	0.9564684898821152	0.03460167458764016	24176.47	0.0022458315880980314
0.0041388373986820754	0.9681958233805186	0.027665339220806634	24176.627	0.001215291088826831
0.003824702475535394	0.9506107419779806	0.04556455554647798	24176.785	0.0027185441251114124
0.006418672474832102	0.9643728099474206	0.029208517577738943	24176.941000000003	7.076412989776189e-05
0.00388331343454583	0.9566727532583088	0.03944393330715486	24177.097999999998	0.0023062919897244957
0.0018477977145782368	0.9610905679477616	0.03706163433765869	24177.256	0.004258022651575611
0.001956508167203787	0.9404098086460586	0.057633683186741946	24177.412	0.002215441466897135
0.004367029567105897	0.9488187985331725	0.0468141718997266	24177.568	0.0032597536601671755
0.004244847162049287	0.9428923826230061	0.05286277021495012	24177.727000000003	0.006922822881971414
0.008711162951070725	0.9562799612602683	0.03500887578866453	24177.882999999998	0.009017262721516804
0.008500541556512017	0.9437562332846583	0.04774322515881574	24178.04	0.007504144849032931
0.0056966135721847975	0.9450961808237418	0.04920720560407921	24178.197	0.007723354010482515
0.004279654584423855	0.9386181825640803	0.05710216285150033	24178.354	0.0010077763274700664
0.010602857386892055	0.9377303827878539	0.05166675982525047	24178.51	0.010983353453583398
0.0031072736405200977	0.9516858355369426	0.04520689082253204	24178.667999999998	0.00016074463277071757
0.004813528000562476	0.9404308740159288	0.05475559798350445	24178.824	0.006047411965054123
0.007803332164594682	0.9432886067415589	0.04890806109383891	24178.98	0.00521444207362039
0.006055658432833958	0.9379045809520883	0.0560397606150799	24179.139	0.001218700079464322
0.0051583887906230304	0.9389366889170743	0.05590492229229052	24179.295	0.00283526103315833
0.010316549637044422	0.9364871526529409	0.05319629771001225	24179.452999999998	0.009913445013839835
0.006543857348540264	0.9293312333668327	0.06412490928463005	24179.61	0.002300203573721319
0.007969815253460574	0.9307022001664447	0.06132798458009711	24179.766	0.0035913972006656036
0.004550508996866683	0.9297601166267592	0.06568937437637146	24179.924	0.009759102330668956
0.006006205761936983	0.9340216966840077	0.059972097554056414	24180.08	0.00047885740404536727
0.012469119135409308	0.9238058792593833	0.06372500160521288	24180.236	0.01218474186110236
0.0022719581759324736	0.9208330890168791	0.07689495280718374	24180.395	0.0029471671826382505
0.0032312130452754346	0.910429372855007	0.0863394140997225	24180.55	0.002299092641933755
0.005850936591960671	0.9148052105440221	0.07934385286401628	24180.707000000002	0.009037720217162088
0.011062136681251042	0.9081362520065859	0.080801611312146	24180.861	0.006284132534166755
0.0066145199561308	0.9018369219323037	0.0915485581115555	24181.02	0.0038159942967932008
0.0041551753471321205	0.9159635904738013	0.07988123417906856	24181.176	0.003231967983525138
0.004105450069029382	0.907600300635633	0.0882942492953419	24181.332000000002	0.001733353414647817
0.005593193428952428	0.9039086190562304	0.09049818751481499	24181.49	0.00019963431158199888
0.0029093155915471086	0.8904209952860593	0.10666968912239677	24181.646	0.003741495162996499
0.0029737673238334305	0.9014128013934294	0.09561343128272819	24181.805	0.0015139694948361202
0.0009207830631575882	0.8918531365467578	0.10722608039008635	24181.96	0.00521873056913909
0.0024280165483412932	0.8888837186292243	0.10868826482243515	24182.117000000002	0.001202157020598578
0.004210018158373216	0.8836443160280382	0.1121456658135903	24182.275	0.0048533441455231915
7.227539610419123e-07	0.8689532109709855	0.1310460662750561	24182.432	0.004927375436644628
0.0014274691041906286	0.8685124938923942	0.13006003700340674	24182.588	0.0038243593705912667
0.0005821386558514064	0.8537839628896929	0.14563389845445954	24182.746	0.004686052082266212
0.009291428197487005	0.8658549467881024	0.12485362501440213	24182.902000000002	0.012781976625448553
0.0035591000870154633	0.8568233697278144	0.13961753018516482	24183.058999999997	0.00388512756546098
0.002762109012575289	0.8591968783844928	0.13804101260292623	24183.217	0.0029816004565381164
0.0014413131968211965	0.8496834374557757	0.14887524934740537	24183.373	0.003508163410927744
0.005540596621669296	0.8372256730635858	0.1572337303147514	24183.531000000003	0.004713379155013888
0.0025035312468766773	0.8261750714782501	0.17132139727488893	24183.688	0.00037746499282633134
1.9705391832158803e-12	0.8365485379453395	0.1634514620527	24183.843999999997	0.00828936635582514
0.0010056373369694395	0.8207560471192515	0.17823831554377773	24184.002	0.003572487726704738
0.003736981181695808	0.8090601037532242	0.1872029150650716	24184.158	0.003078318085916098
0.0071783669192479775	0.8113238647130183	0.1814977683677174	24184.314	0.008278357421387248
1.4037930327719106e-08	0.7956193055165776	0.20438068044549845	24184.472999999998	0.0028819189465641415
0.0001833991276253299	0.7906876297506179	0.20912897112176654	24184.629	0.004585462620238562
0.004720372070989026	0.7767225902894139	0.21855703763960005	24184.787	0.004335491419278195
0.003416640571369556	0.7664578994077164	0.2301254600209252	24184.943	0.007023395868524863
0.0031181592687811654	0.7537871898381834	0.2430946508930446	24185.1	6.102771712938483e-05
1.295298398918971e-06	0.752199625406362	0.24779907929522954	24185.257999999998	0.004586974722559559
0.003929527705570905	0.7347730450764239	0.2612974272180063	24185.414	0.002683722590655617
2.0077731571494645e-08	0.7185135376640813	0.28148644225818276	24185.57	0.0032871797398726595
1.6297276028698349e-12	0.6993896229204418	0.30061037707792215	24185.729	0.01108572503156905
0.004193946671873255	0.6776189211919611	0.31818713213615973	24185.885	0.007073974707499956
0.003105919620397196	0.6664809284785024	0.3304131519011053	24186.042999999998	0.005862076630373232
0.0010638567290604762	0.6485453623583298	0.3503907809126105	24186.2	0.0018229455431771578
0.0016378173235344004	0.6289731560663544	0.36938902661010886	24186.355	0.007688567543036619
3.6179602469314787e-09	0.5967029262103518	0.4032970701716895	24186.514	0.0009464755574280763
0.00014391348775452542	0.5886340264093227	0.41122206010291656	24186.67	0.003063482487711788
1.1799298517412016e-12	0.5440796013249198	0.4559203986739106	24186.827999999998	0.0025409889043774055
0.0005107852153280247	0.5239000514652525	0.47558916331942036	24186.984	6.829694185453029e-05
7.385619893440776e-13	0.5173811331686241	0.4826188668306407	24187.14	0.007103097577255684
0.0011804093653599145	0.458494451859485	0.540325138775146	24187.299	0.0025423396545742566
0.0007377958199622282	0.4338826722664458	0.5653795319135859	24187.455	0.0035646060079823133
2.5444929453374843e-10	0.4191625192678565	0.5808374804776841	24187.612999999998	0.0033306499821837304
0.0009980747389928138	0.3938453697366452	0.6051565555243701	24187.77	0.0010854150922196422
0.00016274692291983568	0.3813339330783848	0.6185033199986922	24187.926	0.0018902103344335577
3.3293940521206267e-13	0.36053618146394034	0.6394638185357334	24188.084	0.006793921128373125
5.861439805743274e-13	0.3455110212088992	0.6544889787905097	24188.24	0.003266462542493779
8.087467327777542e-13	0.3269555753175775	0.6730444246816225	24188.397999999997	0.004058071215127345
4.0665864772804206e-13	0.320775933000959	0.6792240669986362	24188.555	0.007302129269709862
4.821490429129938e-13	0.2995492340412348	0.7004507659582835	24188.71	6.769447145890946e-05
5.785294118765272e-13	0.29365273534527	0.7063472646541419	24188.87	0.004475291654813454
9.697312469084812e-09	0.29647281268241554	0.7035271776202741	24189.022999999997	0.0004583003772986403
0.0017405836653723306	0.28635393089576977	0.7119054854388508	24189.18	0.004336190126397807
0.0013938699514893954	0.282732484942797	0.7158736451057223	24189.338	0.004550348377550859
9.494393118925082e-13	0.2738995529815509	0.7261004470174989	24189.494	0.0021698789595092707
2.3703684485284343e-08	0.27522442618694337	0.7247755501093658	24189.652000000002	0.008038406369407218
0.0006304055251481534	0.25772301112514906	0.7416465833496858	24189.808999999997	0.000630169733102619
1.550977837003545e-08	0.2637745801927245	0.7362254042975065	24189.965	0.004342873844697714
8.372430353176252e-13	0.2521257740577923	0.7478742259413719	24190.123	0.006993518820352015
2.2931113030123795e-08	0.25530021176064555	0.7446997653082286	24190.28	0.0038838577832755565
1.365313678086677e-12	0.23892343378681175	0.7610765662118216	24190.438	0.001301158004937247
6.880195198288863e-13	0.22923915369623465	0.7707608463030686	24190.593999999997	0.0024260386858877565
0.0007917691058829624	0.23182171981251304	0.7673865110816012	24190.75	0.00044257656834867257
7.426329516613261e-13	0.22646755643356065	0.7735324435656878	24190.908	0.0033798240084622886
6.69493106786323e-13	0.20013197922614662	0.799868020773181	24191.064	0.003824914593418206
1.245935212640381e-12	0.2202731883387471	0.77972681166	24191.222999999998	0.0016202325381590612
6.995083789117229e-09	0.20119211631483502	0.7988078766900771	24191.379	0.009948670836458614
1.2395310472479437e-12	0.1953579782418654	0.8046420217568963	24191.537	0.002234378338263452
5.768931339578121e-13	0.19339522366749845	0.8066047763319172	24191.693	0.004658565658388827
1.219289574947574e-08	0.19645935424044142	0.8035406335666633	24191.85	0.009214869633959179
1.9946302415741607e-08	0.19526379487641457	0.8047361851772763	24192.007999999998	0.0022990099910874173
1.3136796338242274e-12	0.17729907136753553	0.8227009286311504	24192.164	0.003951355443614344
5.471565041326176e-13	0.1867103186688786	0.8132896813305757	24192.322	0.0017562058344463402
1.13779558691407e-12	0.17387172988758776	0.826128270111282	24192.479	0.0014145290706302418
0.00014957508359049031	0.16819624675052153	0.8316541781659083	24192.637000000002	0.0025071005246950443
2.4567062793801053e-12	0.16711530020417728	0.8328846997933598	24192.792999999998	0.0058062051120212795
1.5896372759782729e-12	0.16389193077757241	0.8361080692208522	24192.95	0.0014652166119312495
7.366047875823067e-13	0.16682483774862628	0.8331751622506317	24193.107000000004	0.002713006296843382
2.6540800807106635e-12	0.1601055293597575	0.8398944706375812	24193.264	0.007379945743241313
9.41966556838869e-13	0.15856913002854822	0.8414308699705143	24193.422000000002	0.001565857081346934
1.2556995374057855e-12	0.15298272012468891	0.8470172798740431	24193.577999999998	0.0035885105732099153
1.0827892402143213e-12	0.14704044884874562	0.8529595511501838	24193.736	0.00047064375036772447
1.9373205296935314e-12	0.144564454509226	0.8554355454888327	24193.892999999996	0.005356857446679707
1.744381548929308e-12	0.13894257005990013	0.8610574299383554	24194.049	0.0012232530555885465
1.6249740268647894e-12	0.14052400987137112	0.8594759901269845	24194.207000000002	0.006671553547848826
1.8067921291053946e-12	0.1335039224566184	0.8664960775415682	24194.362999999998	0.006525100802170128
1.5181264269997774e-08	0.12972520918884445	0.8702747756298886	24194.521	0.0036219005824209374
1.228819129783787e-12	0.13192599502538965	0.868074004973373	24194.678	0.005393334519434446
6.486378274772608e-13	0.1260190243820645	0.8739809756172823	24194.836	0.0054144443113780605
1.0934738357837315e-12	0.12169394874125658	0.8783060512576325	24194.992000000002	0.004234125296307312
2.7759335628763093e-12	0.10348592735015145	0.8965140726470665	24195.15	0.00908018756715308
8.679936110145281e-13	0.10278809357009122	0.8972119064290299	24195.307	0.0006393591257641302
1.4785273699802204e-12	0.12396833664648346	0.8760316633520301	24195.463	0.004995700142178399
1.05596607846703e-12	0.11221331601123474	0.8877866839877158	24195.621	0.002096172054944899
9.47805636059007e-13	0.11751040578321832	0.8824895942158335	24195.777000000002	0.001913669003577676
1.1601839280950266e-12	0.1138399534226437	0.8861600465761998	24195.936	0.009889229628300484
2.0715577690733067e-12	0.11217899103954605	0.8878210089583753	24196.092	0.003532268023354496
2.1427164006646016e-08	0.10381916980208905	0.8961808087707479	24196.25	0.0011376248480516175
1.013931993920636e-12	0.09628703354273362	0.9037129664562575	24196.406000000003	0.004828417201418461
2.3923705898265535e-12	0.09304589555376244	0.9069541044438512	24196.564	0.002524504162699757
2.0153791653772235e-08	0.08883087059074284	0.9111691092554595	24196.72	0.007101564900067876
1.6855050341546551e-12	0.08521176431318091	0.914788235685137	24196.879	0.007508108446541908
1.8436747516691054e-08	0.0829447615260007	0.9170552200372478	24197.035	0.007862005790756597
1.1673452176251542e-08	0.08200858046704922	0.9179914078594992	24197.191000000003	0.0005636661649243612
1.0154889082403251e-12	0.081293455977321	0.9187065440216587	24197.347999999998	0.003589824555911186
2.4789220155752023e-12	0.07821123395102117	0.9217887660465028	24197.504	0.002980624232675819
2.9347882631036715e-12	0.08536750295474022	0.914632497042321	24197.662	0.0057044662187254345
9.799053929393509e-13	0.0722876855357386	0.9277123144632792	24197.818	0.003774470129875419
